Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2016,1,2,13:00,UTC,,1045.8,88,,,-15.3,,50000,73.1,2.3,1.9
2016,1,2,14:00,UTC,,1045.8,89,,,-15.3,,50000,72,2.1,1.7
2016,1,2,15:00,UTC,,1045.3,87,,,-16,,50000,69.4,1.6,1.3
2016,1,2,16:00,UTC,,1044.8,87,,,-15,,50000,67.9,3.9,3.4
2016,1,2,17:00,UTC,,1044,86,,,-14.1,,48928,68.4,3.8,3.1
2016,1,2,18:00,UTC,,1043.3,86,,,-14.3,,50000,80.8,3.1,2.1
2016,1,2,19:00,UTC,,1042.8,87,,,-14.3,,41156,84.9,2.6,1.3
2016,1,2,20:00,UTC,,1042.2,88,,,-13.7,,50000,83.3,2.5,1.9
2016,1,2,21:00,UTC,,1041.6,88,,,-13,,48768,71,3.3,2.4
2016,1,2,22:00,UTC,,1040.6,88,,,-12.5,,44830,73.1,1.6,1.1
2016,1,2,23:00,UTC,,1039.8,88,,,-11.8,,50000,79.7,3.1,2.1
2016,1,3,00:00,UTC,,1038.4,89,,,-11.3,,36527,101.9,2,1.4
2016,1,3,01:00,UTC,,1037.4,89,,,-10.6,,50000,67.4,2.5,1.6
2016,1,3,02:00,UTC,,1036.1,89,,,-10.3,,35223,68.9,1.5,0.7
2016,1,3,03:00,UTC,,1034.8,90,,,-10,,45115,67.9,2.6,2
2016,1,3,04:00,UTC,,1033.8,90,,,-10,,50000,38.6,1.2,0.7
2016,1,3,05:00,UTC,,1032.7,90,,,-9.7,,28353,7.2,1.6,1
2016,1,3,06:00,UTC,,1031.5,91,,,-9.1,,10422,1.5,2.1,1.2
2016,1,3,07:00,UTC,,1030.4,91,,,-8.1,,25255,180.6,2.1,1.3
2016,1,3,08:00,UTC,,1029,87,,,-7.5,,50000,6.7,4.4,2.8
2016,1,3,09:00,UTC,,1028,87,,,-7.3,,50000,3.1,4.1,2.6
2016,1,3,10:00,UTC,,1026.6,87,,,-7.2,,50000,13.9,5.9,3.1
2016,1,3,11:00,UTC,,1025.5,86,,,-6.9,,50000,15.9,5.5,2.8
2016,1,3,12:00,UTC,,1024.8,88,,,-7.4,,50000,27.8,4.8,2.9
2016,1,3,13:00,UTC,,1024.1,90,,,-7.9,,50000,21.6,3.6,2.1
2016,1,3,14:00,UTC,,1023.7,91,,,-8.1,,50000,20.1,2.4,1.5
2016,1,3,15:00,UTC,,1023.5,90,,,-8.9,,36215,21.6,3.2,1.6
2016,1,3,16:00,UTC,,1023.7,84,,,-8.7,,13770,42.2,4.8,3.1
2016,1,3,17:00,UTC,,1023.5,78,,,-8.7,,12851,45.8,9.9,6.6
2016,1,3,18:00,UTC,,1024.6,70,,,-11.8,,31380,54,12.1,8.5
2016,1,3,19:00,UTC,,1025.7,68,,,-13.6,,49956,56.6,12.2,9.3
2016,1,3,20:00,UTC,,1026.5,67,,,-14.9,,50000,47.8,8.2,5.8
2016,1,3,21:00,UTC,,1026.5,68,,,-15.8,,50000,39.6,6.8,4.3
2016,1,3,22:00,UTC,,1026.5,70,,,-16.3,,50000,44.8,7.2,5
2016,1,3,23:00,UTC,,1026.5,74,,,-16.9,,50000,43.7,6.2,4.2
2016,1,4,00:00,UTC,,1026.6,75,,,-17.3,,50000,46.3,6.9,4.4
2016,1,4,01:00,UTC,,1026.2,75,,,-17.6,,50000,45.8,5.9,3.8
2016,1,4,02:00,UTC,,1026.1,76,,,-17.9,,50000,43.7,5,2.8
2016,1,4,03:00,UTC,,1026,77,,,-18.1,,50000,37.6,4.3,2.2
2016,1,4,04:00,UTC,,1025.6,77,,,-18.3,,50000,44.2,4.8,2.4
2016,1,4,05:00,UTC,,1025.1,76,,,-18.2,,50000,38.6,4.7,2.2
2016,1,4,06:00,UTC,,1024.7,77,,,-18,,50000,39.6,4.1,2.6
2016,1,4,07:00,UTC,,1024.1,79,,,-17.9,,50000,32.4,4.3,2.2
2016,1,4,08:00,UTC,,1023.7,79,,,-17.5,,50000,30.4,4.5,2.5
2016,1,4,09:00,UTC,,1022.7,78,,,-17,,50000,30.9,4.9,2.3
2016,1,4,10:00,UTC,,1021.7,77,,,-16.4,,50000,26.8,3.1,1.7
2016,1,4,11:00,UTC,,1021,79,,,-16.1,,50000,25.7,3.7,1.8
2016,1,4,12:00,UTC,,1020.6,82,,,-15.9,,50000,18.5,3.3,2.2
2016,1,4,13:00,UTC,,1020.4,82,,,-15.2,,50000,26.8,4.2,2.8
2016,1,4,14:00,UTC,,1020.2,81,,,-14.9,,50000,27.3,4.1,2.4
2016,1,4,15:00,UTC,,1019.7,81,,,-15.3,,50000,25.2,3.5,2.3
2016,1,4,16:00,UTC,,1019.1,82,,,-15.3,,50000,31.9,4.5,2.3
2016,1,4,17:00,UTC,,1018.6,83,,,-13.1,,50000,34,5.4,3.4
2016,1,4,18:00,UTC,,1018.4,85,,,-13.1,,50000,22.1,4.1,2.7
2016,1,4,19:00,UTC,,1017.9,86,,,-13.3,,50000,17.5,3.4,2.4
2016,1,4,20:00,UTC,,1017.5,87,,,-14,,50000,6.7,3.8,2.6
2016,1,4,21:00,UTC,,1017,87,,,-13.8,,50000,7.7,4.5,3.1
2016,1,4,22:00,UTC,,1016.2,84,,,-12.9,,50000,13.4,5,3
2016,1,4,23:00,UTC,,1015.6,84,,,-13.6,,50000,4.6,5.1,3.5
2016,1,5,00:00,UTC,,1015.2,83,,,-13.2,,50000,4.6,5.7,3.8
2016,1,5,01:00,UTC,,1014.7,85,,,-12.4,,7490,9.8,6.1,3.6
2016,1,5,02:00,UTC,,1014.1,83,,,-12.7,,50000,11.8,7.6,4.4
2016,1,5,03:00,UTC,,1013.5,81,,,-12.9,,50000,13.4,5.5,3.6
2016,1,5,04:00,UTC,,1013,80,,,-12.8,,50000,14.4,5.5,3.4
2016,1,5,05:00,UTC,,1012.4,80,,,-13.2,,50000,13.9,6,3.3
2016,1,5,06:00,UTC,,1012.3,80,,,-13,,50000,18,5.8,3.6
2016,1,5,07:00,UTC,,1012.3,77,,,-12.7,,32734,28.8,4.9,3
2016,1,5,08:00,UTC,,1012.8,69,,,-13.3,,33221,48.4,9.2,6.6
2016,1,5,09:00,UTC,,1013.4,67,,,-15,,50000,61.2,6.9,5.2
2016,1,5,10:00,UTC,,1014,69,,,-15.6,,50000,49.9,5.6,3.9
2016,1,5,11:00,UTC,,1014,66,,,-16.1,,50000,50.4,5.9,4.6
2016,1,5,12:00,UTC,,1014,67,,,-16.1,,50000,45.3,6.3,4
2016,1,5,13:00,UTC,,1014.3,68,,,-16.5,,50000,38.6,6.2,2.9
2016,1,5,14:00,UTC,,1014.5,69,,,-17,,50000,42.7,5.5,3.5
2016,1,5,15:00,UTC,,1014.7,70,,,-17.6,,50000,39.6,4.5,2.4
2016,1,5,16:00,UTC,,1015.2,72,,,-18.2,,50000,38.1,3.2,2
2016,1,5,17:00,UTC,,1015.1,73,,,-18.7,,50000,38.6,4.3,2.6
2016,1,5,18:00,UTC,,1015.3,74,,,-19.1,,50000,42.2,3.6,2.2
2016,1,5,19:00,UTC,,1015.5,74,,,-19.6,,50000,44.2,4.7,2.7
2016,1,5,20:00,UTC,,1015.7,76,,,-20.2,,50000,38.1,3.7,2.3
2016,1,5,21:00,UTC,,1016.1,77,,,-20.7,,50000,43.7,3.7,2.6
2016,1,5,22:00,UTC,,1016,76,,,-21.4,,50000,41.2,3.8,2.6
2016,1,5,23:00,UTC,,1016,77,,,-22,,50000,43.7,3.8,2.4
2016,1,6,00:00,UTC,,1016,76,,,-22.5,,50000,40.6,5,2.8
2016,1,6,01:00,UTC,,1016.3,76,,,-22.9,,50000,41.2,4.9,2.3
2016,1,6,02:00,UTC,,1016.7,76,,,-23.3,,50000,40.6,3.1,2
2016,1,6,03:00,UTC,,1016.8,77,,,-23.5,,50000,37,2.9,1.7
2016,1,6,04:00,UTC,,1016.7,77,,,-24,,50000,36,3.6,2.2
2016,1,6,05:00,UTC,,1017,76,,,-24.2,,50000,39.1,2.8,1.9
2016,1,6,06:00,UTC,,1017.1,77,,,-24.3,,50000,27.8,3.7,2
2016,1,6,07:00,UTC,,1017.3,76,,,-24.6,,50000,30.9,3.6,2.2
2016,1,6,08:00,UTC,,1017.6,76,,,-25.2,,50000,27.3,3.2,1.6
2016,1,6,09:00,UTC,,1017.7,76,,,-25.3,,50000,29.3,3,1.4
2016,1,6,10:00,UTC,,1017.7,76,,,-25.3,,50000,29.3,3.2,1.7
2016,1,6,11:00,UTC,,1017.6,75,,,-25.4,,50000,33.4,3.3,2.1
2016,1,6,12:00,UTC,,1017.8,76,,,-25.5,,50000,22.1,2.1,0.9
2016,1,6,13:00,UTC,,1018.1,78,,,-25.5,,50000,18.5,3.3,1.6
2016,1,6,14:00,UTC,,1018,78,,,-25.9,,27897,19,2.7,1
2016,1,6,15:00,UTC,,1017.8,78,,,-25.6,,50000,14.4,2.7,1.2
2016,1,6,16:00,UTC,,1018.1,78,,,-25.7,,50000,10.3,3.4,1.9
2016,1,6,17:00,UTC,,1018,78,,,-25.6,,50000,16.5,2.6,1.4
2016,1,6,18:00,UTC,,1017.7,78,,,-26.2,,50000,17,2.4,0.9
2016,1,6,19:00,UTC,,1017.5,75,,,-27.7,,50000,24.7,1.1,0.5
2016,1,6,20:00,UTC,,1017.3,76,,,-28.8,,47690,134.3,0.6,0.3
2016,1,6,21:00,UTC,,1017.3,77,,,-28,,50000,150.2,1.9,1.6
2016,1,6,22:00,UTC,,1016.8,77,,,-27.9,,50000,180.6,2.2,1.4
2016,1,6,23:00,UTC,,1016.2,77,,,-26.3,,25046,182.6,2.1,1.2
2016,1,7,00:00,UTC,,1016.1,77,,,-26.6,,12115,17.5,2.6,1.1
2016,1,7,01:00,UTC,,1015.8,77,,,-26.6,,50000,183.7,2.2,1.4
2016,1,7,02:00,UTC,,1015.3,78,,,-26.6,,50000,6.2,2.9,1.9
2016,1,7,03:00,UTC,,1015,77,,,-26.9,,50000,3.6,2.9,1.9
2016,1,7,04:00,UTC,,1015,76,,,-28.5,,14312,37,1.3,0.5
2016,1,7,05:00,UTC,,1014.7,75,,,-29.5,,50000,170.3,1.8,1.2
2016,1,7,06:00,UTC,,1014.5,75,,,-29,,50000,160,2.2,1.8
2016,1,7,07:00,UTC,,1014.3,77,,,-27.7,,50000,1.5,2.8,1.7
2016,1,7,08:00,UTC,,1013.9,77,,,-27.7,,50000,176.5,2.3,1.5
2016,1,7,09:00,UTC,,1013.4,76,,,-26.8,,50000,177.5,2.2,1.4
2016,1,7,10:00,UTC,,1013.2,76,,,-26.3,,44607,175.9,3,1.8
2016,1,7,11:00,UTC,,1012.8,77,,,-26.3,,45986,177,2.5,1.7
2016,1,7,12:00,UTC,,1012.6,76,,,-26.9,,43392,170.8,1.6,1
2016,1,7,13:00,UTC,,1012.2,77,,,-26.2,,50000,173.4,2.1,1.2
2016,1,7,14:00,UTC,,1011.9,78,,,-26,,50000,180.6,2.4,1.5
2016,1,7,15:00,UTC,,1011.6,78,,,-26.4,,50000,182.6,2.5,1.4
2016,1,7,16:00,UTC,,1011.3,76,,,-26.3,,16886,175.9,2,1.3
2016,1,7,17:00,UTC,,1010.5,76,,,-27.4,,10521,148.7,1.1,0.9
2016,1,7,18:00,UTC,,1010.4,77,,,-27.3,,50000,168.2,2,1.2
2016,1,7,19:00,UTC,,1010,76,,,-27.8,,18261,161,1.5,1.2
2016,1,7,20:00,UTC,,1009.9,78,,,-26.1,,50000,146.1,2.1,1.9
2016,1,7,21:00,UTC,,1009.6,78,,,-25.4,,50000,164.1,2.9,2.2
2016,1,7,22:00,UTC,,1009.5,78,,,-24.3,,50000,169.8,3.3,2
2016,1,7,23:00,UTC,,1009.1,78,,,-24.3,,50000,163.1,2.2,1.4
2016,1,8,00:00,UTC,,1009,80,,,-22.8,,50000,158.4,2.6,2.1
2016,1,8,01:00,UTC,,1008.7,80,,,-22.8,,50000,150.7,2.1,1.8
2016,1,8,02:00,UTC,,1008.4,79,,,-24.3,,50000,138.9,2.2,1.9
2016,1,8,03:00,UTC,,1007.7,79,,,-24.2,,50000,145.1,2.5,2.2
2016,1,8,04:00,UTC,,1007.2,80,,,-22.6,,50000,143,2.9,2.4
2016,1,8,05:00,UTC,,1006.8,78,,,-23.6,,16585,135.3,2.6,2.2
2016,1,8,06:00,UTC,,1006.1,80,,,-22.2,,46006,128.1,2.4,2
2016,1,8,07:00,UTC,,1005.8,81,,,-22.1,,21914,111.6,1.9,1.3
2016,1,8,08:00,UTC,,1005.5,81,,,-20.5,,19716,108,1.6,0.9
2016,1,8,09:00,UTC,,1005.3,84,,,-15.9,,44444,138.9,8.9,6.2
2016,1,8,10:00,UTC,,1004.9,83,,,-15.2,,50000,145.1,8.6,6.6
2016,1,8,11:00,UTC,,1004.3,84,,,-14.6,,10597,132.2,5.8,4.2
2016,1,8,12:00,UTC,,1004,86,,,-13.1,,5078,133.8,7,4
2016,1,8,13:00,UTC,,1003.9,86,,,-12.1,,5365,143.5,7.5,4.9
2016,1,8,14:00,UTC,,1003.9,87,,,-12.3,,3402,152.8,3.5,2.6
2016,1,8,15:00,UTC,,1004,86,,,-14.5,,7874,12.9,2.3,1.6
2016,1,8,16:00,UTC,,1003.9,87,,,-15.9,,6204,46.3,0.9,0.5
2016,1,8,17:00,UTC,,1004.2,84,,,-17.7,,21538,41.2,1,0.6
2016,1,8,18:00,UTC,,1004.5,84,,,-18.7,,3223,59.7,0.9,0.4
2016,1,8,19:00,UTC,,1004.8,83,,,-19.1,,14286,44.8,0.6,0.4
2016,1,8,20:00,UTC,,1005.2,85,,,-17.9,,11650,92.1,1,0.7
2016,1,8,21:00,UTC,,1005.7,85,,,-16.6,,13125,79.2,0.9,0.6
2016,1,8,22:00,UTC,,1006,84,,,-17,,10503,63.8,1.1,0.8
2016,1,8,23:00,UTC,,1006.6,84,,,-16.8,,5571,8.2,0.8,0.5
2016,1,9,00:00,UTC,,1007.1,84,,,-17.5,,13836,58.1,0.6,0.5
2016,1,9,01:00,UTC,,1007.5,83,,,-19.3,,21462,56.6,0.9,0.6
2016,1,9,02:00,UTC,,1007.8,83,,,-19.7,,35163,84.4,1,0.7
2016,1,9,03:00,UTC,,1007.8,80,,,-21.4,,22220,67.4,0.8,0.4
2016,1,9,04:00,UTC,,1008.1,83,,,-20.3,,32382,81.3,1.5,1
2016,1,9,05:00,UTC,,1008.3,81,,,-21.2,,11983,42.7,1.4,0.7
2016,1,9,06:00,UTC,,1008.6,81,,,-21.5,,50000,74.6,1.9,1.2
2016,1,9,07:00,UTC,,1009,81,,,-21.4,,50000,68.9,1.6,1.2
2016,1,9,08:00,UTC,,1009.3,81,,,-21.2,,50000,72.5,2,1.5
2016,1,9,09:00,UTC,,1009.8,81,,,-21.2,,3021,74.6,2.3,1.9
2016,1,9,10:00,UTC,,1009.9,83,,,-18.6,,2761,77.2,3.1,2.1
2016,1,9,11:00,UTC,,1009.9,84,,,-17.2,,20671,79.2,2,1.5
2016,1,9,12:00,UTC,,1010,85,,,-15.9,,49134,88,2.1,1.6
2016,1,9,13:00,UTC,,1009.9,86,,,-14.8,,48206,90.5,2.7,1.7
2016,1,9,14:00,UTC,,1010.1,87,,,-13.7,,50000,93.1,2.2,1.5
2016,1,9,15:00,UTC,,1010.3,87,,,-13.3,,26762,78.2,3.7,2
2016,1,9,16:00,UTC,,1010.5,88,,,-12.8,,11969,90,3.2,2
2016,1,9,17:00,UTC,,1010.3,88,,,-12.2,,39426,102.9,3.4,2.6
2016,1,9,18:00,UTC,,1010.4,88,,,-12.1,,6358,101.3,4.6,3.3
2016,1,9,19:00,UTC,,1010.5,88,,,-12.5,,50000,86.4,3.3,2.5
2016,1,9,20:00,UTC,,1010.6,87,,,-12.5,,49356,88,3.8,2.7
2016,1,9,21:00,UTC,,1010.8,87,,,-12.6,,18574,86.4,3.9,2.8
2016,1,9,22:00,UTC,,1010.6,87,,,-12.7,,45608,86.9,3.7,2.6
2016,1,9,23:00,UTC,,1010.8,87,,,-12.7,,7981,86.9,6,2.9
2016,1,10,00:00,UTC,,1010.8,88,,,-12.6,,50000,88,3.4,2.4
2016,1,10,01:00,UTC,,1010.8,87,,,-12.1,,31352,86.9,4,2.4
2016,1,10,02:00,UTC,,1010.8,88,,,-11.1,,46216,96.2,4.3,3
2016,1,10,03:00,UTC,,1010.8,88,,,-10.8,,10203,98.3,5.1,3.9
2016,1,10,04:00,UTC,,1010.7,88,,,-11.2,,22548,99.3,6,4
2016,1,10,05:00,UTC,,1010.7,87,,,-11,,22535,100.8,5.7,4.2
2016,1,10,06:00,UTC,,1010.8,87,,,-10.9,,39410,97.2,4.3,3.3
2016,1,10,07:00,UTC,,1011,87,,,-10.7,,35545,96.2,5,3.7
2016,1,10,08:00,UTC,,1011.3,88,,,-10.7,,12091,98.8,4.6,3.3
2016,1,10,09:00,UTC,,1011.7,86,,,-11.6,,9442,95.2,5.1,3.4
2016,1,10,10:00,UTC,,1012,87,,,-12.3,,9171,84.4,2.9,2
2016,1,10,11:00,UTC,,1012.2,86,,,-11.2,,7864,99.8,4.2,3
2016,1,10,12:00,UTC,,1012.2,87,,,-11.4,,20462,93.1,4.1,2.7
2016,1,10,13:00,UTC,,1012.3,87,,,-11.6,,48459,87.5,3.6,2.6
2016,1,10,14:00,UTC,,1012.5,88,,,-12.7,,30962,89,2.6,1.9
2016,1,10,15:00,UTC,,1012.8,87,,,-12.8,,50000,89,4.1,2.8
2016,1,10,16:00,UTC,,1012.8,86,,,-12.9,,27249,80.8,2.7,1.9
2016,1,10,17:00,UTC,,1013,86,,,-13.3,,9273,76.7,3,2.1
2016,1,10,18:00,UTC,,1013.2,85,,,-14.5,,46604,75.1,3.8,2.8
2016,1,10,19:00,UTC,,1013.3,84,,,-16.9,,50000,71,3.4,2.6
2016,1,10,20:00,UTC,,1013.6,84,,,-17.2,,50000,69.4,3.1,2.7
2016,1,10,21:00,UTC,,1013.9,83,,,-18.6,,50000,64.8,4.2,3.7
2016,1,10,22:00,UTC,,1014,83,,,-19,,50000,67.4,3.4,3
2016,1,10,23:00,UTC,,1014.1,83,,,-19.8,,50000,65.3,4.3,3.8
2016,1,11,00:00,UTC,,1014.3,81,,,-20.2,,50000,60.2,4.3,4
2016,1,11,01:00,UTC,,1014.4,83,,,-17.7,,47987,61.2,4.7,4.1
2016,1,11,02:00,UTC,,1014.5,83,,,-17.3,,50000,60.7,4.5,3.8
2016,1,11,03:00,UTC,,1014.5,83,,,-17.1,,14162,62.8,4.7,4.2
2016,1,11,04:00,UTC,,1014.5,82,,,-17.6,,14238,60.7,4.9,4.1
2016,1,11,05:00,UTC,,1014.4,82,,,-18,,50000,63.3,5.2,4.4
2016,1,11,06:00,UTC,,1014.4,83,,,-19,,50000,68.9,4,3.4
2016,1,11,07:00,UTC,,1014.5,81,,,-18.2,,50000,67.9,5.9,4.2
2016,1,11,08:00,UTC,,1014.7,78,,,-18.6,,50000,64.3,5.8,4.9
2016,1,11,09:00,UTC,,1015.1,78,,,-18.8,,50000,66.9,5.1,4.1
2016,1,11,10:00,UTC,,1014.9,77,,,-18.5,,3535,58.6,5.6,4
2016,1,11,11:00,UTC,,1014.6,76,,,-17.9,,50000,54.5,4.4,3.6
2016,1,11,12:00,UTC,,1014.4,74,,,-17.5,,50000,50.9,4.4,2.9
2016,1,11,13:00,UTC,,1014.4,76,,,-17.4,,50000,40.1,4.3,2.4
2016,1,11,14:00,UTC,,1014,77,,,-16.8,,50000,42.7,5,2.8
2016,1,11,15:00,UTC,,1013.9,76,,,-15.6,,50000,47.8,5.9,3.9
2016,1,11,16:00,UTC,,1013.9,79,,,-15.1,,50000,46.8,5.3,3.1
2016,1,11,17:00,UTC,,1013.6,80,,,-14.3,,50000,40.1,5.7,3.8
2016,1,11,18:00,UTC,,1013,80,,,-13.6,,50000,45.8,6.7,4.6
2016,1,11,19:00,UTC,,1012.6,81,,,-13.9,,50000,43.7,7.6,4.7
2016,1,11,20:00,UTC,,1012.5,80,,,-13.6,,50000,45.8,8.1,5.5
2016,1,11,21:00,UTC,,1012.4,81,,,-13,,50000,42.2,5.7,4
2016,1,11,22:00,UTC,,1012.4,79,,,-12.9,,50000,40.6,7.8,4.8
2016,1,11,23:00,UTC,,1012.2,80,,,-13.1,,50000,42.2,7.6,4.8
2016,1,12,00:00,UTC,,1012.1,80,,,-12.9,,50000,45.3,9.3,5.6
2016,1,12,01:00,UTC,,1012.1,80,,,-12.6,,35413,42.7,8.5,5.4
2016,1,12,02:00,UTC,,1012.1,81,,,-12.3,,50000,45.8,8.3,5.2
2016,1,12,03:00,UTC,,1011.9,79,,,-12.1,,50000,47.3,8.6,5.8
2016,1,12,04:00,UTC,,1011.7,77,,,-12.1,,50000,46.8,10.4,6.2
2016,1,12,05:00,UTC,,1011.7,76,,,-12.3,,50000,46.8,7.9,5.2
2016,1,12,06:00,UTC,,1011.9,76,,,-12.3,,50000,46.3,9.4,4.9
2016,1,12,07:00,UTC,,1012,78,,,-12.9,,50000,43.7,8.1,5.1
2016,1,12,08:00,UTC,,1012.2,79,,,-13.2,,50000,42.2,7.2,4.7
2016,1,12,09:00,UTC,,1012.3,80,,,-13.2,,50000,40.1,6.8,4.4
2016,1,12,10:00,UTC,,1012.3,75,,,-13.9,,50000,39.1,6.9,4.3
2016,1,12,11:00,UTC,,1012.3,75,,,-14.5,,50000,38.6,5.7,3.6
2016,1,12,12:00,UTC,,1012.3,77,,,-15.1,,50000,35,5.1,3.5
2016,1,12,13:00,UTC,,1012.3,79,,,-15.1,,50000,35,6.7,4.3
2016,1,12,14:00,UTC,,1012.4,79,,,-15.8,,50000,33.4,6.7,4
2016,1,12,15:00,UTC,,1012.7,79,,,-16.9,,50000,35,7,4
2016,1,12,16:00,UTC,,1012.6,79,,,-17.3,,50000,35,6.6,3.4
2016,1,12,17:00,UTC,,1012.4,78,,,-17.3,,50000,35.5,6.9,4.1
2016,1,12,18:00,UTC,,1012.5,78,,,-17.4,,50000,36.5,6.9,4.1
2016,1,12,19:00,UTC,,1012.5,77,,,-17.5,,50000,35.5,8.3,4.4
2016,1,12,20:00,UTC,,1012.2,79,,,-17.7,,50000,26.8,5.6,3.4
2016,1,12,21:00,UTC,,1012.2,80,,,-17.5,,50000,25.2,6,3.5
2016,1,12,22:00,UTC,,1012.2,80,,,-17.1,,50000,25.7,6.3,3.4
2016,1,12,23:00,UTC,,1012,80,,,-16.6,,50000,20.1,5.8,3.7
2016,1,13,00:00,UTC,,1011.2,79,,,-16.7,,50000,18.5,7.2,3.7
2016,1,13,01:00,UTC,,1010.7,78,,,-16.1,,50000,18,6.8,4.3
2016,1,13,02:00,UTC,,1010.5,79,,,-15.7,,50000,17.5,6.5,4.1
2016,1,13,03:00,UTC,,1010,77,,,-15.9,,50000,15.4,7.1,4.4
2016,1,13,04:00,UTC,,1009.4,75,,,-16.5,,50000,13.4,6.6,4.6
2016,1,13,05:00,UTC,,1008.8,75,,,-16.8,,50000,10.3,7.4,4.5
2016,1,13,06:00,UTC,,1008,76,,,-17,,50000,6.2,6.7,4.5
2016,1,13,07:00,UTC,,1007.6,75,,,-16,,50000,3.6,6.2,4.2
2016,1,13,08:00,UTC,,1007.5,76,,,-15.5,,50000,8.2,7.3,4.8
2016,1,13,09:00,UTC,,1006.9,76,,,-15.1,,50000,9.3,8.4,5.2
2016,1,13,10:00,UTC,,1006.2,77,,,-14.8,,50000,8.2,7.5,4.7
2016,1,13,11:00,UTC,,1005.7,77,,,-14.4,,50000,7.2,9.2,5.4
2016,1,13,12:00,UTC,,1005.5,76,,,-14.1,,50000,10.3,7.3,4.7
2016,1,13,13:00,UTC,,1005.3,77,,,-14,,50000,6.7,7.6,5.3
2016,1,13,14:00,UTC,,1004.9,76,,,-14,,50000,9.8,10.7,5.8
2016,1,13,15:00,UTC,,1004.6,76,,,-13.4,,50000,9.8,8.4,5.1
2016,1,13,16:00,UTC,,1004.4,75,,,-12.8,,50000,9.3,8.8,5.7
