Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2019,1,3,14:00,UTC,,1019.3,88,,,-13,,50000,79.2,6.3,4.8
2019,1,3,15:00,UTC,,1017.5,88,,,-9,,50000,84.9,6.3,4.4
2019,1,3,16:00,UTC,,1015.1,87,,,-8.3,,11225,87.5,8.8,6.2
2019,1,3,17:00,UTC,,1012.8,90,,,-7.6,,5192,85.9,10.3,7
2019,1,3,18:00,UTC,,1011,92,,,-6.9,,5185,84.9,8.6,6.1
2019,1,3,19:00,UTC,,1009.6,92,,,-5.9,,6970,88.5,8.4,5.7
2019,1,3,20:00,UTC,,1008.3,92,,,-6,,6006,87.5,7.6,5
2019,1,3,21:00,UTC,,1007.4,93,,,-5.8,,6168,83.9,7.2,5.5
2019,1,3,22:00,UTC,,1006.7,94,,,-5.3,,6512,81.8,5.8,4.4
2019,1,3,23:00,UTC,,1006,93,,,-4.8,,50000,88.5,5.9,4.4
2019,1,4,00:00,UTC,,1005.5,94,,,-4.4,,50000,88,5.9,4.4
2019,1,4,01:00,UTC,,1005.4,95,,,-4.3,,50000,81.3,4.5,3.5
2019,1,4,02:00,UTC,,1005.2,97,,,-4.1,,44471,85.4,3.6,2.1
2019,1,4,03:00,UTC,,1004.8,97,,,-3.9,,42039,89,3.8,2.4
2019,1,4,04:00,UTC,,1004.8,97,,,-4.3,,30802,58.1,2.3,1.4
2019,1,4,05:00,UTC,,1004.7,97,,,-4.5,,38074,47.8,1.9,1.4
2019,1,4,06:00,UTC,,1005,98,,,-4.6,,2388,26.2,2,1.2
2019,1,4,07:00,UTC,,1005.4,97,,,-4.8,,3171,41.7,1.9,1.1
2019,1,4,08:00,UTC,,1005.8,97,,,-5,,13018,17.5,3,1.4
2019,1,4,09:00,UTC,,1006.5,96,,,-5.6,,50000,21.1,4.3,3
2019,1,4,10:00,UTC,,1007,95,,,-6.1,,50000,28.3,4,2.6
2019,1,4,11:00,UTC,,1007.3,95,,,-7,,50000,26.8,4.3,2.4
2019,1,4,12:00,UTC,,1007.9,95,,,-7.3,,50000,45.8,3.7,2.7
2019,1,4,13:00,UTC,,1008.5,95,,,-7.7,,49781,52.5,3.6,2.6
2019,1,4,14:00,UTC,,1009.2,95,,,-8,,50000,41.2,2.7,1.8
2019,1,4,15:00,UTC,,1010.1,94,,,-8.2,,50000,18.5,3.4,2.1
2019,1,4,16:00,UTC,,1010.5,94,,,-8.4,,47716,45.8,1.4,0.9
2019,1,4,17:00,UTC,,1011.2,94,,,-8.4,,47699,20.6,2.1,1.3
2019,1,4,18:00,UTC,,1011.8,94,,,-8.6,,50000,33.4,2.9,1.9
2019,1,4,19:00,UTC,,1012.3,94,,,-8.7,,50000,48.4,2.2,1.4
2019,1,4,20:00,UTC,,1012.9,94,,,-8.8,,50000,70,1.7,1.4
2019,1,4,21:00,UTC,,1013.2,94,,,-8.6,,50000,123.5,1.8,0.8
2019,1,4,22:00,UTC,,1013.6,93,,,-8.6,,50000,163.6,0.6,0.3
2019,1,4,23:00,UTC,,1014.6,93,,,-8.7,,50000,28.3,1.3,0.9
2019,1,5,00:00,UTC,,1015,93,,,-8.6,,50000,53.5,0.6,0.4
2019,1,5,01:00,UTC,,1015.2,93,,,-8.8,,50000,118.8,1.5,1.1
2019,1,5,02:00,UTC,,1015.6,93,,,-9.2,,50000,73.6,1.6,1.3
2019,1,5,03:00,UTC,,1015.8,94,,,-8.7,,49219,80.3,1.5,0.8
2019,1,5,04:00,UTC,,1016.3,94,,,-8.3,,50000,92.6,2.4,1.6
2019,1,5,05:00,UTC,,1016.4,94,,,-8.2,,50000,104.4,2,1.2
2019,1,5,06:00,UTC,,1016.6,94,,,-8.1,,50000,85.9,1.9,1.3
2019,1,5,07:00,UTC,,1017,94,,,-8.1,,47594,89.5,2,1.4
2019,1,5,08:00,UTC,,1017.1,94,,,-7.9,,18739,88,1.9,1.4
2019,1,5,09:00,UTC,,1017,95,,,-7.6,,8596,75.6,2.7,1.8
2019,1,5,10:00,UTC,,1017.2,95,,,-7.3,,16632,79.2,1.2,0.8
2019,1,5,11:00,UTC,,1017.1,95,,,-7,,23545,78.7,2,1.5
2019,1,5,12:00,UTC,,1017.1,95,,,-6.7,,24449,79.7,1.9,1.5
2019,1,5,13:00,UTC,,1017.4,95,,,-6.7,,25822,65.3,2.4,2.1
2019,1,5,14:00,UTC,,1017.5,95,,,-6.6,,25682,73.6,2.2,1.7
2019,1,5,15:00,UTC,,1017.6,95,,,-6.3,,27690,79.2,2.3,1.8
2019,1,5,16:00,UTC,,1017.8,95,,,-6.2,,21970,80.8,2.1,1.6
2019,1,5,17:00,UTC,,1018,96,,,-5.9,,33885,109.6,0.7,0.4
2019,1,5,18:00,UTC,,1017.8,96,,,-5.9,,26124,83.9,1.5,1.2
2019,1,5,19:00,UTC,,1017.6,96,,,-5.6,,28280,86.4,1.6,1.2
2019,1,5,20:00,UTC,,1017.2,96,,,-5.3,,22697,87.5,3.6,2.5
2019,1,5,21:00,UTC,,1017,96,,,-5.1,,35200,82.8,2.3,1.5
2019,1,5,22:00,UTC,,1016.9,96,,,-5,,43757,86.9,1.5,1.1
2019,1,5,23:00,UTC,,1016.8,96,,,-5.5,,37431,74.1,1.7,1.3
2019,1,6,00:00,UTC,,1016.3,96,,,-5.6,,50000,90,2.3,1.7
2019,1,6,01:00,UTC,,1015.9,95,,,-4.9,,48644,98.8,3.8,2.8
2019,1,6,02:00,UTC,,1015.5,96,,,-5.3,,50000,91.6,2.9,2.3
2019,1,6,03:00,UTC,,1015.3,96,,,-5,,50000,104.4,3.1,2.1
2019,1,6,04:00,UTC,,1014.8,96,,,-4.4,,50000,101.3,3.6,2.8
2019,1,6,05:00,UTC,,1014.4,97,,,-3.9,,48868,106,3.5,2.7
2019,1,6,06:00,UTC,,1014.1,97,,,-3.5,,39885,99.3,4.7,3.4
2019,1,6,07:00,UTC,,1014.2,98,,,-3.3,,7585,99.8,3.8,2.8
2019,1,6,08:00,UTC,,1014,98,,,-3.6,,2319,93.6,4.5,3.1
2019,1,6,09:00,UTC,,1013.5,98,,,-3.3,,4024,96.2,5,3.5
2019,1,6,10:00,UTC,,1013.2,98,,,-3.5,,31303,92.6,5.1,3.6
2019,1,6,11:00,UTC,,1012.8,98,,,-3.3,,8291,93.6,5,3.4
2019,1,6,12:00,UTC,,1012.4,98,,,-2.7,,5365,97.7,4.6,3.2
2019,1,6,13:00,UTC,,1012.2,99,,,-2.4,,3259,84.4,4.2,2.8
2019,1,6,14:00,UTC,,1011.8,99,,,-2,,3242,89.5,4.2,3.1
2019,1,6,15:00,UTC,,1011.2,100,,,-1.2,,3010,89.5,3.2,2.2
2019,1,6,16:00,UTC,,1010.3,100,,,-0.9,,2806,93.6,3.9,2.7
2019,1,6,17:00,UTC,,1010.2,100,,,-0.7,,5072,99.3,4.2,3.1
2019,1,6,18:00,UTC,,1009.6,100,,,-0.4,,21036,104.4,5.1,3.4
2019,1,6,19:00,UTC,,1008.7,100,,,-0.4,,20911,99.8,5.2,3.5
2019,1,6,20:00,UTC,,1008.1,100,,,-0.3,,23237,101.9,4.6,3
2019,1,6,21:00,UTC,,1007.5,100,,,-0.1,,44264,100.3,4.5,2.6
2019,1,6,22:00,UTC,,1007,100,,,0.2,,32927,101.9,4.5,3
2019,1,6,23:00,UTC,,1006.3,100,,,0.5,,48853,110.6,4.5,3
2019,1,7,00:00,UTC,,1006,100,,,0.5,,49565,116.3,5,3.4
2019,1,7,01:00,UTC,,1005.4,99,,,1.2,,50000,130.7,4.7,3.8
2019,1,7,02:00,UTC,,1005.2,98,,,1.1,,50000,135.8,6.1,4.2
2019,1,7,03:00,UTC,,1005.2,97,,,0.6,,13551,162.6,8.3,6
2019,1,7,04:00,UTC,,1005.2,98,,,0.7,,14436,165.1,9.1,6
2019,1,7,05:00,UTC,,1005.4,97,,,0.7,,25392,166.2,8.2,5.6
2019,1,7,06:00,UTC,,1005.7,94,,,0.4,,50000,152.3,7.1,5.1
2019,1,7,07:00,UTC,,1005.8,94,,,-1.5,,50000,152.3,4.3,3.4
2019,1,7,08:00,UTC,,1005.7,92,,,-1.5,,50000,150.7,5.1,3.5
2019,1,7,09:00,UTC,,1005.4,96,,,-2.9,,50000,124.5,3,2.3
2019,1,7,10:00,UTC,,1005.2,97,,,-3.3,,50000,121.9,3,2.1
2019,1,7,11:00,UTC,,1004.4,92,,,-2,,18391,132.2,4.6,3.4
2019,1,7,12:00,UTC,,1004,92,,,-1.9,,50000,133.2,4.8,3.6
2019,1,7,13:00,UTC,,1003.5,90,,,-1.9,,50000,133.2,5.7,4.3
2019,1,7,14:00,UTC,,1003.2,92,,,-2.3,,50000,124,4.1,3.2
2019,1,7,15:00,UTC,,1002.6,94,,,-3.2,,50000,112.1,3.6,2.2
2019,1,7,16:00,UTC,,1002.2,97,,,-4.7,,50000,98.8,3.7,2.9
2019,1,7,17:00,UTC,,1001.8,97,,,-3.9,,50000,117.3,4.4,2.9
2019,1,7,18:00,UTC,,1001.7,97,,,-4,,44370,102.4,5.6,3.5
2019,1,7,19:00,UTC,,1001,97,,,-4.2,,49724,104.4,3.7,2.6
2019,1,7,20:00,UTC,,1000.7,96,,,-3.3,,48599,124.5,3.1,2.2
2019,1,7,21:00,UTC,,1000,97,,,-3,,50000,121.4,3.2,2.3
2019,1,7,22:00,UTC,,999.8,98,,,-4.2,,50000,101.9,3.4,2.7
2019,1,7,23:00,UTC,,999.5,98,,,-3.6,,50000,108,4.2,2.9
2019,1,8,00:00,UTC,,999.1,98,,,-2.5,,44667,116.3,4.8,3.3
2019,1,8,01:00,UTC,,998.7,99,,,-2,,9521,114.2,4.8,3.2
2019,1,8,02:00,UTC,,998.6,100,,,-1.3,,5501,117.3,5.1,3.5
2019,1,8,03:00,UTC,,998.4,100,,,-1.2,,9394,115.2,4.8,3.2
2019,1,8,04:00,UTC,,998.3,100,,,-1.2,,4716,114.2,4.7,3.3
2019,1,8,05:00,UTC,,997.9,100,,,-1.7,,7742,119.4,5,3.5
2019,1,8,06:00,UTC,,998,100,,,-1.9,,3538,112.7,5.6,3.5
2019,1,8,07:00,UTC,,998.3,100,,,-1.8,,3449,107,4,2.6
2019,1,8,08:00,UTC,,998.6,100,,,-1.8,,1722,109.6,3.2,2
2019,1,8,09:00,UTC,,998.4,100,,,-1.8,,1879,106,3.7,2.6
2019,1,8,10:00,UTC,,998.6,99,,,-2.1,,733,110.1,1.5,0.9
2019,1,8,11:00,UTC,,998.9,99,,,-2.2,,1076,104.4,3.2,2.1
2019,1,8,12:00,UTC,,998.9,99,,,-2.7,,1047,109.6,3.5,2.7
2019,1,8,13:00,UTC,,998.9,99,,,-3,,1579,106.5,3.3,2.4
2019,1,8,14:00,UTC,,999.2,99,,,-3.1,,2425,103.4,4,2.9
2019,1,8,15:00,UTC,,999.6,99,,,-3,,4007,107,3.8,1.8
2019,1,8,16:00,UTC,,999.7,98,,,-3.3,,1824,100.8,3.8,2.5
2019,1,8,17:00,UTC,,1000.1,98,,,-3.6,,3560,99.3,4.5,3.2
2019,1,8,18:00,UTC,,1000.5,98,,,-4.1,,4392,99.8,3.7,2.8
2019,1,8,19:00,UTC,,1000.7,97,,,-4.7,,1542,92.1,3.7,2.9
2019,1,8,20:00,UTC,,1000.8,97,,,-5,,1846,97.2,4.5,3
2019,1,8,21:00,UTC,,1001.5,97,,,-5.4,,1582,95.7,2.8,2
2019,1,8,22:00,UTC,,1001.8,96,,,-5.7,,5065,113.7,3.8,2.3
2019,1,8,23:00,UTC,,1002.1,96,,,-5.8,,4607,106,3.8,2.4
2019,1,9,00:00,UTC,,1002.4,96,,,-5.9,,4929,93.6,3.9,2.7
2019,1,9,01:00,UTC,,1002.8,96,,,-5.9,,3637,99.8,4.7,3.3
2019,1,9,02:00,UTC,,1003.2,96,,,-6.2,,11075,99.3,3.3,2.2
2019,1,9,03:00,UTC,,1003.7,96,,,-6.4,,5992,102.9,2.6,1.9
2019,1,9,04:00,UTC,,1004.3,96,,,-6.3,,5586,127.6,0.7,0.5
2019,1,9,05:00,UTC,,1005,96,,,-6.2,,7170,121.4,1.4,0.9
2019,1,9,06:00,UTC,,1006.1,95,,,-7.8,,50000,164.1,2.9,2
2019,1,9,07:00,UTC,,1007.3,93,,,-10.3,,6116,166.2,6.2,4
2019,1,9,08:00,UTC,,1008.7,92,,,-11.3,,32341,171.8,6.4,4.3
2019,1,9,09:00,UTC,,1009.6,92,,,-10.6,,15937,171.3,4.5,3
2019,1,9,10:00,UTC,,1010.7,92,,,-10.3,,35010,169.8,6.1,4.5
2019,1,9,11:00,UTC,,1011.3,93,,,-9.6,,23890,179.5,5.9,3.3
2019,1,9,12:00,UTC,,1012,93,,,-9.2,,50000,179.5,4.9,3.2
2019,1,9,13:00,UTC,,1012.6,93,,,-9.1,,50000,178,4.2,2.7
2019,1,9,14:00,UTC,,1013.3,93,,,-9.2,,11477,184.7,5.4,3
2019,1,9,15:00,UTC,,1014,93,,,-9.3,,50000,7.2,6.1,3.7
2019,1,9,16:00,UTC,,1014.5,93,,,-9.2,,32568,179.5,4.9,2.5
2019,1,9,17:00,UTC,,1015,93,,,-9.2,,50000,183.1,3.9,2.1
2019,1,9,18:00,UTC,,1015.4,93,,,-9.1,,37519,174.4,3.1,1.9
2019,1,9,19:00,UTC,,1015.6,93,,,-9.2,,18851,162.6,3.1,1.6
2019,1,9,20:00,UTC,,1016,93,,,-9.3,,16803,41.7,1.5,1
2019,1,9,21:00,UTC,,1016.4,93,,,-9.3,,11855,133.2,1.9,0.7
2019,1,9,22:00,UTC,,1016.7,93,,,-9.4,,2988,148.2,2.1,1.6
2019,1,9,23:00,UTC,,1016.4,93,,,-9.6,,4738,123.5,1.5,1.1
2019,1,10,00:00,UTC,,1016.4,93,,,-9.7,,3150,124.5,1.5,0.9
2019,1,10,01:00,UTC,,1016.3,92,,,-10.3,,8544,90,2.1,1.6
2019,1,10,02:00,UTC,,1016,91,,,-11.1,,50000,83.9,2.8,2.1
2019,1,10,03:00,UTC,,1015.3,91,,,-12.1,,7621,80.3,4.2,3.1
2019,1,10,04:00,UTC,,1014.9,91,,,-11.9,,25703,78.7,4.8,3.3
2019,1,10,05:00,UTC,,1014.3,91,,,-11.6,,11052,79.2,5.3,4.3
2019,1,10,06:00,UTC,,1013.5,91,,,-11.4,,5896,78.2,6.3,4.6
2019,1,10,07:00,UTC,,1013,90,,,-12.5,,13645,78.7,6.7,5.4
2019,1,10,08:00,UTC,,1011.8,91,,,-12.2,,49930,84.9,8.2,6.4
2019,1,10,09:00,UTC,,1010.7,90,,,-12.2,,36712,85.9,9.2,6.9
2019,1,10,10:00,UTC,,1009.8,90,,,-12.1,,25195,89.5,8.2,5.4
2019,1,10,11:00,UTC,,1008.1,91,,,-11.4,,46935,88.5,7.7,5.3
2019,1,10,12:00,UTC,,1006.2,92,,,-10.4,,50000,84.4,8.7,6.3
2019,1,10,13:00,UTC,,1004.6,93,,,-9,,50000,87.5,8.4,6.3
2019,1,10,14:00,UTC,,1001.9,94,,,-7.9,,50000,86.9,11.2,7.1
2019,1,10,15:00,UTC,,999,94,,,-7.2,,50000,86.4,12.2,7.6
2019,1,10,16:00,UTC,,995.8,95,,,-6.1,,50000,89,13.1,8.5
2019,1,10,17:00,UTC,,994,96,,,-4.7,,49270,90.5,11,7
2019,1,10,18:00,UTC,,992.2,96,,,-3.6,,10341,95.2,11.7,7.3
2019,1,10,19:00,UTC,,989.9,96,,,-2.8,,9182,98.3,10.1,6.8
2019,1,10,20:00,UTC,,988.5,96,,,-1.6,,11680,108,13.6,8.4
2019,1,10,21:00,UTC,,986.8,98,,,-1,,24193,103.9,9.9,6.9
2019,1,10,22:00,UTC,,984.3,97,,,0.2,,36240,103.4,10.7,7.4
2019,1,10,23:00,UTC,,982.5,94,,,1.4,,16900,116.3,14.9,10.8
2019,1,11,00:00,UTC,,981.3,89,,,2.3,,50000,126.6,14.3,9.5
2019,1,11,01:00,UTC,,981.3,84,,,1.8,,50000,131.2,14,9.8
2019,1,11,02:00,UTC,,980.7,76,,,1.4,,50000,136.8,13,9.3
2019,1,11,03:00,UTC,,979.8,69,,,1.5,,50000,132.2,13.4,9.1
2019,1,11,04:00,UTC,,978.5,61,,,1.7,,50000,128.6,15.1,9.9
2019,1,11,05:00,UTC,,977.4,64,,,1.5,,50000,124,12.5,8.5
2019,1,11,06:00,UTC,,976.4,66,,,1.1,,50000,122.4,12.9,8.8
2019,1,11,07:00,UTC,,975,67,,,1.1,,50000,123,14.1,8.8
2019,1,11,08:00,UTC,,974,71,,,1.1,,50000,120.9,11.4,7.4
2019,1,11,09:00,UTC,,973.2,72,,,1.4,,38328,122.4,13.2,8.3
2019,1,11,10:00,UTC,,972.1,74,,,1.8,,50000,123,11.1,7.9
2019,1,11,11:00,UTC,,971.3,76,,,2.1,,50000,129.1,13,8.9
2019,1,11,12:00,UTC,,970.7,81,,,2,,50000,130.2,10.8,6.9
2019,1,11,13:00,UTC,,970.3,85,,,1.9,,25226,141,9.6,7.1
2019,1,11,14:00,UTC,,970.4,74,,,2.7,,50000,145.1,12.4,9.6
2019,1,11,15:00,UTC,,971.4,76,,,2.4,,50000,159,14.5,9
2019,1,11,16:00,UTC,,973.4,80,,,1.4,,50000,162,13.2,8.5
2019,1,11,17:00,UTC,,975.2,78,,,0.8,,50000,163.1,13.1,8.3
2019,1,11,18:00,UTC,,976.7,82,,,-0.2,,50000,156.9,8.8,6.5
2019,1,11,19:00,UTC,,977.4,75,,,1.1,,50000,152.3,11.5,8.5
2019,1,11,20:00,UTC,,978.4,71,,,1.5,,50000,160,13.6,10.2
2019,1,11,21:00,UTC,,979.4,73,,,0.6,,50000,159,13.6,9.1
2019,1,11,22:00,UTC,,980.5,68,,,1.3,,50000,157.4,15.9,10.5
2019,1,11,23:00,UTC,,980.9,68,,,0.7,,50000,153.8,14.2,10.2
2019,1,12,00:00,UTC,,981.4,67,,,0.2,,50000,152.8,12.9,9.6
2019,1,12,01:00,UTC,,981.6,69,,,-0.1,,50000,154.3,13.6,9.7
2019,1,12,02:00,UTC,,982,67,,,-0.1,,50000,155.4,15.4,10.3
2019,1,12,03:00,UTC,,981.5,65,,,-0.6,,50000,156.9,15,10.3
2019,1,12,04:00,UTC,,981.5,62,,,-0.9,,50000,156.9,16.1,11.1
2019,1,12,05:00,UTC,,981.2,63,,,-0.7,,50000,155.9,15.4,10.4
2019,1,12,06:00,UTC,,981.8,62,,,-1,,50000,160.5,16.3,10.8
2019,1,12,07:00,UTC,,981.9,66,,,-1.7,,50000,157.4,12.1,8.5
2019,1,12,08:00,UTC,,982.7,67,,,-1.7,,50000,159.5,11.7,8.6
2019,1,12,09:00,UTC,,982.8,67,,,-1.6,,50000,156.4,12.4,9.3
2019,1,12,10:00,UTC,,983.2,66,,,-1.6,,50000,155.9,12.2,8.9
2019,1,12,11:00,UTC,,983.5,65,,,-1.6,,50000,158.4,12.4,8.3
2019,1,12,12:00,UTC,,983.7,64,,,-1.8,,50000,161.5,13.9,8.1
2019,1,12,13:00,UTC,,983.9,65,,,-2.1,,50000,160,12.5,8.5
2019,1,12,14:00,UTC,,984.1,66,,,-2.2,,50000,161,12.7,8
2019,1,12,15:00,UTC,,984.2,68,,,-2.6,,50000,164.1,10.6,7.6
2019,1,12,16:00,UTC,,984.4,69,,,-2.9,,50000,162,10.6,6.8
2019,1,12,17:00,UTC,,984.4,68,,,-3.1,,50000,164.1,10.4,6.4
2019,1,12,18:00,UTC,,984.4,69,,,-3.5,,50000,163.6,8.5,6
2019,1,12,19:00,UTC,,984.5,72,,,-4,,50000,159.5,7.6,5.3
2019,1,12,20:00,UTC,,984.4,73,,,-4.1,,50000,160.5,7,5.3
2019,1,12,21:00,UTC,,984.3,73,,,-4.1,,50000,155.9,6.2,4.8
2019,1,12,22:00,UTC,,984,73,,,-4.4,,50000,152.8,5.3,3.9
2019,1,12,23:00,UTC,,983.8,81,,,-5.9,,50000,140.4,3.7,2.8
2019,1,13,00:00,UTC,,983.6,82,,,-5.8,,50000,139.9,3.5,3
2019,1,13,01:00,UTC,,983.1,87,,,-5.9,,50000,118.8,1.7,1.3
2019,1,13,02:00,UTC,,982.6,83,,,-5,,50000,128.1,3.4,2.9
2019,1,13,03:00,UTC,,981.8,85,,,-6,,50000,132.7,3.5,2.8
2019,1,13,04:00,UTC,,980.9,91,,,-7.4,,50000,121.4,2.7,2.3
2019,1,13,05:00,UTC,,980.3,94,,,-9.1,,50000,118.8,2.5,1.9
2019,1,13,06:00,UTC,,979.9,96,,,-9.7,,50000,109.1,2.2,1.6
2019,1,13,07:00,UTC,,979.6,96,,,-8.7,,50000,109.6,1.6,0.9
2019,1,13,08:00,UTC,,979,96,,,-10.5,,50000,86.4,1.5,1
2019,1,13,09:00,UTC,,978.5,94,,,-9.9,,50000,81.8,1.9,1.4
2019,1,13,10:00,UTC,,978.1,93,,,-10.3,,50000,88.5,2.3,1.7
2019,1,13,11:00,UTC,,977.5,92,,,-9.7,,45990,79.2,2.5,1.7
2019,1,13,12:00,UTC,,977,93,,,-8.7,,50000,81.8,3.8,2.4
2019,1,13,13:00,UTC,,976.6,93,,,-9,,50000,82.3,3.5,2.8
2019,1,13,14:00,UTC,,976.2,91,,,-10.6,,50000,70.5,3.5,2.9
2019,1,13,15:00,UTC,,975.8,93,,,-9.8,,50000,68.9,4.4,3.5
2019,1,13,16:00,UTC,,975.4,92,,,-9.7,,50000,70.5,4.9,3.9
2019,1,13,17:00,UTC,,974.6,92,,,-9.7,,50000,64.8,5.9,4.9
2019,1,13,18:00,UTC,,974.4,92,,,-9.5,,50000,67.9,6.5,5.4
2019,1,13,19:00,UTC,,973.9,92,,,-9.2,,50000,64.8,7,6.1
2019,1,13,20:00,UTC,,973.6,92,,,-8.6,,50000,62.2,6.8,5.9
