Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2015,1,2,23:00,UTC,,961,100,,,0.2,,4674,2.6,5,2.6
2015,1,3,00:00,UTC,,961.4,100,,,0.2,,5285,2.1,4.8,2.8
2015,1,3,01:00,UTC,,961.9,100,,,0.2,,9141,3.1,5.8,3.5
2015,1,3,02:00,UTC,,962.6,100,,,0.2,,,0.5,5.1,3
2015,1,3,03:00,UTC,,963.3,100,,,0.2,,,1,6,3.4
2015,1,3,04:00,UTC,,964.2,100,,,0.2,,,1.5,5.9,3.7
2015,1,3,05:00,UTC,,965,100,,,0.1,,20649,2.1,7.4,4.2
2015,1,3,06:00,UTC,,966.3,100,,,-0.1,,7668,4.1,7.2,4.6
2015,1,3,07:00,UTC,,967.4,98,,,-1,,7288,8.2,10.2,6.4
2015,1,3,08:00,UTC,,968.6,97,,,-1.8,,23443,5.7,10,5.1
2015,1,3,09:00,UTC,,969.9,95,,,-2.5,,,5.7,8.2,5.3
2015,1,3,10:00,UTC,,970.9,94,,,-2.9,,16587,4.6,8.4,5.1
2015,1,3,11:00,UTC,,971.8,94,,,-3.4,,4524,5.1,9.1,5.4
2015,1,3,12:00,UTC,,972.9,94,,,-3.8,,6670,5.7,9.7,5.2
2015,1,3,13:00,UTC,,974,94,,,-3.9,,6390,5.7,6.6,4.1
2015,1,3,14:00,UTC,,975,93,,,-4,,11697,5.1,6.2,4.1
2015,1,3,15:00,UTC,,976.1,92,,,-4.1,,8815,5.7,7.8,4.5
2015,1,3,16:00,UTC,,977.2,94,,,-4.2,,5131,4.6,6.9,4
2015,1,3,17:00,UTC,,978,95,,,-4,,6262,182.6,4.7,2.7
2015,1,3,18:00,UTC,,978.9,95,,,-3.9,,5808,3.6,5.5,3.4
2015,1,3,19:00,UTC,,979.8,96,,,-3.8,,,6.2,6.8,3.9
2015,1,3,20:00,UTC,,980.8,96,,,-3.9,,6705,2.1,5.1,2.8
2015,1,3,21:00,UTC,,982,95,,,-4.5,,6204,12.9,3.2,1.8
2015,1,3,22:00,UTC,,983,94,,,-5,,50000,17.5,3.5,2
2015,1,3,23:00,UTC,,984.1,94,,,-4.6,,,11.3,3.6,2.2
2015,1,4,00:00,UTC,,985.3,92,,,-4.6,,50000,11.3,4.3,2.3
2015,1,4,01:00,UTC,,986.3,90,,,-5,,50000,19.5,5.7,3
2015,1,4,02:00,UTC,,987.3,89,,,-5.5,,50000,6.2,4.7,2.9
2015,1,4,03:00,UTC,,988.4,88,,,-5.6,,43848,5.7,4.2,2.6
2015,1,4,04:00,UTC,,989.5,88,,,-5.7,,50000,8.7,4.4,2.7
2015,1,4,05:00,UTC,,990.6,88,,,-5.9,,,6.7,5.6,3.4
2015,1,4,06:00,UTC,,991.6,84,,,-6.7,,50000,12.3,4.9,2.9
2015,1,4,07:00,UTC,,992.9,90,,,-8.6,,50000,5.1,3.2,2
2015,1,4,08:00,UTC,,994.4,92,,,-9.8,,50000,11.8,2.9,1.5
2015,1,4,09:00,UTC,,995.8,89,,,-9,,50000,5.7,3.6,2
2015,1,4,10:00,UTC,,996.8,87,,,-7.9,,13006,10.3,3.7,1.8
2015,1,4,11:00,UTC,,997.9,89,,,-7.9,,15314,20.1,3.3,2.1
2015,1,4,12:00,UTC,,999.2,88,,,-7.9,,,23.1,3.5,2
2015,1,4,13:00,UTC,,1000.6,88,,,-9,,21785,15.9,3.2,1.6
2015,1,4,14:00,UTC,,1001.8,85,,,-8.7,,50000,26.8,3.7,1.9
2015,1,4,15:00,UTC,,1002.9,85,,,-9.5,,50000,18.5,4.5,1.7
2015,1,4,16:00,UTC,,1004.1,83,,,-9.7,,50000,26.2,3.7,2.2
2015,1,4,17:00,UTC,,1005.3,82,,,-10.1,,,28.8,4.7,2.7
2015,1,4,18:00,UTC,,1006.5,82,,,-10.6,,50000,22.6,3.8,2.5
2015,1,4,19:00,UTC,,1007.8,81,,,-11.1,,50000,24.7,5.1,2.4
2015,1,4,20:00,UTC,,1008.8,84,,,-11.7,,50000,23.7,3.6,2
2015,1,4,21:00,UTC,,1009.9,83,,,-12,,,23.1,4.2,2.2
2015,1,4,22:00,UTC,,1010.8,83,,,-12.6,,50000,21.6,3.6,2.4
2015,1,4,23:00,UTC,,1012,83,,,-13.3,,50000,18.5,2.9,1.7
2015,1,5,00:00,UTC,,1013,84,,,-14,,50000,15.9,2.9,1.9
2015,1,5,01:00,UTC,,1013.9,86,,,-15.3,,49097,8.7,3,2.5
2015,1,5,02:00,UTC,,1014.7,86,,,-15.9,,50000,12.3,2.6,1.9
2015,1,5,03:00,UTC,,1015.3,87,,,-15.6,,,9.3,2.6,2
2015,1,5,04:00,UTC,,1016.1,87,,,-15.9,,50000,11.3,2.4,1.6
2015,1,5,05:00,UTC,,1016.8,89,,,-16.9,,50000,24.2,0.9,0.5
2015,1,5,06:00,UTC,,1017.5,85,,,-19.4,,50000,154.8,1.3,1
2015,1,5,07:00,UTC,,1018.7,83,,,-20.7,,50000,152.3,1.1,0.8
2015,1,5,08:00,UTC,,1019.7,83,,,-21,,50000,158.4,1.3,1
2015,1,5,09:00,UTC,,1020.4,82,,,-21.3,,50000,10.8,1.2,0.9
2015,1,5,10:00,UTC,,1021,81,,,-21.3,,711,168.7,0.5,0.2
2015,1,5,11:00,UTC,,1021.3,83,,,-20.5,,1194,37.6,0.5,0.1
2015,1,5,12:00,UTC,,1022.2,83,,,-19.4,,49819,155.4,1,0.8
2015,1,5,13:00,UTC,,1023.1,82,,,-20.8,,,39.6,1,0.5
2015,1,5,14:00,UTC,,1023.5,83,,,-20.8,,10422,117.8,1,0.6
2015,1,5,15:00,UTC,,1024.2,82,,,-20.8,,10539,96.7,0.5,0.2
2015,1,5,16:00,UTC,,1025,81,,,-22.4,,,159,1.1,0.7
2015,1,5,17:00,UTC,,1025.5,81,,,-22.4,,14245,126,0.7,0.3
2015,1,5,18:00,UTC,,1026,80,,,-22.8,,12620,128.1,1,0.6
2015,1,5,19:00,UTC,,1026.6,81,,,-22.7,,21997,134.8,0.5,0.2
2015,1,5,20:00,UTC,,1026.8,80,,,-22.8,,48227,74.6,0.5,0.3
2015,1,5,21:00,UTC,,1027.6,81,,,-23.4,,36050,9.8,2.4,1
2015,1,5,22:00,UTC,,1027.8,80,,,-23.2,,19981,55,1,0.6
2015,1,5,23:00,UTC,,1028.2,80,,,-23.3,,23423,102.9,1.1,0.7
2015,1,6,00:00,UTC,,1028.3,79,,,-24.1,,7354,60.7,1.8,1.5
2015,1,6,01:00,UTC,,1028.4,79,,,-24.2,,8387,52.5,0.6,0.3
2015,1,6,02:00,UTC,,1028.5,79,,,-23.7,,9566,61.7,1.8,1.5
2015,1,6,03:00,UTC,,1028.3,79,,,-23.9,,15212,63.8,3.2,2.7
2015,1,6,04:00,UTC,,1028.1,80,,,-23.6,,3193,61.2,3.7,3.1
2015,1,6,05:00,UTC,,1028.1,80,,,-23.1,,9851,74.1,3.2,1.9
2015,1,6,06:00,UTC,,1027.9,79,,,-23.5,,16264,64.8,3.8,3.3
2015,1,6,07:00,UTC,,1027.7,79,,,-23.7,,15408,65.3,3.7,3.2
2015,1,6,08:00,UTC,,1027.9,79,,,-24,,12630,64.8,3.7,3.2
2015,1,6,09:00,UTC,,1027.8,80,,,-23.2,,18381,66.9,4.6,4.1
2015,1,6,10:00,UTC,,1027.7,80,,,-22.8,,34777,67.9,4,3.5
2015,1,6,11:00,UTC,,1027.2,80,,,-23.2,,48283,68.4,3.8,3.4
2015,1,6,12:00,UTC,,1026.7,81,,,-21.6,,50000,71.5,4.3,3.7
2015,1,6,13:00,UTC,,1026,83,,,-19.7,,50000,73.1,4.4,3.7
2015,1,6,14:00,UTC,,1025.1,84,,,-17.4,,,80.3,5.8,4.6
2015,1,6,15:00,UTC,,1024.2,86,,,-15.6,,50000,76.1,7.2,5.6
2015,1,6,16:00,UTC,,1022.7,86,,,-13.9,,50000,77.7,7.6,5.5
2015,1,6,17:00,UTC,,1022,82,,,-12.8,,50000,78.7,7.4,5.5
2015,1,6,18:00,UTC,,1021,81,,,-12.3,,50000,79.2,7.5,5.7
2015,1,6,19:00,UTC,,1020,84,,,-11.7,,50000,77.2,7.7,6.1
2015,1,6,20:00,UTC,,1019.5,85,,,-11.3,,,74.1,7.1,5.7
2015,1,6,21:00,UTC,,1018.4,86,,,-11.9,,50000,77.7,8.1,6.3
2015,1,6,22:00,UTC,,1017.5,86,,,-11.8,,50000,75.1,8.3,6.6
2015,1,6,23:00,UTC,,1016.3,87,,,-10.9,,46501,74.6,8.7,6.7
2015,1,7,00:00,UTC,,1014.9,87,,,-9.8,,9115,75.1,10.5,7.4
2015,1,7,01:00,UTC,,1013.5,88,,,-8.6,,35590,77.7,10.2,6.9
2015,1,7,02:00,UTC,,1012.3,91,,,-7.8,,,76.1,8.2,6.6
2015,1,7,03:00,UTC,,1011,88,,,-5.5,,7592,82.3,10.1,6.7
2015,1,7,04:00,UTC,,1010.2,90,,,-5.5,,7009,84.4,11.2,7.2
2015,1,7,05:00,UTC,,1009.4,92,,,-5.1,,7563,83.9,8.1,5.9
2015,1,7,06:00,UTC,,1008.5,93,,,-4.6,,8193,83.3,8.9,6.1
2015,1,7,07:00,UTC,,1007.7,94,,,-4.2,,5955,81.3,9.1,6.3
2015,1,7,08:00,UTC,,1007.3,95,,,-3.5,,4188,83.9,7.9,6
2015,1,7,09:00,UTC,,1006.8,96,,,-2.7,,5134,86.4,7.3,5.1
2015,1,7,10:00,UTC,,1006.3,96,,,-1.9,,5237,86.9,7.4,5.1
2015,1,7,11:00,UTC,,1005.7,97,,,-1.2,,7972,92.1,6.9,4.8
2015,1,7,12:00,UTC,,1005.3,97,,,-0.1,,,99.3,6.7,4.8
2015,1,7,13:00,UTC,,1004.7,98,,,0.1,,,103.4,8.3,4.9
2015,1,7,14:00,UTC,,1004.2,98,,,0.3,,7519,100.8,8.4,5.4
2015,1,7,15:00,UTC,,1003.7,98,,,0.2,,7302,102.4,7.7,5.1
2015,1,7,16:00,UTC,,1003.3,98,,,0.3,,8230,105.5,7.5,4.9
2015,1,7,17:00,UTC,,1003,98,,,0.3,,8503,109.6,8.1,4.8
2015,1,7,18:00,UTC,,1002.6,98,,,0.3,,,114.2,7.7,5
2015,1,7,19:00,UTC,,1002.2,99,,,0.5,,12722,113.2,6.3,4.1
2015,1,7,20:00,UTC,,1002,99,,,0.7,,49421,111.1,7.1,4.3
2015,1,7,21:00,UTC,,1002.1,99,,,0.9,,45349,116.3,6.8,4.7
2015,1,7,22:00,UTC,,1001.9,97,,,1.1,,50000,116.8,6.8,4.3
2015,1,7,23:00,UTC,,1001.9,96,,,1.1,,50000,120.4,6.6,4.2
2015,1,8,00:00,UTC,,1001.8,95,,,1.2,,50000,120.4,7.2,4.7
2015,1,8,01:00,UTC,,1001.6,95,,,1.1,,50000,120.4,5.9,3.8
2015,1,8,02:00,UTC,,1001.2,96,,,1,,50000,117.8,6.6,4.1
2015,1,8,03:00,UTC,,1000.8,95,,,1.1,,50000,116.3,7.4,4.9
2015,1,8,04:00,UTC,,1000.5,96,,,1,,50000,115.7,12.3,3.9
2015,1,8,05:00,UTC,,1000.3,95,,,0.9,,,117.8,7,4.6
2015,1,8,06:00,UTC,,1000,93,,,0.8,,,,,
2015,1,8,07:00,UTC,,999.9,93,,,0.2,,50000,110.6,8.6,4.5
2015,1,8,08:00,UTC,,999.3,97,,,-0.3,,16508,99.3,2.7,2.1
2015,1,8,09:00,UTC,,998.8,98,,,-0.5,,50000,77.7,4.5,3.3
2015,1,8,10:00,UTC,,997.9,95,,,-0.5,,6710,81.3,5,3.6
2015,1,8,11:00,UTC,,997.3,95,,,-0.7,,19419,92.6,7.7,5
2015,1,8,12:00,UTC,,996.8,94,,,-0.7,,10677,88.5,7.2,4.9
2015,1,8,13:00,UTC,,995.9,94,,,-0.8,,36863,73.6,6.6,4.9
2015,1,8,14:00,UTC,,994.7,94,,,-0.7,,12821,71.5,8.9,6
2015,1,8,15:00,UTC,,993.5,90,,,-0.8,,,74.1,10.8,7.5
2015,1,8,16:00,UTC,,992.3,90,,,-1,,50000,66.4,8.9,7.4
2015,1,8,17:00,UTC,,991.5,92,,,-1.3,,5046,66.4,9.7,6.9
2015,1,8,18:00,UTC,,990.6,96,,,-1.6,,4340,63.8,9.4,7.6
2015,1,8,19:00,UTC,,989.7,96,,,-1.6,,4102,64.3,8.3,6.7
2015,1,8,20:00,UTC,,988.7,96,,,-1.6,,5241,61.7,8.1,6.6
2015,1,8,21:00,UTC,,988.1,94,,,-1.5,,10009,64.8,8,6.2
2015,1,8,22:00,UTC,,987.3,95,,,-1.8,,6215,63.3,8,6.1
2015,1,8,23:00,UTC,,986.5,95,,,-1.8,,15836,61.2,7.5,5.7
2015,1,9,00:00,UTC,,986,96,,,-2,,5864,60.2,6,5
2015,1,9,01:00,UTC,,985.1,95,,,-2,,6633,55,6.3,4.8
2015,1,9,02:00,UTC,,984.7,95,,,-2,,9163,56.1,5.3,4.2
2015,1,9,03:00,UTC,,984.1,95,,,-2,,8779,48.9,5,3.4
2015,1,9,04:00,UTC,,983.6,95,,,-2.3,,8072,42.2,4.2,2.9
2015,1,9,05:00,UTC,,983.3,93,,,-2.3,,12590,45.3,5,3.2
2015,1,9,06:00,UTC,,982.9,96,,,-2.6,,6482,39.6,3.6,2.3
2015,1,9,07:00,UTC,,982.6,96,,,-2.9,,5051,35,2.9,1.8
2015,1,9,08:00,UTC,,982.2,96,,,-3.1,,8337,35,4.2,2.5
2015,1,9,09:00,UTC,,982,95,,,-3.1,,6080,34.5,5.1,2.8
2015,1,9,10:00,UTC,,981.8,93,,,-3.1,,3224,39.1,5.4,3.5
2015,1,9,11:00,UTC,,981.5,91,,,-3.2,,6449,37.6,6.2,3.8
2015,1,9,12:00,UTC,,981.5,90,,,-3.6,,10909,35.5,6.9,4
2015,1,9,13:00,UTC,,981.8,88,,,-4,,14051,39.6,8.6,4.9
2015,1,9,14:00,UTC,,982.2,86,,,-4.6,,,43.2,10.7,5.9
2015,1,9,15:00,UTC,,982.5,86,,,-5.1,,15828,40.1,8.1,4.7
2015,1,9,16:00,UTC,,983,84,,,-5.3,,50000,40.1,8,5
2015,1,9,17:00,UTC,,983.6,82,,,-5.6,,49495,41.7,8.1,5.2
2015,1,9,18:00,UTC,,984,82,,,-5.7,,50000,39.6,8.9,5.2
2015,1,9,19:00,UTC,,984.8,80,,,-6.3,,48519,36,10,5.7
2015,1,9,20:00,UTC,,985.3,79,,,-6.8,,50000,39.1,9.3,5.9
2015,1,9,21:00,UTC,,986.2,81,,,-7.6,,12389,36,8,4.9
2015,1,9,22:00,UTC,,986.5,79,,,-8.5,,47108,38.1,10.5,5.8
2015,1,9,23:00,UTC,,987.3,77,,,-9.2,,50000,39.6,8.9,5.1
2015,1,10,00:00,UTC,,988.2,76,,,-9.5,,50000,39.6,8.9,5.6
2015,1,10,01:00,UTC,,988.7,74,,,-10.2,,50000,42.2,9.3,5.6
2015,1,10,02:00,UTC,,989.1,76,,,-11.3,,50000,40.1,7.2,4.6
2015,1,10,03:00,UTC,,989.6,80,,,-12,,50000,35.5,5.2,3.5
2015,1,10,04:00,UTC,,990.1,79,,,-12.6,,50000,36.5,6.1,3.2
2015,1,10,05:00,UTC,,990.4,79,,,-13.1,,50000,37.6,5.4,3.2
2015,1,10,06:00,UTC,,990.4,78,,,-12.8,,50000,38.6,6.5,3.4
2015,1,10,07:00,UTC,,990.3,76,,,-12.3,,50000,44.2,8.5,4.8
2015,1,10,08:00,UTC,,990.4,76,,,-12.3,,50000,48.4,8.3,5.8
2015,1,10,09:00,UTC,,990.2,76,,,-12.4,,50000,46.8,8.1,5.1
2015,1,10,10:00,UTC,,990,77,,,-12.4,,22602,47.8,10.9,6.1
2015,1,10,11:00,UTC,,989.4,79,,,-12.5,,6649,49.9,8.6,5.5
2015,1,10,12:00,UTC,,989,81,,,-12.4,,6877,50.4,8,5.4
2015,1,10,13:00,UTC,,988.4,80,,,-12.4,,13495,49.9,9.2,6.3
2015,1,10,14:00,UTC,,987.8,79,,,-12.5,,,,,
2015,1,10,15:00,UTC,,987.3,78,,,-12.7,,21469,51.4,10.3,7.3
2015,1,10,16:00,UTC,,987,77,,,-12.7,,50000,52,9.6,6.6
2015,1,10,17:00,UTC,,986.4,82,,,-12.7,,16018,52,8.8,6.8
2015,1,10,18:00,UTC,,985.9,79,,,-12.5,,9059,50.9,10.6,7.2
2015,1,10,19:00,UTC,,985.3,78,,,-12.4,,13503,49.9,11.4,7.5
2015,1,10,20:00,UTC,,985.1,78,,,-12.3,,44338,47.8,9,6
2015,1,10,21:00,UTC,,984.8,79,,,-12.2,,12463,48.4,12.2,7.3
2015,1,10,22:00,UTC,,985,76,,,-12.2,,14077,46.3,10.5,7.1
2015,1,10,23:00,UTC,,985,76,,,-12.4,,50000,47.8,10.7,6.6
2015,1,11,00:00,UTC,,984.9,75,,,-12.6,,17554,45.3,10.4,7.5
2015,1,11,01:00,UTC,,985.3,75,,,-13.4,,50000,41.7,10.3,6.1
2015,1,11,02:00,UTC,,985.4,74,,,-14.2,,32302,41.2,13,7.6
2015,1,11,03:00,UTC,,985.6,75,,,-15.1,,,41.7,10,6.6
2015,1,11,04:00,UTC,,986,75,,,-16.3,,50000,39.1,9,5.6
2015,1,11,05:00,UTC,,986.2,75,,,-16.3,,50000,39.6,7.7,4.7
2015,1,11,06:00,UTC,,986.6,77,,,-16.9,,50000,34.5,5.7,3.5
2015,1,11,07:00,UTC,,986.7,77,,,-16.1,,50000,27.3,5.3,2.9
2015,1,11,08:00,UTC,,986.8,77,,,-14.5,,50000,25.7,6.6,3.8
2015,1,11,09:00,UTC,,987.1,75,,,-13.9,,50000,32.4,7.4,4.3
2015,1,11,10:00,UTC,,987.5,73,,,-13.4,,50000,32.9,8.1,5.1
2015,1,11,11:00,UTC,,987.8,72,,,-13.3,,50000,38.6,7,4.4
2015,1,11,12:00,UTC,,988.4,72,,,-13.2,,,36.5,6.8,3.8
2015,1,11,13:00,UTC,,989.2,75,,,-13.5,,50000,26.2,5.5,3.3
2015,1,11,14:00,UTC,,989.7,74,,,-14.1,,50000,21.6,7.5,4.2
2015,1,11,15:00,UTC,,990.2,74,,,-14.3,,50000,25.7,7.7,4.1
2015,1,11,16:00,UTC,,990.9,73,,,-14.7,,50000,23.7,7.1,4.2
2015,1,11,17:00,UTC,,991.3,75,,,-15,,50000,20.1,7.8,4.4
2015,1,11,18:00,UTC,,991.8,76,,,-15.2,,31200,24.2,6.8,3.6
2015,1,11,19:00,UTC,,992.3,75,,,-15.4,,32273,28.8,8.3,4.4
2015,1,11,20:00,UTC,,992.8,76,,,-15.2,,42987,21.1,5.8,3.4
2015,1,11,21:00,UTC,,993.3,77,,,-15,,,20.6,5.4,3.2
2015,1,11,22:00,UTC,,993.9,78,,,-15.3,,50000,12.9,4.6,3
2015,1,11,23:00,UTC,,994.5,78,,,-15.3,,50000,12.3,4.2,3
2015,1,12,00:00,UTC,,994.8,77,,,-15.4,,50000,19,5.9,3.4
2015,1,12,01:00,UTC,,995.4,77,,,-15.9,,,26.2,6.2,3.4
2015,1,12,02:00,UTC,,995.8,76,,,-16.4,,50000,28.8,5.8,3.2
2015,1,12,03:00,UTC,,996.5,77,,,-18.4,,50000,23.7,5.9,2.7
2015,1,12,04:00,UTC,,996.5,78,,,-19.4,,50000,18,4.3,2.4
2015,1,12,05:00,UTC,,996.7,79,,,-20,,50000,20.1,4.8,2.6
2015,1,12,06:00,UTC,,996.5,79,,,-20.4,,50000,20.6,3.9,2.7
2015,1,12,07:00,UTC,,996.5,79,,,-20.4,,50000,21.1,4.2,2.2
2015,1,12,08:00,UTC,,996.9,81,,,-21,,50000,12.9,2.5,1.6
2015,1,12,09:00,UTC,,996.8,81,,,-20.5,,50000,14.9,3.1,1.8
2015,1,12,10:00,UTC,,996.6,82,,,-20.6,,50000,20.6,4.7,2.5
2015,1,12,11:00,UTC,,996.5,81,,,-20.6,,50000,20.6,3.1,1.7
2015,1,12,12:00,UTC,,996.3,81,,,-21,,50000,20.1,3.2,1.9
2015,1,12,13:00,UTC,,995.9,81,,,-21.2,,24687,30.9,2.8,1.8
2015,1,12,14:00,UTC,,995.5,81,,,-20.9,,50000,36.5,4.1,2
2015,1,12,15:00,UTC,,995.1,81,,,-21,,50000,43.2,3.4,2.1
2015,1,12,16:00,UTC,,994.6,81,,,-20.8,,,40.6,3.1,2.1
2015,1,12,17:00,UTC,,993.8,81,,,-21.5,,50000,36.5,2.5,1.3
2015,1,12,18:00,UTC,,992.7,81,,,-21.1,,50000,33.4,3,1.8
2015,1,12,19:00,UTC,,991.7,82,,,-20.5,,50000,39.1,2.7,1.7
2015,1,12,20:00,UTC,,990.9,83,,,-18.5,,20007,44.2,3.7,2.3
2015,1,12,21:00,UTC,,989.9,84,,,-17.4,,15843,40.6,3.3,2
2015,1,12,22:00,UTC,,989.2,85,,,-16.1,,8566,41.2,3.4,2.2
2015,1,12,23:00,UTC,,988.4,86,,,-15.2,,19968,35,4.8,3
2015,1,13,00:00,UTC,,987.3,86,,,-13.7,,14837,44.2,6.6,4.3
2015,1,13,01:00,UTC,,986.4,86,,,-13.4,,14066,48.9,7.1,5.3
2015,1,13,02:00,UTC,,985.5,85,,,-13.2,,22641,47.8,6.9,4.9
2015,1,13,03:00,UTC,,985.2,85,,,-13.1,,21968,52.5,7.9,5.9
2015,1,13,04:00,UTC,,984.6,85,,,-12.9,,,49.4,7.9,5.8
2015,1,13,05:00,UTC,,984.6,85,,,-12.9,,27204,50.9,8.4,5.6
2015,1,13,06:00,UTC,,984.8,85,,,-13,,16947,43.7,6,4.1
2015,1,13,07:00,UTC,,984.9,84,,,-13,,50000,45.8,6.5,4
2015,1,13,08:00,UTC,,985.3,83,,,-12.9,,16145,44.8,6.7,4.2
2015,1,13,09:00,UTC,,985.8,83,,,-12.9,,6084,48.9,6.7,4.4
2015,1,13,10:00,UTC,,986.4,83,,,-12.8,,11574,53,5.7,3.6
2015,1,13,11:00,UTC,,986.8,83,,,-12.5,,5219,59.2,6.5,4.8
2015,1,13,12:00,UTC,,987.6,84,,,-13.1,,9476,58.6,5.5,4.4
2015,1,13,13:00,UTC,,987.9,85,,,-14.7,,27090,57.1,4.5,3.9
2015,1,13,14:00,UTC,,988.5,85,,,-14.7,,30935,60.2,4.3,3.7
2015,1,13,15:00,UTC,,989,84,,,-14.1,,50000,65.8,4.8,4.2
2015,1,13,16:00,UTC,,988.7,85,,,-14.4,,,62.2,5.3,4.5
2015,1,13,17:00,UTC,,989.2,83,,,-13.8,,50000,69.4,6,4.3
2015,1,13,18:00,UTC,,989.8,83,,,-13.6,,9411,67.4,5.4,4.5
2015,1,13,19:00,UTC,,989.2,84,,,-13.1,,14407,64.8,6.6,5.1
2015,1,13,20:00,UTC,,988.8,84,,,-13.1,,50000,66.4,8.8,6.5
2015,1,13,21:00,UTC,,988.8,83,,,-13,,50000,64.3,8.4,6.6
2015,1,13,22:00,UTC,,988.4,83,,,-13.3,,50000,68.4,8.5,6.5
2015,1,13,23:00,UTC,,987.6,82,,,-13.2,,50000,65.8,8.9,6.8
2015,1,14,00:00,UTC,,986.8,83,,,-13.6,,44798,62.2,10.2,8.5
