Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2016,2,16,08:00,UTC,0,1024.6,94,0,15,-5.2,-6,49240,295,5.1,4.1
2016,2,16,09:00,UTC,0,1025,88,0,14,-3.4,-5.2,50000,302,7.1,5.4
2016,2,16,10:00,UTC,0,1025.7,84,0,14,-2.4,-4.6,50000,296,7.2,5.4
2016,2,16,11:00,UTC,0,1026.1,82,0,14,-1.4,-4,47830,295,7.5,6.1
2016,2,16,12:00,UTC,0,1026.4,79,0,14,-0.8,-3.9,50000,294,8.7,6.9
2016,2,16,13:00,UTC,0,1027.4,80,0,14,-0.7,-3.7,37330,286,7.1,5.1
2016,2,16,14:00,UTC,5,1027.8,82,0,14,-1.2,-3.9,38480,283,7.8,6.2
2016,2,16,15:00,UTC,1,1028.4,84,0,14,-1.7,-4.1,50000,291,8,5.8
2016,2,16,16:00,UTC,0,1029.2,86,0,14,-2.4,-4.4,50000,301,5.7,4.4
2016,2,16,17:00,UTC,0,1029.7,90,0,14,-4.1,-5.5,50000,279,5.3,3.5
2016,2,16,18:00,UTC,0,1030.1,93,0,14,-4.7,-5.7,50000,289,3.6,2.7
2016,2,16,19:00,UTC,0,1030.8,95,0,14,-5.4,-6.1,50000,292,5.1,3.8
2016,2,16,20:00,UTC,0,1031.5,97,0,14,-5.7,-6.1,50000,268,4.4,3.7
2016,2,16,21:00,UTC,4,1031.4,94,0,14,-4.8,-5.6,50000,292,5.6,4
2016,2,16,22:00,UTC,6,1031.5,93,0,14,-3.7,-4.7,50000,271,6.4,4.3
2016,2,16,23:00,UTC,7,1031.8,95,0,14,-3.9,-4.6,50000,256,4.2,3.2
2016,2,17,00:00,UTC,7,1032.6,96,0,15,-3.6,-4.2,50000,258,6.2,4.7
2016,2,17,01:00,UTC,8,1032.6,96,0,14,-4.9,-5.4,50000,238,2.5,2.2
2016,2,17,02:00,UTC,0,1032.4,99,0,14,-6.5,-6.6,430,249,3,2.5
2016,2,17,03:00,UTC,0,1032.1,97,0,14,-6.7,-7,50000,239,2.2,2
2016,2,17,04:00,UTC,0,1032,97,0,14,-7,-7.4,15220,229,3.9,3.3
2016,2,17,05:00,UTC,0,1031.8,97,0,14,-5.9,-6.3,50000,226,4.9,4.6
2016,2,17,06:00,UTC,0,1031.6,97,0,14,-4.6,-5.1,50000,218,5.7,4.9
2016,2,17,07:00,UTC,0,1031.6,96,0,14,-4.1,-4.7,50000,222,5,4.4
2016,2,17,08:00,UTC,0,1031.4,91,0,15,-1.5,-2.7,37530,229,6.1,4.3
2016,2,17,09:00,UTC,0,1031,82,0,15,0.8,-2,50000,234,8.7,5.9
2016,2,17,10:00,UTC,0,1030.6,74,0,15,1.6,-2.6,41640,237,8.8,6.6
2016,2,17,11:00,UTC,0,1030.5,67,0,15,2.3,-3.3,43590,231,9.5,7.2
2016,2,17,12:00,UTC,0,1030.5,64,0,14,2.8,-3.4,50000,230,8.2,6.1
2016,2,17,13:00,UTC,0,1030.7,71,0,14,2,-2.7,50000,220,8.9,5.8
2016,2,17,14:00,UTC,0,1030.7,76,0,14,1.1,-2.7,50000,220,7.9,6.1
2016,2,17,15:00,UTC,0,1030.7,80,0,14,0.7,-2.3,50000,219,9.1,6.4
2016,2,17,16:00,UTC,0,1030.8,80,0,14,0.3,-2.8,50000,225,8.7,6.6
2016,2,17,17:00,UTC,0,1030.8,80,0,14,0.1,-3,50000,230,8.3,6.5
2016,2,17,18:00,UTC,0,1030.9,87,0,14,-0.4,-2.4,50000,223,7.8,5.5
2016,2,17,19:00,UTC,0,1031,87,0,14,-0.8,-2.6,50000,220,6.5,5.3
2016,2,17,20:00,UTC,0,1031.1,89,0,14,-0.6,-2.2,50000,224,6.6,4.8
2016,2,17,21:00,UTC,0,1031.2,91,0,14,-0.8,-2.1,50000,228,6.3,4.9
2016,2,17,22:00,UTC,2,1031.2,92,0,14,-1.2,-2.3,50000,217,5.8,4.6
2016,2,17,23:00,UTC,1,1031.1,93,0,14,-2.5,-3.5,50000,208,5.2,4.4
2016,2,18,00:00,UTC,0,1031,93,0,14,-1.8,-2.9,50000,193,4.8,4.1
2016,2,18,01:00,UTC,0,1031,94,0,14,-1.6,-2.4,50000,190,5.9,4.5
2016,2,18,02:00,UTC,6,1030.6,95,0,14,-1.6,-2.3,50000,177,5.1,3.5
2016,2,18,03:00,UTC,6,1029.8,94,0,14,-1.3,-2.1,40000,153,5.2,3.7
2016,2,18,04:00,UTC,7,1029.3,95,0,14,-2.7,-3.3,21960,141,4.6,4
2016,2,18,05:00,UTC,6,1028.2,96,0,14,-2.7,-3.1,23710,125,5.5,4.5
2016,2,18,06:00,UTC,0,1027.2,88,0,14,-2.4,-4.2,50000,123,7.3,5.8
2016,2,18,07:00,UTC,8,1026.1,76,0,14,-1.3,-5.1,50000,126,9.3,7.2
2016,2,18,08:00,UTC,7,1025.7,63,0,14,-0.4,-6.6,50000,135,11,8.3
2016,2,18,09:00,UTC,8,1024.1,65,0,14,-0.6,-6.4,50000,132,12.5,9
2016,2,18,10:00,UTC,8,1023.6,69,0,14,-0.8,-5.8,23100,142,12.8,8.9
2016,2,18,11:00,UTC,6,1022.7,60,0,15,0.3,-6.5,50000,151,11.9,8.3
2016,2,18,12:00,UTC,8,1022,79,3.7,14,-0.6,-3.8,7000,155,11.2,8
2016,2,18,13:00,UTC,8,1022.1,91,0,15,-0.9,-2.2,29350,157,9.6,7.6
2016,2,18,14:00,UTC,8,1022.1,91,0,14,-1,-2.3,15800,159,10.7,7
2016,2,18,15:00,UTC,8,1021.6,89,0,15,-0.8,-2.4,40000,153,7.1,5.4
2016,2,18,16:00,UTC,8,1021.4,86,0,15,-0.4,-2.5,50000,147,7.1,5.3
2016,2,18,17:00,UTC,8,1020.9,83,0,15,0.2,-2.4,50000,159,7.7,5.7
2016,2,18,18:00,UTC,8,1020.6,84,0,15,0.4,-2,35000,164,7.6,5.5
2016,2,18,19:00,UTC,8,1020.8,88,0,15,0.3,-1.4,21310,181,6.7,4.5
2016,2,18,20:00,UTC,8,1020.6,88,0,15,0.5,-1.3,19590,181,7,5.2
2016,2,18,21:00,UTC,8,1020.7,91,0,15,0.3,-1,10000,173,6.4,4.6
2016,2,18,22:00,UTC,8,1019.9,89,0,15,0.5,-1.1,20910,182,7.3,5.1
2016,2,18,23:00,UTC,8,1019.8,89,0,15,0.6,-1.1,28770,185,5.7,4.1
2016,2,19,00:00,UTC,8,1019.5,92,0,15,0.3,-0.9,10000,186,6,4.6
2016,2,19,01:00,UTC,8,1019.3,97,0,15,0.1,-0.4,5860,176,4.5,3.2
2016,2,19,02:00,UTC,8,1019.3,98,0,15,0.1,-0.2,3990,173,5.6,4.1
2016,2,19,03:00,UTC,8,1019,98,0,15,0.1,-0.2,4000,169,5.3,4.2
2016,2,19,04:00,UTC,8,1018.5,99,0,15,0,-0.2,5170,169,5.1,3.3
2016,2,19,05:00,UTC,8,1018.3,99,0,15,0.1,-0.1,4660,168,5.6,3.4
2016,2,19,06:00,UTC,8,1018.5,98,0,15,0.2,0,4000,160,4.7,3.4
2016,2,19,07:00,UTC,8,1018.8,98,0,15,0.2,0,4890,180,5.3,3.2
2016,2,19,08:00,UTC,8,1018.9,99,0,15,0.3,0,5580,184,5.3,3.7
2016,2,19,09:00,UTC,8,1018.9,98,0,15,0.4,0.2,4000,170,4.7,3.6
2016,2,19,10:00,UTC,8,1018.9,98,0.4,15,0.5,0.2,5000,179,3.9,2.8
2016,2,19,11:00,UTC,8,1018.5,98,0,15,0.6,0.2,7300,175,3.7,2.7
2016,2,19,12:00,UTC,8,1018.4,99,0,15,0.5,0.3,800,151,3.4,2.7
2016,2,19,13:00,UTC,9,1018.3,99,0,15,0.4,0.3,690,161,3.9,3
2016,2,19,14:00,UTC,9,1018.3,100,0,15,0.4,0.4,430,168,4.9,3
2016,2,19,15:00,UTC,8,1018,100,0,15,0.4,0.3,1500,171,3.8,2.7
2016,2,19,16:00,UTC,8,1018,100,0,15,0.3,0.3,2330,155,4,2.9
2016,2,19,17:00,UTC,8,1018,100,0,15,0.3,0.3,2300,181,3.1,2.2
2016,2,19,18:00,UTC,9,1017.5,100,0,15,0.2,0.2,1100,183,2,1.6
2016,2,19,19:00,UTC,8,1017.1,100,0,14,0.3,0.3,1620,152,3,2.4
2016,2,19,20:00,UTC,9,1016.9,100,0,15,0.2,0.2,420,173,2.3,1.6
2016,2,19,21:00,UTC,9,1016.4,100,0,14,0.3,0.3,500,163,3.1,2.2
2016,2,19,22:00,UTC,8,1016.1,100,0.3,14,0.1,0.1,2790,172,3.9,2.8
2016,2,19,23:00,UTC,8,1016,100,0,14,0.1,0.1,4500,177,2.6,1.7
2016,2,20,00:00,UTC,8,1015.5,100,0,15,0.1,0.1,4500,170,3,2.3
2016,2,20,01:00,UTC,8,1015.4,100,0,14,0,0,6710,178,3.5,2.8
2016,2,20,02:00,UTC,8,1015.1,100,0.3,14,-0.1,-0.1,2720,167,2.7,2.2
2016,2,20,03:00,UTC,8,1014.8,100,0.3,14,-0.2,-0.2,3000,159,4.3,3.4
2016,2,20,04:00,UTC,8,1014.5,100,0.3,15,-0.2,-0.3,5120,157,4.7,3.8
2016,2,20,05:00,UTC,8,1014.1,100,0.5,16,-0.3,-0.4,2960,157,5.6,4.3
2016,2,20,06:00,UTC,8,1013.7,99,0,16,-0.3,-0.4,4000,160,5.8,4
2016,2,20,07:00,UTC,8,1013.3,99,0.2,16,-0.2,-0.3,5060,159,6,4.5
2016,2,20,08:00,UTC,8,1012.9,99,0.7,16,-0.1,-0.2,3220,157,6.1,4.7
2016,2,20,09:00,UTC,8,1012.6,98,0.5,16,0,-0.2,5000,165,8,5.3
2016,2,20,10:00,UTC,8,1012,98,0.2,16,0.1,-0.1,4070,162,7.7,5.5
2016,2,20,11:00,UTC,8,1011.4,98,0.4,16,0.1,-0.1,10780,162,8.1,6
2016,2,20,12:00,UTC,8,1010.7,98,0.6,17,0.2,0,1500,160,10,6.9
2016,2,20,13:00,UTC,8,1010,99,0.7,17,0.2,0,4680,161,9.8,7.5
2016,2,20,14:00,UTC,8,1009.6,99,1.3,18,0,-0.1,1740,158,10.1,7.2
2016,2,20,15:00,UTC,8,1009.1,100,0.9,19,-0.1,-0.1,1500,161,9.7,7.2
2016,2,20,16:00,UTC,8,1008.3,100,0,19,-0.2,-0.2,6750,158,12,8.4
2016,2,20,17:00,UTC,8,1007.4,100,0.9,17,-0.3,-0.3,1020,154,9.8,7.1
2016,2,20,18:00,UTC,8,1006.7,100,0.6,19,-0.5,-0.5,4000,156,10.6,7.7
2016,2,20,19:00,UTC,8,1005.9,100,0.2,20,-0.5,-0.5,3600,157,11.4,7.8
2016,2,20,20:00,UTC,8,1005,100,0.6,21,-0.4,-0.4,2400,163,12.5,8
2016,2,20,21:00,UTC,8,1004.4,100,0.9,20,-0.5,-0.5,1500,159,11.3,8
2016,2,20,22:00,UTC,8,1003.8,100,0,21,-0.3,-0.3,18420,164,11.7,8.2
2016,2,20,23:00,UTC,8,1003.3,100,0,21,-0.1,-0.1,15450,169,10.4,7.4
2016,2,21,00:00,UTC,8,1002.4,100,0,23,0,-0.1,20000,162,11.6,7.8
2016,2,21,01:00,UTC,8,1001.5,99,0,21,0,-0.1,20560,162,10.8,7.6
2016,2,21,02:00,UTC,8,1000.5,98,0,21,0.1,-0.2,15180,153,12.3,8.3
2016,2,21,03:00,UTC,8,1000.2,99,1.5,21,-0.3,-0.4,1500,158,10.7,8.3
2016,2,21,04:00,UTC,8,999.5,98,0,22,0,-0.3,7800,156,13.2,8.4
2016,2,21,05:00,UTC,8,999,100,1.6,23,-0.3,-0.3,700,158,13.5,9.4
2016,2,21,06:00,UTC,8,998.7,100,0.9,24,-0.2,-0.2,2000,157,13.2,8.7
2016,2,21,07:00,UTC,8,998.4,100,1.2,25,-0.2,-0.2,1460,163,11.8,8
2016,2,21,08:00,UTC,8,998.4,100,0.9,27,-0.1,-0.1,1580,164,10.8,7.6
2016,2,21,09:00,UTC,8,998.1,100,2,27,-0.1,-0.1,900,166,9.4,6.2
2016,2,21,10:00,UTC,8,997.9,100,1,27,-0.1,-0.1,2460,164,10.3,6.8
2016,2,21,11:00,UTC,8,997.4,100,0,28,0,0,10580,163,9.6,7
2016,2,21,12:00,UTC,8,996.9,100,0,27,0.1,0.1,6000,164,9,6
2016,2,21,13:00,UTC,8,996.7,100,0,27,0.4,0.4,14160,155,8.7,6.2
2016,2,21,14:00,UTC,8,996.5,100,0,27,0.4,0.4,9040,160,7.5,5.5
2016,2,21,15:00,UTC,8,996,100,0.4,27,0.2,0.2,2200,143,6.5,4.8
2016,2,21,16:00,UTC,8,995.5,100,0.3,27,0.2,0.2,4010,144,8.4,6
2016,2,21,17:00,UTC,8,994.8,100,0.3,29,0.2,0.2,3280,139,8.7,6.6
2016,2,21,18:00,UTC,8,994.1,100,0,26,0.2,0.2,3800,142,8.2,5.9
2016,2,21,19:00,UTC,8,993.3,100,0,27,0.2,0.2,12350,147,7.1,5.3
2016,2,21,20:00,UTC,8,992.5,100,0,27,0.1,0.1,6360,139,7.9,6
2016,2,21,21:00,UTC,8,991.8,100,0.4,27,0.1,0.1,6000,141,5.9,4.4
2016,2,21,22:00,UTC,8,991,100,0.3,27,0,0,7890,139,5.5,4.3
2016,2,21,23:00,UTC,8,990.3,100,0.3,27,0,0,4370,153,4.8,3.6
2016,2,22,00:00,UTC,8,989.4,100,0.3,28,-0.1,-0.1,3500,153,4.3,3.2
2016,2,22,01:00,UTC,8,988.6,100,0.6,28,-0.1,-0.1,1660,156,4.3,3.3
2016,2,22,02:00,UTC,8,987.7,100,0,28,-0.1,-0.1,6850,167,4.2,3
2016,2,22,03:00,UTC,8,987.1,100,0,28,-0.1,-0.1,7000,157,3.2,2.2
2016,2,22,04:00,UTC,8,986.5,100,0,28,0,0,1620,170,3.6,2.5
2016,2,22,05:00,UTC,9,985.7,100,0,28,0,0,390,228,4.2,3.1
2016,2,22,06:00,UTC,7,985.5,100,0,28,-0.2,-0.2,10000,233,2.6,2
2016,2,22,07:00,UTC,7,985,100,0,27,-0.5,-0.5,46590,221,3.4,2.6
2016,2,22,08:00,UTC,7,984.8,98,0,27,-0.7,-1,49140,201,3.3,2.4
2016,2,22,09:00,UTC,8,984.4,97,0,27,0.4,0,30000,27,1.1,0.8
2016,2,22,10:00,UTC,8,984,98,0,27,0.3,0,28210,17,1.7,1.2
2016,2,22,11:00,UTC,8,983.6,98,0,27,0.4,0.2,11840,59,1.7,1.4
2016,2,22,12:00,UTC,8,983.4,99,0.3,27,0.3,0.2,2500,79,1.9,1.4
2016,2,22,13:00,UTC,8,983.6,98,0,26,0.1,-0.1,8210,323,1.8,1.2
2016,2,22,14:00,UTC,7,983.6,99,0,26,-0.2,-0.3,23280,57,2,1.4
2016,2,22,15:00,UTC,8,983.8,99,0,26,0.2,0,30000,7,2.5,1.5
2016,2,22,16:00,UTC,7,983.9,99,0,26,-0.2,-0.4,23760,18,1.7,1.2
2016,2,22,17:00,UTC,8,984.2,99,0,26,-0.4,-0.5,22040,332,2,1.4
2016,2,22,18:00,UTC,8,984.4,99,0,26,-0.5,-0.6,25000,286,3.2,2
2016,2,22,19:00,UTC,8,984.7,100,0,26,-0.5,-0.5,7640,252,3.1,2.5
2016,2,22,20:00,UTC,7,985,99,0,26,-0.7,-0.8,11750,270,3.6,2.9
2016,2,22,21:00,UTC,6,985.4,100,0,26,-2.1,-2.2,30000,251,3.2,2.8
2016,2,22,22:00,UTC,7,985.6,99,0,26,-0.9,-0.9,22510,281,3.3,2.5
2016,2,22,23:00,UTC,7,985.8,98,0,26,-1.1,-1.3,39040,244,3.6,2.7
2016,2,23,00:00,UTC,7,986,98,0,27,-1.1,-1.4,20000,245,4.4,3.4
2016,2,23,01:00,UTC,7,986.1,97,0,28,-0.7,-1.2,50000,253,6,4.5
2016,2,23,02:00,UTC,7,986.5,95,0,28,-0.7,-1.3,32940,251,6.2,4.7
2016,2,23,03:00,UTC,8,987,90,0,26,-0.9,-2.3,40000,309,7.3,5
2016,2,23,04:00,UTC,8,987.8,86,0,26,-1.3,-3.3,50000,288,10.7,6.7
2016,2,23,05:00,UTC,8,988.2,85,0,26,-1.8,-4,50000,285,8.5,5.8
2016,2,23,06:00,UTC,8,988.7,86,0,26,-2.1,-4.2,40000,297,7.7,5.6
2016,2,23,07:00,UTC,8,989.3,86,0,26,-2.3,-4.2,50000,275,6.1,4
2016,2,23,08:00,UTC,8,990.1,87,0,26,-2,-3.8,45940,250,5.3,3.6
2016,2,23,09:00,UTC,8,990.7,88,0,26,-1.5,-3.3,40000,251,5.5,4.4
2016,2,23,10:00,UTC,8,991.3,86,0,26,-0.8,-2.9,30050,246,5.6,3.8
2016,2,23,11:00,UTC,8,991.6,79,0,26,-0.2,-3.4,50000,272,8.7,6.3
2016,2,23,12:00,UTC,7,992.2,80,0,26,-0.2,-3.3,50000,270,8,5.2
2016,2,23,13:00,UTC,8,992.5,75,0,26,-0.1,-4.1,50000,277,10.5,7.7
2016,2,23,14:00,UTC,6,993,79,0,26,0.1,-3.1,50000,265,4.7,3.4
2016,2,23,15:00,UTC,2,993.2,85,0,26,-1.5,-3.6,50000,236,3.1,2.2
2016,2,23,16:00,UTC,3,993.9,91,0,26,-3.1,-4.3,50000,232,3.4,2.8
2016,2,23,17:00,UTC,5,994.2,98,0,26,-4.1,-4.4,6320,233,3.5,3.3
2016,2,23,18:00,UTC,7,994.4,99,0,26,-3,-3.1,30000,283,1.8,1.5
2016,2,23,19:00,UTC,6,994.7,99,0,26,-3.9,-4,190,223,1.3,1.1
2016,2,23,20:00,UTC,7,995.1,100,0,26,-4,-4.1,1240,245,3.3,2.9
2016,2,23,21:00,UTC,6,995.4,98,0,26,-4.1,-4.4,40000,249,3.8,3.2
2016,2,23,22:00,UTC,8,995.6,98,0,26,-2.7,-3,33930,215,5,3.7
2016,2,23,23:00,UTC,7,995.7,97,0,26,-3.3,-3.7,37850,213,5.1,4.4
2016,2,24,00:00,UTC,7,996,97,0,26,-2.5,-2.9,50000,219,4.9,3.9
2016,2,24,01:00,UTC,8,995.9,94,0,26,-2.2,-3,10530,212,4.9,4.2
2016,2,24,02:00,UTC,8,995.9,95,0,26,-2.1,-2.8,28480,214,4.5,3.3
2016,2,24,03:00,UTC,8,995.9,94,0,26,-1.2,-2,50000,226,4.9,3.8
2016,2,24,04:00,UTC,7,995.9,92,0,26,-0.8,-2,50000,231,5.9,4.5
2016,2,24,05:00,UTC,8,996.1,91,0,26,-0.8,-2,50000,246,7,5
2016,2,24,06:00,UTC,8,996.5,91,0,26,-0.9,-2.2,50000,244,5.7,3.7
2016,2,24,07:00,UTC,8,996.7,90,0,26,-0.6,-2.1,50000,247,5.2,3.9
2016,2,24,08:00,UTC,7,996.8,88,0,26,-0.3,-2,50000,243,6.9,4.8
2016,2,24,09:00,UTC,8,997,88,0,26,0.1,-1.6,40000,236,6.5,4.9
2016,2,24,10:00,UTC,7,997.2,86,0,26,0.4,-1.6,50000,230,7.2,5.7
2016,2,24,11:00,UTC,7,997.1,83,0,26,0.9,-1.7,49360,238,7.9,6
2016,2,24,12:00,UTC,7,997.1,81,0,25,1.3,-1.6,40000,240,8,5.7
2016,2,24,13:00,UTC,7,997.2,81,0,25,1.1,-1.8,50000,238,7.2,5.4
2016,2,24,14:00,UTC,6,997.3,81,0,25,0.9,-2,50000,237,6.6,4.9
2016,2,24,15:00,UTC,1,997.3,84,0,25,0.3,-2.1,50000,232,6.7,4.7
2016,2,24,16:00,UTC,4,997.6,89,0,25,-0.2,-1.8,50000,205,5.7,4.4
2016,2,24,17:00,UTC,6,998.1,92,0,25,-0.2,-1.4,50000,224,6.1,4.7
2016,2,24,18:00,UTC,7,998.3,93,0,25,0.2,-0.8,50000,243,8.3,5.3
2016,2,24,19:00,UTC,7,998.5,91,0,25,0.4,-0.8,50000,237,7.7,6.1
2016,2,24,20:00,UTC,7,998.6,91,0,25,0.2,-1.2,50000,252,7.7,5.8
2016,2,24,21:00,UTC,8,998.6,89,0,25,0.3,-1.2,50000,238,7.7,5.3
2016,2,24,22:00,UTC,7,998.9,90,0,25,-0.1,-1.6,50000,238,6,4.6
2016,2,24,23:00,UTC,7,998.8,91,0,25,-0.1,-1.4,50000,233,5.7,3.9
2016,2,25,00:00,UTC,7,998.7,89,0,25,0.3,-1.3,50000,214,7.1,5.4
2016,2,25,01:00,UTC,7,998.4,92,0,25,-0.7,-1.7,50000,219,4.9,4
2016,2,25,02:00,UTC,0,998.2,97,0,25,-2,-2.5,39970,209,5,4.1
2016,2,25,03:00,UTC,7,998.2,95,0,25,-0.2,-0.9,50000,207,6,4.2
2016,2,25,04:00,UTC,7,998,89,0,25,0.6,-1.1,50000,206,8.2,6
2016,2,25,05:00,UTC,7,997.8,87,0,25,0.6,-1.3,50000,217,10.3,7.3
2016,2,25,06:00,UTC,7,997.9,88,0,25,0.7,-1.1,50000,227,7.4,5.8
2016,2,25,07:00,UTC,7,997.9,84,0,25,1.1,-1.3,50000,216,7.7,5.8
2016,2,25,08:00,UTC,7,998.1,84,0,25,1.3,-1,50000,218,8,5.8
2016,2,25,09:00,UTC,7,998.1,79,0,25,1.8,-1.6,50000,222,8.5,6.3
2016,2,25,10:00,UTC,7,998,80,0,25,1.8,-1.3,50000,220,6.7,4.9
2016,2,25,11:00,UTC,8,997.9,84,0,25,1.8,-0.6,48280,213,7.7,6.1
2016,2,25,12:00,UTC,8,998.1,82,0,24,1.7,-1,50000,218,7.9,5.9
2016,2,25,13:00,UTC,8,998.1,84,0,24,1.7,-0.8,43050,215,9.6,7.2
2016,2,25,14:00,UTC,8,998.1,84,0,24,1.7,-0.7,50000,220,8.9,6.3
2016,2,25,15:00,UTC,8,998.2,85,0,24,1.6,-0.6,50000,220,8,5.7
2016,2,25,16:00,UTC,8,998.4,87,0,24,1.3,-0.7,50000,222,6.7,5.3
2016,2,25,17:00,UTC,8,998.8,82,0,24,1.1,-1.6,50000,236,6.7,5
2016,2,25,18:00,UTC,8,998.7,84,0,24,0.9,-1.5,50000,221,4.7,3.8
2016,2,25,19:00,UTC,7,998.8,86,0,24,0.8,-1.2,50000,214,4.6,3.6
2016,2,25,20:00,UTC,8,998.9,86,0,23,0.9,-1.3,50000,222,5.4,4
2016,2,25,21:00,UTC,8,999,86,0,23,0.7,-1.3,50000,221,4.6,3.2
2016,2,25,22:00,UTC,8,998.8,88,0,23,0.7,-1,37390,204,3.1,2.5
2016,2,25,23:00,UTC,8,998.5,91,0,23,0.5,-0.9,8160,216,7.3,5.4
2016,2,26,00:00,UTC,8,998.2,96,0,25,0.1,-0.4,15000,189,5.1,4
2016,2,26,01:00,UTC,8,998,94,0,23,0.5,-0.3,41000,195,7.1,4.7
2016,2,26,02:00,UTC,8,997.5,91,0,23,0.7,-0.7,50000,193,9,6.1
2016,2,26,03:00,UTC,8,997.3,89,0,23,0.6,-0.9,50000,196,7.9,6.6
2016,2,26,04:00,UTC,8,996.7,92,0,23,0.7,-0.5,50000,192,8.8,6.3
2016,2,26,05:00,UTC,7,996.2,95,0,23,0.5,-0.2,3780,196,9.3,7
2016,2,26,06:00,UTC,8,996.4,97,0,23,0.4,0,10000,227,8.2,5.6
2016,2,26,07:00,UTC,6,997.1,83,0,23,-0.3,-2.8,50000,244,11.3,7.5
2016,2,26,08:00,UTC,8,997.7,79,0,23,-0.7,-3.9,28570,269,10.6,6.9
2016,2,26,09:00,UTC,8,998.5,78,0,23,-1.2,-4.5,50000,277,10.7,7.7
2016,2,26,10:00,UTC,7,999.3,75,0,23,-1.2,-5.1,50000,275,8.3,6.1
2016,2,26,11:00,UTC,7,999.9,70,0,23,-1.5,-6.3,50000,258,10.7,7.8
2016,2,26,12:00,UTC,7,1000,69,0,23,-1.4,-6.4,50000,272,6.6,4.5
2016,2,26,13:00,UTC,7,1000.2,67,0,23,-1.2,-6.4,50000,271,5.8,4
2016,2,26,14:00,UTC,8,1000.4,73,0,23,-1.4,-5.7,50000,245,5.5,3.6
2016,2,26,15:00,UTC,8,1000.4,90,0,23,-2.7,-4.2,3000,296,4.3,2.6
2016,2,26,16:00,UTC,8,1000.2,93,0,23,-2.8,-3.7,5120,23,2.5,1.5
2016,2,26,17:00,UTC,8,1000.1,94,0,23,-3.1,-3.9,7100,16,2.1,1.7
2016,2,26,18:00,UTC,4,1000.3,93,0,23,-3.7,-4.7,20000,326,2.6,1.8
2016,2,26,19:00,UTC,0,1000.7,97,0,23,-5.6,-6,9250,295,3.6,3.1
2016,2,26,20:00,UTC,8,1001.3,96,0,23,-5.3,-5.8,29330,284,3.9,3.4
2016,2,26,21:00,UTC,8,1001.9,84,0,23,-4.4,-6.7,50000,300,5.5,4.1
2016,2,26,22:00,UTC,8,1002.1,80,0,23,-4.8,-7.8,28550,270,4.5,3.6
2016,2,26,23:00,UTC,7,1002.5,87,0,22,-6.1,-7.9,6230,263,2.8,1.9
2016,2,27,00:00,UTC,6,1003,91,0,25,-6.7,-7.9,20000,241,2.3,1.6
2016,2,27,01:00,UTC,4,1003.4,89,0,23,-6.9,-8.4,50000,268,5.3,4
2016,2,27,02:00,UTC,5,1003.7,95,0,23,-8.6,-9.2,31420,253,3.1,2.6
2016,2,27,03:00,UTC,3,1004,96,0,23,-9.2,-9.7,40000,247,3.4,2.9
2016,2,27,04:00,UTC,4,1004.4,96,0,23,-8.9,-9.4,13600,244,5.4,3.8
2016,2,27,05:00,UTC,2,1004.8,94,0,23,-8.1,-8.9,38680,247,6.2,5
2016,2,27,06:00,UTC,5,1005.5,92,0,23,-7.9,-9,40000,281,4.1,2.8
2016,2,27,07:00,UTC,6,1006.3,90,0,24,-6.2,-7.6,36710,253,4.7,3.5
2016,2,27,08:00,UTC,8,1006.8,81,0,24,-5.1,-7.8,43320,285,8.6,6.3
2016,2,27,09:00,UTC,0,1007.6,75,0,24,-4.1,-7.9,40000,287,9.2,6.3
2016,2,27,10:00,UTC,1,1008.4,73,0,24,-3.3,-7.4,48860,276,6.4,4.9
2016,2,27,11:00,UTC,0,1008.7,71,0,24,-2.5,-7.1,40610,277,6.8,5.3
2016,2,27,12:00,UTC,0,1008.7,65,0,24,-1.3,-7.1,50000,281,4.4,3.1
2016,2,27,13:00,UTC,0,1008.8,57,0,24,-1,-8.3,49830,231,6.8,5.1
2016,2,27,14:00,UTC,0,1009,56,0,24,-1,-8.6,50000,238,5.9,4.6
2016,2,27,15:00,UTC,0,1009,60,0,23,-1.3,-8.1,50000,232,4.3,3.3
2016,2,27,16:00,UTC,1,1008.9,79,0,24,-2.8,-6,50000,200,4.5,3.7
2016,2,27,17:00,UTC,4,1008.9,88,0,23,-3.7,-5.4,50000,217,4.2,3.5
2016,2,27,18:00,UTC,7,1009.3,94,0,24,-3.7,-4.6,50000,220,4.5,3.8
2016,2,27,19:00,UTC,7,1009.7,95,0,24,-2.6,-3.3,48450,226,5.6,4.4
2016,2,27,20:00,UTC,8,1009.6,91,0,24,-2,-3.3,50000,229,5.2,4.1
2016,2,27,21:00,UTC,5,1009.8,90,0,24,-1.8,-3.2,50000,221,6.3,4.8
2016,2,27,22:00,UTC,8,1009.6,90,0,24,-1.2,-2.6,50000,211,5.6,4.6
2016,2,27,23:00,UTC,7,1009.8,90,0,24,-0.1,-1.5,50000,230,8.7,6.7
2016,2,28,00:00,UTC,8,1009.8,91,0,25,0.4,-1,50000,229,6.5,5.1
2016,2,28,01:00,UTC,5,1009.9,94,0,24,-0.4,-1.3,42190,240,5.7,4.3
