Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2015,1,1,00:00,UTC,7,1010.7,89,0,10,3.3,1.6,13700,259,7.1,4.4
2015,1,1,01:00,UTC,7,1010.5,89,0,9,3.2,1.5,17390,254,6.5,4.6
2015,1,1,02:00,UTC,5,1010.5,90,0,10,3,1.6,18170,251,6.3,4.3
2015,1,1,03:00,UTC,7,1010.1,91,0,9,2.6,1.3,18620,240,6.4,4.2
2015,1,1,04:00,UTC,7,1009.7,89,0,9,3.3,1.7,30320,236,5.4,3.7
2015,1,1,05:00,UTC,7,1009.4,89,0,10,3.4,1.8,36370,240,7.1,5.2
2015,1,1,06:00,UTC,7,1009.2,86,0,9,3.7,1.5,46960,251,5.9,3.9
2015,1,1,07:00,UTC,7,1008.8,90,0,9,3.1,1.6,33600,209,2.7,2.2
2015,1,1,08:00,UTC,7,1008.4,91,0,9,2.7,1.4,35590,208,5.5,3.7
2015,1,1,09:00,UTC,8,1008.1,94,0,9,2.4,1.5,1790,215,7.7,5.3
2015,1,1,10:00,UTC,9,1006.9,95,0,8,2.3,1.6,1050,219,5.6,3.5
2015,1,1,11:00,UTC,8,1006.6,96,0,8,1.8,1.2,3970,227,9.3,6.2
2015,1,1,12:00,UTC,7,1005.9,96,0,8,1.9,1.3,6220,237,7.9,5.5
2015,1,1,13:00,UTC,8,1005.3,96,0,8,1.9,1.3,8660,226,7.1,4.7
2015,1,1,14:00,UTC,8,1004.6,96,0,8,1.9,1.3,9940,229,8.4,5.1
2015,1,1,15:00,UTC,8,1004.4,92,0,7,2.2,1,13310,234,8.9,5.6
2015,1,1,16:00,UTC,8,1003.7,90,0,7,2.4,0.9,14570,238,7.4,5.2
2015,1,1,17:00,UTC,8,1003,90,0,7,2.8,1.3,16640,238,7.4,4.8
2015,1,1,18:00,UTC,8,1002.9,89,0,7,3.2,1.5,18870,240,9.4,6.9
2015,1,1,19:00,UTC,8,1002.4,90,0,6,3.4,2,12570,244,9.8,6.2
2015,1,1,20:00,UTC,8,1001.9,89,0,6,3.7,2,33570,246,7.6,4.8
2015,1,1,21:00,UTC,8,1001.6,87,0,6,4,1.9,49310,242,8.3,5.8
2015,1,1,22:00,UTC,8,1001,87,0,5,3.9,1.9,49490,242,8.3,6.1
2015,1,1,23:00,UTC,8,1000.2,87,0,5,3.9,2,49470,232,6.6,4.5
2015,1,2,00:00,UTC,8,999.4,90,0,5,3.5,2,37770,221,6.4,4.3
2015,1,2,01:00,UTC,8,998.3,91,0,5,3.6,2.2,29510,226,7,4.5
2015,1,2,02:00,UTC,8,997.1,91,0,5,3.8,2.5,26980,229,6.2,4.1
2015,1,2,03:00,UTC,8,995.6,91,0,4,3.6,2.3,19950,223,7.3,4.5
2015,1,2,04:00,UTC,8,994.8,93,0,4,3.6,2.5,11090,220,8,5.5
2015,1,2,05:00,UTC,7,992.7,95,1,4,3.9,3.1,5710,201,9,5.5
2015,1,2,06:00,UTC,8,990.1,95,0.9,3,3.9,3.2,8320,195,14.5,9.8
2015,1,2,07:00,UTC,8,987.7,95,0.1,3,4,3.2,7460,178,12.5,8.1
2015,1,2,08:00,UTC,7,985.3,95,0,2,3.7,2.9,9150,182,14.5,8.4
2015,1,2,09:00,UTC,8,982.4,94,1,2,3.5,2.7,5320,177,14.2,8.4
2015,1,2,10:00,UTC,8,980,94,0.4,2,3.6,2.8,2530,193,18.9,11.8
2015,1,2,11:00,UTC,8,977.5,94,2.8,0,3.6,2.8,3130,199,15.7,9.8
2015,1,2,12:00,UTC,8,974.6,95,0.8,0,3.9,3.1,3900,199,16.9,11.7
2015,1,2,13:00,UTC,8,972.3,95,0.3,0,4.4,3.7,4420,206,13.6,8.6
2015,1,2,14:00,UTC,8,971,94,0.6,0,4.9,4,6300,213,11.5,7.8
2015,1,2,15:00,UTC,8,970.4,87,0.5,0,5.5,3.4,50000,238,13.9,9.4
2015,1,2,16:00,UTC,8,971.4,85,0,0,4,1.7,12840,247,18.4,11.9
2015,1,2,17:00,UTC,7,972.1,80,0,0,3.5,0.4,50000,259,17.7,11.2
2015,1,2,18:00,UTC,8,973.1,73,0,0,3.8,-0.6,47240,254,21,12.8
2015,1,2,19:00,UTC,7,974.4,72,0,0,3.5,-1.1,50000,254,21.4,11.4
2015,1,2,20:00,UTC,7,975.2,71,0,0,3.4,-1.4,50000,256,19.7,10.9
2015,1,2,21:00,UTC,1,975.4,72,0,0,3,-1.6,50000,252,15.6,11.2
2015,1,2,22:00,UTC,8,975.7,70,0,0,2.9,-2,50000,250,14.8,8.8
2015,1,2,23:00,UTC,7,975.6,69,0,0,2.8,-2.4,50000,245,14.7,9.8
2015,1,3,00:00,UTC,8,975.1,65,0,0,2.8,-3.2,50000,244,17.1,10.8
2015,1,3,01:00,UTC,7,974.9,64,0,0,2.5,-3.5,50000,243,14.2,9.7
2015,1,3,02:00,UTC,7,974.5,67,0,0,2.4,-3,49190,243,16.4,10.4
2015,1,3,03:00,UTC,8,973.8,85,0,0,1.2,-1,12570,240,15.1,10.4
2015,1,3,04:00,UTC,8,973.1,87,0,0,1.2,-0.7,12850,242,17.1,9.5
2015,1,3,05:00,UTC,8,973,82,0,0,2,-0.8,26060,252,14.5,9.9
2015,1,3,06:00,UTC,8,972.8,79,0,0,2.5,-0.9,50000,251,15.7,10.5
2015,1,3,07:00,UTC,8,972.7,80,0,0,2.6,-0.5,16420,252,17.1,11.1
2015,1,3,08:00,UTC,7,972.7,85,0,0,2.3,-0.1,13590,254,14.2,9.3
2015,1,3,09:00,UTC,7,972.9,88,0.1,0,2.1,0.2,12220,259,15,9
2015,1,3,10:00,UTC,8,973.2,89,0.4,0,1.8,0.2,10250,260,14.3,8.7
2015,1,3,11:00,UTC,8,973.4,88,0,0,1.8,0.1,10200,264,15.9,9.3
2015,1,3,12:00,UTC,8,973.8,88,0,0,1.5,-0.2,16660,267,13.1,8.3
2015,1,3,13:00,UTC,8,974.5,90,0.7,0,1.1,-0.3,6410,267,13.1,8.5
2015,1,3,14:00,UTC,8,974.9,90,0,0,1.1,-0.4,11890,270,12.9,8.4
2015,1,3,15:00,UTC,8,975.6,90,0.3,0,0.9,-0.5,5040,269,12,7.5
2015,1,3,16:00,UTC,7,975.9,90,0.4,0,0.8,-0.6,4760,269,12.6,8
2015,1,3,17:00,UTC,7,976.2,90,0,0,0.8,-0.7,12340,274,11.5,7.5
2015,1,3,18:00,UTC,7,976.6,90,0,0,0.6,-0.9,3690,277,12.6,8.2
2015,1,3,19:00,UTC,8,977.1,91,0.4,0,0.4,-0.9,2360,279,12.5,7.2
2015,1,3,20:00,UTC,8,977.7,90,0.3,0,0.5,-1,4500,282,13.1,7.5
2015,1,3,21:00,UTC,8,978.3,93,0.3,0,0.3,-0.7,2680,284,11.3,7.4
2015,1,3,22:00,UTC,7,979.3,94,0.2,0,0.2,-0.7,4710,300,10.3,6.2
2015,1,3,23:00,UTC,8,980.4,88,0,0,0,-1.8,5190,311,11.9,6.6
2015,1,4,00:00,UTC,8,981.2,89,0.3,0,-0.5,-2.1,3930,308,9.1,5.8
2015,1,4,01:00,UTC,7,982.3,86,0,0,-0.6,-2.6,36290,320,9.3,5
2015,1,4,02:00,UTC,7,983.1,78,0,2,-0.9,-4.4,31430,322,12.1,6.9
2015,1,4,03:00,UTC,7,984.6,82,0,0,-1.8,-4.4,7660,328,9.6,5.7
2015,1,4,04:00,UTC,7,985.7,82,0,0,-1.7,-4.4,50000,333,8.3,5.1
2015,1,4,05:00,UTC,7,986.9,81,0,0,-1.9,-4.7,50000,326,12.4,7
2015,1,4,06:00,UTC,7,988.1,83,0,0,-2.2,-4.7,50000,326,10.9,5.5
2015,1,4,07:00,UTC,7,989.4,80,0,0,-2.1,-5,31230,328,12.5,7.2
2015,1,4,08:00,UTC,7,991.1,80,0,0,-1.9,-5,50000,330,10.8,6.2
2015,1,4,09:00,UTC,7,992.6,78,0,0,-1.9,-5.1,50000,329,11.9,6.7
2015,1,4,10:00,UTC,7,993.6,81,0,0,-1.7,-4.5,48910,324,11.8,7.1
2015,1,4,11:00,UTC,7,994.7,78,0,0,-1.5,-4.8,22550,325,11,5.8
2015,1,4,12:00,UTC,7,995.9,78,0,0,-1.4,-4.8,25390,329,11.6,6.8
2015,1,4,13:00,UTC,7,996.9,78,0,0,-1.3,-4.7,47050,325,8.8,5.1
2015,1,4,14:00,UTC,7,998.1,78,0,0,-1.1,-4.4,49860,321,9.8,5.3
2015,1,4,15:00,UTC,7,999.1,78,0,0,-1,-4.4,50000,319,10.2,5.6
2015,1,4,16:00,UTC,7,1000.2,80,0,0,-1.2,-4.2,26180,313,8.7,5.2
2015,1,4,17:00,UTC,7,1001,79,0,0,-1.3,-4.5,29330,307,9.7,5.4
2015,1,4,18:00,UTC,7,1001.9,79,0,0,-1.5,-4.7,20590,331,8.3,4.7
2015,1,4,19:00,UTC,7,1003.1,81,0,0,-2.7,-5.5,14960,1,5.8,3.3
2015,1,4,20:00,UTC,7,1004.2,82,0,0,-3.5,-6.2,5660,352,7.1,4.1
2015,1,4,21:00,UTC,7,1005.2,78,0,0,-4.1,-7.4,6910,341,8.1,5
2015,1,4,22:00,UTC,7,1005.8,77,0,0,-4.4,-8,50000,340,6.6,4.2
2015,1,4,23:00,UTC,7,1006.5,76,0,0,-4.7,-8.2,50000,329,6.5,3.4
2015,1,5,00:00,UTC,7,1007.4,76,0,2,-4.9,-8.5,50000,325,7.5,4.3
2015,1,5,01:00,UTC,7,1008.2,76,0,0,-5.2,-8.7,50000,334,7.8,4.2
2015,1,5,02:00,UTC,7,1009.1,75,0,0,-5.5,-9.2,42830,351,9.7,4.3
2015,1,5,03:00,UTC,7,1010,74,0,2,-6.6,-10.5,45620,353,8.8,5.2
2015,1,5,04:00,UTC,7,1010.9,73,0,2,-6.9,-11,45050,2,9.8,6
2015,1,5,05:00,UTC,7,1012.3,74,0,2,-7.8,-11.6,49410,2,7.7,4.4
2015,1,5,06:00,UTC,7,1013.3,77,0,2,-8.6,-11.9,28940,343,8.8,5.5
2015,1,5,07:00,UTC,7,1014.6,76,0,2,-9.1,-12.5,48020,355,10.7,6.6
2015,1,5,08:00,UTC,7,1016,76,0,2,-9.4,-12.9,50000,351,7.9,5.2
2015,1,5,09:00,UTC,1,1016.9,75,0,2,-9.7,-13.2,50000,352,8.3,5.5
2015,1,5,10:00,UTC,0,1017.9,75,0,2,-9.8,-13.4,43980,345,9.5,5.8
2015,1,5,11:00,UTC,0,1018.4,74,0,2,-9.7,-13.4,45840,344,8.4,4.8
2015,1,5,12:00,UTC,0,1019.5,74,0,2,-9.7,-13.4,47260,329,7,3.9
2015,1,5,13:00,UTC,0,1020.7,75,0,2,-10,-13.5,50000,331,6.6,3.7
2015,1,5,14:00,UTC,0,1021.6,77,0,2,-10.4,-13.7,50000,333,8.9,4.8
2015,1,5,15:00,UTC,0,1022.7,80,0,2,-10.8,-13.7,50000,330,7.5,4.1
2015,1,5,16:00,UTC,0,1023.5,81,0,2,-11.3,-13.9,50000,334,7.5,4.3
2015,1,5,17:00,UTC,0,1024.2,80,0,2,-11.6,-14.3,50000,349,7.7,4.7
2015,1,5,18:00,UTC,0,1025.2,81,0,2,-12,-14.7,50000,347,8,4.7
2015,1,5,19:00,UTC,0,1026.1,80,0,2,-12.2,-14.9,50000,355,7.9,5.3
2015,1,5,20:00,UTC,0,1027,79,0,2,-12.3,-15.2,46740,357,6.6,4.6
2015,1,5,21:00,UTC,0,1028,79,0,2,-12.7,-15.6,50000,343,6,4
2015,1,5,22:00,UTC,0,1028.6,81,0,2,-13.1,-15.7,44710,335,4.8,3.2
2015,1,5,23:00,UTC,0,1029,82,0,2,-13.4,-15.8,50000,347,5.6,3.3
2015,1,6,00:00,UTC,0,1029.3,82,0,2,-13.5,-15.9,50000,356,4.9,3.3
2015,1,6,01:00,UTC,0,1029.9,82,0,2,-13.8,-16.1,49890,341,4.8,3.2
2015,1,6,02:00,UTC,0,1030.6,84,0,2,-14.5,-16.6,45650,313,3.3,1.7
2015,1,6,03:00,UTC,0,1030.7,83,0,2,-14.3,-16.5,50000,343,4.3,2.8
2015,1,6,04:00,UTC,0,1031,82,0,2,-14.3,-16.7,50000,324,3.9,2.4
2015,1,6,05:00,UTC,0,1031.5,83,0,2,-14.4,-16.6,50000,337,3.9,2.8
2015,1,6,06:00,UTC,0,1031.6,83,0,2,-15.1,-17.3,50000,329,3.1,2.3
2015,1,6,07:00,UTC,0,1032,85,0,2,-15.3,-17.3,45280,331,2.8,1.8
2015,1,6,08:00,UTC,0,1032.4,85,0,2,-15,-16.9,33210,317,2.4,1.7
2015,1,6,09:00,UTC,0,1032.8,82,0,2,-13.6,-16,36190,320,3,2
2015,1,6,10:00,UTC,0,1032.7,78,0,2,-11.9,-14.9,38110,303,2.3,1.3
2015,1,6,11:00,UTC,0,1032.8,73,0,2,-10.6,-14.5,43590,339,1.6,0.8
2015,1,6,12:00,UTC,0,1032.9,69,0,2,-10.1,-14.7,45010,0,1.9,0
2015,1,6,13:00,UTC,0,1032.9,71,0,2,-10.4,-14.7,35850,318,1.9,0.8
2015,1,6,14:00,UTC,0,1032.8,75,0,2,-11.6,-15.2,36820,0,1.1,0
2015,1,6,15:00,UTC,0,1032.4,77,0,2,-12.2,-15.3,28060,53,1.4,1.1
2015,1,6,16:00,UTC,0,1032.1,82,0,2,-12.1,-14.6,20270,70,2.2,1.8
2015,1,6,17:00,UTC,0,1031.7,81,0,2,-12,-14.6,20230,81,3.1,2.6
2015,1,6,18:00,UTC,5,1031.4,81,0,2,-11.8,-14.5,18040,80,3.8,2.3
2015,1,6,19:00,UTC,7,1031.3,85,0,2,-10.6,-12.7,15760,185,2.5,1.4
2015,1,6,20:00,UTC,5,1031,83,0,2,-7.5,-9.9,33540,197,5.6,3.7
2015,1,6,21:00,UTC,7,1030.9,74,0,2,-5.5,-9.4,50000,187,8.5,5.5
2015,1,6,22:00,UTC,5,1030.4,75,0,2,-5.4,-9.2,50000,195,7.7,4.8
2015,1,6,23:00,UTC,8,1029.7,76,0,2,-4.9,-8.4,50000,186,9.4,5.8
2015,1,7,00:00,UTC,5,1028.9,75,0,2,-4.9,-8.6,50000,188,10.6,6.8
2015,1,7,01:00,UTC,7,1028.6,78,0,2,-4.5,-7.8,50000,192,12.7,6.8
2015,1,7,02:00,UTC,7,1027.9,77,0,2,-4.1,-7.6,50000,192,12,8.1
2015,1,7,03:00,UTC,7,1027.5,78,0,2,-4.4,-7.7,50000,189,9.7,6.1
2015,1,7,04:00,UTC,7,1026.8,74,0,2,-4.2,-8.3,50000,201,12.4,7.8
2015,1,7,05:00,UTC,7,1025.8,78,0,2,-4,-7.2,50000,193,12.7,7.5
2015,1,7,06:00,UTC,7,1025,71,0,2,-3.3,-7.8,50000,193,12.2,7.1
2015,1,7,07:00,UTC,7,1024.4,75,0,2,-3.5,-7.4,50000,186,11.7,6.5
2015,1,7,08:00,UTC,8,1024.5,72,0,2,-3.4,-7.7,50000,191,14.7,7.8
2015,1,7,09:00,UTC,7,1024.2,74,0,2,-2.8,-6.7,46740,197,12.3,7.9
2015,1,7,10:00,UTC,7,1023.7,73,0,2,-2.5,-6.7,46920,199,13.9,9.7
2015,1,7,11:00,UTC,7,1023,74,0,2,-2.3,-6.3,50000,203,12.9,7.9
2015,1,7,12:00,UTC,7,1022,72,0,2,-1.9,-6.2,50000,189,12.3,7.8
2015,1,7,13:00,UTC,3,1021.8,72,0,2,-2.2,-6.6,50000,196,12.8,7.9
2015,1,7,14:00,UTC,7,1021.6,68,0,2,-2.3,-7.4,50000,205,13,8
2015,1,7,15:00,UTC,7,1021.3,68,0,2,-2.2,-7.4,50000,203,14.4,9.2
2015,1,7,16:00,UTC,7,1020.7,71,0,2,-2.4,-6.8,48690,203,13.3,8.1
2015,1,7,17:00,UTC,7,1019.8,72,0,2,-2.6,-7,50000,197,12.2,7.4
2015,1,7,18:00,UTC,7,1019.3,72,0,2,-2.2,-6.5,49380,202,13.2,9.2
2015,1,7,19:00,UTC,7,1018.5,73,0,2,-1.9,-6,42840,199,14.3,7.8
2015,1,7,20:00,UTC,8,1018.1,75,0,2,-2,-6,39240,197,13.1,9.4
2015,1,7,21:00,UTC,8,1017,77,0,2,-2.1,-5.6,34270,196,14.5,7.3
2015,1,7,22:00,UTC,8,1016.8,78,0,2,-2.2,-5.5,31260,191,17.6,9.3
2015,1,7,23:00,UTC,7,1016.3,87,0,2,-2.3,-4.2,4020,198,10.6,7.2
2015,1,8,00:00,UTC,8,1015.3,89,0,2,-2.3,-3.8,3690,193,13.6,8.5
2015,1,8,01:00,UTC,8,1014.4,90,0,2,-2.3,-3.7,6740,195,12.8,7.5
2015,1,8,02:00,UTC,8,1013.3,92,0,2,-2.2,-3.3,2000,196,13.7,8.4
2015,1,8,03:00,UTC,8,1011.8,93,0,2,-1.8,-2.8,9800,198,14.1,8.8
2015,1,8,04:00,UTC,8,1011.1,93,0.6,2,-1.4,-2.4,6260,200,14.4,9.1
2015,1,8,05:00,UTC,7,1009.8,93,0,2,-0.9,-1.9,5800,204,16.1,9.7
2015,1,8,06:00,UTC,7,1009,94,0,2,-0.5,-1.4,4380,196,14.5,7.6
2015,1,8,07:00,UTC,8,1008.2,95,0.5,2,0.2,-0.5,1840,201,13.6,8.4
2015,1,8,08:00,UTC,8,1007.9,95,0,2,0.7,0.1,9860,202,8,5.6
2015,1,8,09:00,UTC,8,1007.1,96,0.4,3,1.6,1,9830,202,9.6,6.2
2015,1,8,10:00,UTC,8,1006.1,96,0.8,3,1.5,0.9,5180,205,8.5,5.3
2015,1,8,11:00,UTC,7,1005,95,1,3,0.9,0.2,3460,195,11.7,6.7
2015,1,8,12:00,UTC,7,1003.8,95,0.5,3,1.5,0.8,9480,193,11.5,6.8
2015,1,8,13:00,UTC,8,1002.8,94,0.9,3,1,0.2,3980,192,11.9,7
2015,1,8,14:00,UTC,8,1001,94,1.2,3,1.4,0.5,6960,193,13.6,7.3
2015,1,8,15:00,UTC,8,1000.2,94,0.4,3,1.6,0.7,2560,192,13.1,8.8
2015,1,8,16:00,UTC,7,998.9,95,0.5,3,1.9,1.1,2850,186,10.6,6.6
2015,1,8,17:00,UTC,8,998.1,95,1,2,2.6,1.9,4150,204,16.1,9
2015,1,8,18:00,UTC,7,997.4,95,0.4,2,2.8,2.1,3320,209,7.6,5.3
2015,1,8,19:00,UTC,7,996.8,95,0,2,2.9,2.2,6020,216,6.9,4.9
2015,1,8,20:00,UTC,7,996.6,95,0,2,2.8,2.1,14740,221,8.7,5.2
2015,1,8,21:00,UTC,7,996.3,93,0,2,2.8,1.9,24320,231,8.1,5.6
2015,1,8,22:00,UTC,7,996.1,93,0,0,2.9,1.9,24100,228,7.4,4.6
2015,1,8,23:00,UTC,7,995.5,94,0,0,2.9,1.9,17050,241,6.6,4.7
2015,1,9,00:00,UTC,7,995.1,94,0,0,2.8,1.9,30630,240,6.2,4.3
2015,1,9,01:00,UTC,7,994.3,94,0,0,2.5,1.5,25850,226,5.9,3.8
2015,1,9,02:00,UTC,7,993.7,93,0,0,2.3,1.4,33810,244,5.1,3.7
2015,1,9,03:00,UTC,7,992.8,93,0,0,1.9,1,28480,253,6.4,4.2
2015,1,9,04:00,UTC,7,992.3,94,0,0,1.7,0.9,11790,234,3.8,2.3
2015,1,9,05:00,UTC,7,991.5,94,0,0,1.5,0.6,20340,251,4.3,3
2015,1,9,06:00,UTC,7,990.9,94,0,0,1.4,0.6,9050,277,5.4,4.1
2015,1,9,07:00,UTC,7,990.1,94,0,0,1.1,0.3,6960,274,3.8,2.6
2015,1,9,08:00,UTC,7,989.3,95,0,0,0.9,0.2,4800,275,3.8,2
2015,1,9,09:00,UTC,7,988.8,95,0,0,0.7,0,2700,254,4,2.5
2015,1,9,10:00,UTC,7,988.2,96,0,0,0.4,-0.2,1510,244,6.1,4.3
2015,1,9,11:00,UTC,7,987.3,96,0,0,0.2,-0.4,2030,248,5.6,3.9
2015,1,9,12:00,UTC,7,986.8,96,0,0,0.2,-0.4,2860,274,3.1,1.8
2015,1,9,13:00,UTC,7,986.6,96,0,0,0,-0.6,3830,275,3.4,2.2
2015,1,9,14:00,UTC,7,986.1,96,0,0,-0.1,-0.7,4630,282,3.3,2
2015,1,9,15:00,UTC,7,986,96,0,0,-0.2,-0.7,7480,301,3.8,2.4
2015,1,9,16:00,UTC,7,986,96,0,0,0,-0.6,9020,326,3.8,2.2
2015,1,9,17:00,UTC,7,985.9,95,0,0,-0.3,-0.9,31800,282,3.4,2.1
2015,1,9,18:00,UTC,7,985.9,94,0,0,-0.3,-1.1,26390,279,2.8,1.9
2015,1,9,19:00,UTC,7,985.7,94,0,0,-0.4,-1.2,23450,287,4,2.4
2015,1,9,20:00,UTC,7,985.9,91,0,0,-0.6,-1.8,9770,291,4.2,2.3
2015,1,9,21:00,UTC,7,986.2,92,0,0,-0.7,-1.8,50000,271,2.9,2
2015,1,9,22:00,UTC,7,986.3,92,0.3,0,-0.8,-1.9,6340,247,2.2,1.5
2015,1,9,23:00,UTC,8,986.1,93,0,0,-0.5,-1.5,43640,218,2.7,1.6
2015,1,10,00:00,UTC,8,986.5,91,0,0,-0.3,-1.6,41570,234,4.9,3.2
2015,1,10,01:00,UTC,8,986.7,91,0,0,-0.1,-1.4,42830,240,5.8,4.2
2015,1,10,02:00,UTC,7,986.9,92,0,0,0,-1.2,44780,255,6.5,4.1
2015,1,10,03:00,UTC,8,987.2,86,0,0,0.2,-1.8,49500,277,8.4,5.3
2015,1,10,04:00,UTC,7,987.5,79,0,0,-0.4,-3.5,50000,287,9.5,5.1
2015,1,10,05:00,UTC,7,988,80,0,0,-1.2,-4.3,50000,271,8.4,4.9
2015,1,10,06:00,UTC,3,988.4,81,0,0,-1.7,-4.5,50000,270,6.5,4.2
2015,1,10,07:00,UTC,0,988.7,82,0,0,-1.9,-4.6,50000,268,6.8,4
2015,1,10,08:00,UTC,0,988.8,81,0,0,-2.3,-5.2,50000,288,6.8,3.9
2015,1,10,09:00,UTC,8,988.9,79,0,0,-1.9,-5,50000,272,4.8,3.2
2015,1,10,10:00,UTC,8,988.6,75,0,0,-1.4,-5.3,46210,269,5.2,3.2
2015,1,10,11:00,UTC,8,987.9,77,0,0,-1.6,-5,50000,256,4,2.7
2015,1,10,12:00,UTC,8,987.2,78,0,0,-1.5,-4.9,50000,248,3.3,2
2015,1,10,13:00,UTC,8,986.4,77,0,0,-1.5,-4.9,50000,188,1.5,0.8
2015,1,10,14:00,UTC,8,985.2,77,0,0,-1.5,-5,50000,79,2.1,1.1
2015,1,10,15:00,UTC,8,983.9,79,0,0,-1.5,-4.6,50000,98,4.2,3.2
2015,1,10,16:00,UTC,8,982.3,79,0,0,-1.3,-4.4,50000,80,5.7,4.3
2015,1,10,17:00,UTC,8,980.1,80,0,0,-1,-4,50000,74,8.6,5.8
2015,1,10,18:00,UTC,7,978.4,86,0,0,0.3,-1.8,50000,108,9.6,6.3
2015,1,10,19:00,UTC,8,976.5,84,0,0,0.4,-2,39990,104,11.3,7.7
2015,1,10,20:00,UTC,7,974.9,91,0.7,0,0,-1.2,4470,103,12.3,7.6
2015,1,10,21:00,UTC,8,972.7,95,0.7,0,-0.3,-1.1,1660,93,13.5,9.3
2015,1,10,22:00,UTC,7,970.9,95,0.4,0,-0.5,-1.2,1180,83,16.2,10.7
2015,1,10,23:00,UTC,7,970,96,2.3,2,-0.8,-1.4,540,88,17.4,10.7
2015,1,11,00:00,UTC,9,969.2,96,2.7,12,-0.9,-1.4,340,86,18.1,11.4
2015,1,11,01:00,UTC,7,968.5,96,1.3,9,-0.7,-1.2,930,82,16.9,10.4
2015,1,11,02:00,UTC,8,968.1,96,1.9,10,-0.7,-1.3,560,76,13.5,9.1
2015,1,11,03:00,UTC,8,967.8,96,1.1,11,-0.8,-1.3,810,70,16.2,9.4
2015,1,11,04:00,UTC,8,967.5,96,0.5,11,-0.8,-1.4,1050,64,15.2,10
2015,1,11,05:00,UTC,8,967.3,96,0.7,11,-0.9,-1.5,920,57,12.2,7.8
2015,1,11,06:00,UTC,8,967.7,96,0.2,12,-1,-1.6,1730,51,12.6,7.2
2015,1,11,07:00,UTC,8,968.3,94,0,12,-2.3,-3.1,2810,25,10.8,7.3
2015,1,11,08:00,UTC,7,968.8,91,0,13,-4.7,-5.9,10440,20,12.9,8.3
2015,1,11,09:00,UTC,8,969.4,91,0,12,-5.2,-6.5,19530,20,11.2,6.8
2015,1,11,10:00,UTC,8,970.2,91,0,12,-5.7,-7,3200,12,11.1,6.4
2015,1,11,11:00,UTC,8,971,89,0,12,-6.8,-8.2,5670,12,13.8,7.8
2015,1,11,12:00,UTC,8,972,88,0,12,-7.8,-9.4,24570,4,13.1,8.3
2015,1,11,13:00,UTC,8,973.4,87,0,12,-8.5,-10.3,18500,6,13.5,7.1
2015,1,11,14:00,UTC,8,974.7,85,0,12,-9.3,-11.3,10590,358,12.3,7.5
2015,1,11,15:00,UTC,7,976,85,0,12,-10.2,-12.3,5190,354,14.1,9.2
2015,1,11,16:00,UTC,7,977.1,83,0,12,-11,-13.3,11060,350,12.4,8
2015,1,11,17:00,UTC,7,978.6,83,0,12,-11.6,-13.9,5960,340,12.3,7.4
2015,1,11,18:00,UTC,7,979.9,82,0,11,-12.1,-14.6,8530,341,12.8,7.6
2015,1,11,19:00,UTC,7,981.3,81,0,11,-12.3,-14.8,7350,339,12,6.3
2015,1,11,20:00,UTC,7,982.5,80,0,11,-12.7,-15.4,9780,331,12.1,6
2015,1,11,21:00,UTC,8,984,79,0,11,-12.8,-15.6,9520,328,13,7.1
2015,1,11,22:00,UTC,8,985.4,79,0,11,-12.8,-15.6,12040,332,13.6,7
2015,1,11,23:00,UTC,7,986.6,81,0,11,-12.4,-14.9,6310,328,11.5,5.6
2015,1,12,00:00,UTC,7,987.9,81,0,11,-12.1,-14.7,6940,328,11.4,5.8
2015,1,12,01:00,UTC,7,988.9,80,0,10,-12,-14.7,10200,330,9.6,5.4
2015,1,12,02:00,UTC,7,990.3,80,0,10,-11.9,-14.6,13590,324,9.3,4.9
2015,1,12,03:00,UTC,7,991.9,80,0,10,-12.1,-14.8,6540,309,9.1,4.6
2015,1,12,04:00,UTC,7,992.4,79,0,10,-12.4,-15.3,12610,323,10.4,6.3
2015,1,12,05:00,UTC,1,993.3,81,0,10,-13.3,-15.9,42190,293,7.2,4.1
2015,1,12,06:00,UTC,1,994.3,80,0,10,-13.3,-16,46490,301,7.1,3.8
2015,1,12,07:00,UTC,7,994.9,81,0,10,-13,-15.6,16630,300,5.6,3.6
2015,1,12,08:00,UTC,7,995.5,81,0,10,-12.3,-14.9,40670,307,6.1,3
2015,1,12,09:00,UTC,8,996.2,80,0,10,-11.5,-14.3,42260,294,4.5,3.1
2015,1,12,10:00,UTC,8,996.8,79,0,10,-10.9,-13.7,35090,273,4.6,2.9
2015,1,12,11:00,UTC,8,996.6,78,0,10,-10.5,-13.6,36280,255,3.5,2.5
2015,1,12,12:00,UTC,7,996.7,78,0,10,-10.1,-13.2,41410,253,3.8,2.3
2015,1,12,13:00,UTC,0,996.8,82,0,10,-11,-13.5,35280,238,3.3,2.1
2015,1,12,14:00,UTC,0,996.6,84,0,10,-11.5,-13.6,34890,247,3.6,2.5
2015,1,12,15:00,UTC,1,996.4,85,0,10,-11.8,-13.8,31550,266,2,1.2
2015,1,12,16:00,UTC,1,995.6,87,0,10,-12.5,-14.1,15700,53,2.4,1.9
2015,1,12,17:00,UTC,7,994.4,86,0,10,-11.9,-13.7,23160,73,3.9,2.6
