Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2016,1,1,00:00,UTC,7,1023.8,83,0,37,0.5,-2.1,50000,175,14.9,10.3
2016,1,1,01:00,UTC,7,1024.4,83,0,33,0.3,-2.3,50000,171,13.3,7.8
2016,1,1,02:00,UTC,7,1024.7,82,0,33,0.2,-2.5,49840,172,13.3,8.7
2016,1,1,03:00,UTC,7,1025.5,82,0,33,0,-2.6,50000,171,9.8,5
2016,1,1,04:00,UTC,7,1025.7,81,0,33,-0.1,-3,50000,192,13.7,7.4
2016,1,1,05:00,UTC,7,1026.2,81,0,33,-0.3,-3.1,50000,182,10.9,7
2016,1,1,06:00,UTC,7,1026.9,80,0,33,-0.5,-3.5,50000,194,12.6,6.5
2016,1,1,07:00,UTC,7,1027.6,79,0,32,-1,-4.1,50000,188,12.5,5.9
2016,1,1,08:00,UTC,7,1028.4,78,0,32,-1.5,-4.8,50000,196,16.2,7.1
2016,1,1,09:00,UTC,7,1028.9,80,0,32,-1.8,-4.8,37180,190,12.4,6.3
2016,1,1,10:00,UTC,7,1029.4,79,0,32,-2.7,-5.8,26200,202,15.6,8.9
2016,1,1,11:00,UTC,7,1030,80,0,32,-2.9,-5.9,45620,186,13.1,5.9
2016,1,1,12:00,UTC,7,1030.1,81,0,32,-3.3,-6.1,29170,198,15,9.8
2016,1,1,13:00,UTC,7,1030.3,81,0,32,-3.5,-6.2,31790,192,16.1,9.3
2016,1,1,14:00,UTC,7,1030.8,82,0,33,-3.3,-5.9,15910,182,13.1,7.4
2016,1,1,15:00,UTC,7,1031.1,84,0,33,-3.2,-5.4,5750,190,12.8,7.8
2016,1,1,16:00,UTC,7,1031.6,83,0,33,-3.2,-5.7,13810,188,13.9,8.2
2016,1,1,17:00,UTC,7,1031.9,83,0,33,-3.2,-5.7,45240,188,12.1,7.7
2016,1,1,18:00,UTC,8,1031.9,82,0,33,-3.3,-5.8,50000,184,12.5,7.9
2016,1,1,19:00,UTC,8,1032,82,0,33,-3.2,-5.8,50000,170,11.3,6.6
2016,1,1,20:00,UTC,8,1032.3,82,0,33,-2.9,-5.5,50000,173,9.9,5.3
2016,1,1,21:00,UTC,8,1033.1,83,0,33,-2.9,-5.4,50000,161,9,4.4
2016,1,1,22:00,UTC,8,1033.4,81,0,33,-2.9,-5.7,49880,189,12.7,8.8
2016,1,1,23:00,UTC,8,1034,83,0,33,-3.1,-5.6,30560,176,11.1,7.3
2016,1,2,00:00,UTC,8,1034.9,83,0,36,-3,-5.5,28250,170,8.1,3.5
2016,1,2,01:00,UTC,8,1035.2,85,0,33,-3.2,-5.4,21310,153,6.4,2.7
2016,1,2,02:00,UTC,8,1035.4,85,0,33,-3.2,-5.4,14780,187,14.1,8.4
2016,1,2,03:00,UTC,7,1035.4,86,0,33,-3.3,-5.4,35730,176,11.5,7.6
2016,1,2,04:00,UTC,8,1035.9,85,0,33,-3.1,-5.2,50000,170,10,7.1
2016,1,2,05:00,UTC,8,1036.1,85,0,33,-3.1,-5.3,50000,189,11.7,6.5
2016,1,2,06:00,UTC,8,1037,85,0,33,-3.2,-5.4,50000,178,10.2,5.5
2016,1,2,07:00,UTC,8,1037.9,85,0,33,-3.2,-5.3,37720,182,8.1,4.5
2016,1,2,08:00,UTC,8,1038.4,85,0,33,-3.1,-5.3,48930,186,7.5,4.8
2016,1,2,09:00,UTC,8,1039,85,0,33,-3.4,-5.6,41750,178,7.3,4.5
2016,1,2,10:00,UTC,8,1039.1,85,0,33,-3.7,-5.8,41380,175,6,4.1
2016,1,2,11:00,UTC,7,1039.4,87,0,32,-4.2,-6.1,42100,171,6.1,4.1
2016,1,2,12:00,UTC,7,1039.7,88,0,33,-4.2,-5.9,39890,166,6.2,4.1
2016,1,2,13:00,UTC,7,1040.1,88,0,33,-3.7,-5.4,38380,171,7.3,5.2
2016,1,2,14:00,UTC,8,1040.1,87,0,32,-3.7,-5.6,39760,169,6,4.6
2016,1,2,15:00,UTC,8,1040.7,88,0,33,-3.8,-5.5,38070,175,6.4,4.5
2016,1,2,16:00,UTC,8,1040.6,88,0,33,-3.9,-5.5,42400,172,4.9,2.2
2016,1,2,17:00,UTC,8,1040.5,90,0,33,-4,-5.3,39260,157,3.1,2.1
2016,1,2,18:00,UTC,8,1040.4,90,0,33,-4,-5.4,44200,161,3.7,2.5
2016,1,2,19:00,UTC,7,1040.4,90,0,32,-5,-6.4,40950,158,3.6,2.9
2016,1,2,20:00,UTC,8,1040.3,93,0,33,-6.1,-7.1,35440,140,2.3,1.6
2016,1,2,21:00,UTC,8,1040.1,91,0,32,-6.3,-7.5,38610,238,1.5,0.6
2016,1,2,22:00,UTC,8,1039.6,92,0,33,-6.3,-7.4,45200,210,1.2,0.8
2016,1,2,23:00,UTC,8,1039.2,92,0,33,-6.3,-7.4,44920,148,1.3,0.8
2016,1,3,00:00,UTC,8,1038.8,92,0,36,-6,-7.1,45620,166,2.3,1.5
2016,1,3,01:00,UTC,8,1038.7,93,0,33,-5.8,-6.7,37070,146,1.4,0.9
2016,1,3,02:00,UTC,8,1038.2,94,0,33,-5.4,-6.3,14380,149,1.5,0.9
2016,1,3,03:00,UTC,8,1037.8,96,0,33,-5,-5.6,4010,178,2.3,1.5
2016,1,3,04:00,UTC,8,1037.3,96,0,33,-4.9,-5.4,4640,42,1.5,0.8
2016,1,3,05:00,UTC,8,1036.1,95,0,33,-4.8,-5.5,23010,279,1.2,0.6
2016,1,3,06:00,UTC,8,1035.7,95,0,33,-4.9,-5.6,13370,0,1.1,0
2016,1,3,07:00,UTC,8,1035.5,95,0,33,-4.9,-5.6,7870,0,0.8,0
2016,1,3,08:00,UTC,8,1035,95,0,33,-5,-5.7,8550,323,1.3,0.8
2016,1,3,09:00,UTC,8,1034.5,96,0,33,-4.8,-5.3,4550,325,1.7,0.9
2016,1,3,10:00,UTC,8,1033.9,92,0,33,-4.6,-5.7,19900,134,7.3,4.6
2016,1,3,11:00,UTC,8,1033.6,89,0,33,-5.7,-7.2,10190,161,5.8,3.8
2016,1,3,12:00,UTC,8,1033,90,0,33,-6.8,-8.2,2800,175,1.7,1.1
2016,1,3,13:00,UTC,8,1032.4,90,0,33,-6.6,-7.9,6520,154,3.5,2.1
2016,1,3,14:00,UTC,8,1032.2,88,0,33,-6.3,-8,12430,162,8.1,5.1
2016,1,3,15:00,UTC,8,1032,89,0,33,-6.7,-8.2,26800,170,5.2,3.1
2016,1,3,16:00,UTC,8,1032,88,0,33,-6.4,-8.1,24950,170,6.9,4.2
2016,1,3,17:00,UTC,7,1031.6,87,0,33,-6.7,-8.5,50000,168,6.7,3.8
2016,1,3,18:00,UTC,7,1031.4,89,0,33,-8,-9.5,8950,170,6.2,3.6
2016,1,3,19:00,UTC,7,1031.5,89,0,33,-8.7,-10.2,41290,191,7.9,4.4
2016,1,3,20:00,UTC,5,1031.5,89,0,33,-9.7,-11.2,45530,205,5.9,4.3
2016,1,3,21:00,UTC,1,1031.5,89,0,32,-10.2,-11.7,35470,169,9.1,6.1
2016,1,3,22:00,UTC,0,1031.7,88,0,32,-10.6,-12.2,50000,181,10.1,7
2016,1,3,23:00,UTC,0,1031.7,89,0,32,-11.2,-12.7,50000,184,9.3,5.7
2016,1,4,00:00,UTC,0,1032.3,85,0,36,-11.4,-13.4,50000,184,9.6,6.1
2016,1,4,01:00,UTC,0,1032.1,82,0,32,-12.5,-14.9,50000,174,10.1,6.3
2016,1,4,02:00,UTC,0,1032.4,82,0,32,-13.6,-16,50000,205,7.2,4.5
2016,1,4,03:00,UTC,0,1032.6,82,0,32,-14.3,-16.8,50000,189,8.8,5.2
2016,1,4,04:00,UTC,3,1032.8,81,0,32,-14.8,-17.4,50000,178,9.3,5.8
2016,1,4,05:00,UTC,0,1033,82,0,32,-15.9,-18.2,50000,165,5.3,3.4
2016,1,4,06:00,UTC,0,1033.1,83,0,32,-16.6,-18.8,50000,170,2.9,2
2016,1,4,07:00,UTC,0,1033.6,83,0,32,-17.9,-20.1,50000,190,1.7,1.1
2016,1,4,08:00,UTC,1,1033.4,84,0,32,-18.9,-20.9,50000,152,3.5,2.9
2016,1,4,09:00,UTC,0,1033.1,83,0,32,-19.9,-22.1,46520,161,2,0.9
2016,1,4,10:00,UTC,0,1032.5,83,0,32,-20.3,-22.5,44100,163,4.2,3.3
2016,1,4,11:00,UTC,0,1032,81,0,32,-20.9,-23.3,45450,132,1.5,1
2016,1,4,12:00,UTC,0,1031.8,81,0,32,-21.6,-24,490,105,1.5,0.8
2016,1,4,13:00,UTC,0,1032.1,81,0,32,-22.5,-25,47960,0,1.1,0
2016,1,4,14:00,UTC,0,1032.2,78,0,32,-23.6,-26.3,15900,170,1.5,0.9
2016,1,4,15:00,UTC,1,1032.5,79,0,32,-24.1,-26.8,36610,234,1.1,0.6
2016,1,4,16:00,UTC,8,1031.9,81,0,33,-23.7,-26.1,1250,175,1.9,1.4
2016,1,4,17:00,UTC,5,1031.9,79,0,32,-23.9,-26.5,4940,142,2.7,1.6
2016,1,4,18:00,UTC,0,1031.1,77,0,32,-24.6,-27.4,23510,164,3.1,2.4
2016,1,4,19:00,UTC,0,1030.5,77,0,32,-25.2,-28,50000,159,2.6,1.6
2016,1,4,20:00,UTC,0,1030,77,0,32,-26,-28.9,50000,160,3.6,2.9
2016,1,4,21:00,UTC,7,1029.7,77,0,32,-26.2,-29.1,33140,161,2.6,2
2016,1,4,22:00,UTC,8,1029.5,77,0,32,-25.9,-28.7,25480,155,1.8,1.3
2016,1,4,23:00,UTC,8,1029.1,77,0,32,-25.8,-28.7,26370,156,2.1,1.7
2016,1,5,00:00,UTC,8,1028.9,76,0,35,-26.2,-29.1,11060,145,1.8,1
2016,1,5,01:00,UTC,8,1028.5,75,0,32,-26.9,-30,13170,157,1.7,1.1
2016,1,5,02:00,UTC,8,1028.1,75,0,32,-27.3,-30.4,16780,156,1.3,0.9
2016,1,5,03:00,UTC,8,1027.5,74,0,32,-27.8,-30.9,21210,323,1.6,1
2016,1,5,04:00,UTC,7,1026.9,75,0,32,-28,-31.2,35170,308,1.2,0.9
2016,1,5,05:00,UTC,1,1026.5,74,0,32,-28.1,-31.3,21390,129,0.9,0.6
2016,1,5,06:00,UTC,5,1026.1,74,0,32,-28.2,-31.4,24930,0,0.6,0
2016,1,5,07:00,UTC,0,1025.7,74,0,32,-28.5,-31.6,50000,315,1.2,0.8
2016,1,5,08:00,UTC,8,1025.5,78,0,32,-27.4,-30.1,16310,151,2,1.3
2016,1,5,09:00,UTC,7,1024.6,78,0,32,-26.3,-29.1,4050,311,1.6,0.8
2016,1,5,10:00,UTC,0,1023.9,76,0,32,-26.6,-29.5,16960,165,3.8,2.7
2016,1,5,11:00,UTC,5,1023.1,76,0,32,-26.7,-29.7,1910,3,1.1,0.6
2016,1,5,12:00,UTC,8,1022.3,78,0,32,-25.8,-28.4,8910,150,2,1
2016,1,5,13:00,UTC,8,1021.7,79,0,31,-24.7,-27.3,5290,250,1.7,0.7
2016,1,5,14:00,UTC,7,1020.8,80,0,33,-23.7,-26.1,8210,123,1.6,0.6
2016,1,5,15:00,UTC,7,1020.2,81,0,32,-22.5,-24.9,3310,146,1.9,0.7
2016,1,5,16:00,UTC,7,1019.7,82,0,33,-21.5,-23.7,1520,234,1.9,1
2016,1,5,17:00,UTC,7,1019.2,83,0,32,-20.7,-22.9,5700,185,3.1,1.6
2016,1,5,18:00,UTC,3,1018.9,81,0,34,-20.9,-23.3,10100,65,1.6,0.7
2016,1,5,19:00,UTC,7,1019.4,82,0,34,-20.8,-23,750,225,2.5,1.3
2016,1,5,20:00,UTC,7,1019.7,82,0,35,-20.4,-22.6,670,90,1.3,0.8
2016,1,5,21:00,UTC,5,1020.1,81,0,34,-21.3,-23.8,17790,188,2.6,1.2
2016,1,5,22:00,UTC,1,1020.4,79,0,34,-22.4,-25.1,8270,0,1.1,0
2016,1,5,23:00,UTC,5,1021.1,79,0,35,-23.4,-26,22760,240,1.4,0.7
2016,1,6,00:00,UTC,1,1021.3,78,0,36,-25,-27.8,32030,167,2.5,2.1
2016,1,6,01:00,UTC,0,1021.5,76,0,34,-26,-29,40600,194,2.1,1.7
2016,1,6,02:00,UTC,0,1021.8,74,0,34,-27.3,-30.4,50000,202,2.1,1.1
2016,1,6,03:00,UTC,0,1022.3,73,0,34,-28.6,-32,50000,160,3,2.6
2016,1,6,04:00,UTC,0,1022.8,72,0,34,-29.8,-33.3,50000,169,2.3,1.8
2016,1,6,05:00,UTC,0,1023,71,0,34,-30.8,-34.4,50000,150,2.2,1.6
2016,1,6,06:00,UTC,0,1023.1,70,0,34,-31.6,-35.3,50000,162,2.6,2.1
2016,1,6,07:00,UTC,0,1023.6,69,0,34,-32.4,-36.2,50000,168,2.7,2
2016,1,6,08:00,UTC,0,1024,68,0,34,-33.4,-37.3,50000,160,2.5,1.9
2016,1,6,09:00,UTC,0,1024.1,68,0,34,-33.7,-37.6,44500,166,2,1.6
2016,1,6,10:00,UTC,0,1024.2,68,0,34,-34.2,-38.1,42600,162,2.5,1.8
2016,1,6,11:00,UTC,0,1024.4,67,0,34,-34.7,-38.7,46610,169,3,2.4
2016,1,6,12:00,UTC,0,1024.6,66,0,34,-35.1,-39.2,50000,149,2.1,1.6
2016,1,6,13:00,UTC,0,1024.8,66,0,34,-35.6,-39.7,50000,155,2.4,1.7
2016,1,6,14:00,UTC,0,1025,66,0,34,-36.1,-40.1,50000,160,3,2.6
2016,1,6,15:00,UTC,0,1025.1,65,0,34,-36.7,-40.9,45790,163,2.1,1.8
2016,1,6,16:00,UTC,0,1025,64,0,34,-37.1,-41.3,50000,158,2.4,1.9
2016,1,6,17:00,UTC,0,1025.2,64,0,34,-37.4,-41.7,14230,156,2.6,2.1
2016,1,6,18:00,UTC,0,1025.3,64,0,34,-37.6,-41.9,13200,154,2.2,2
2016,1,6,19:00,UTC,0,1025.3,63,0,34,-38.1,-42.5,7300,158,2.6,2.2
2016,1,6,20:00,UTC,0,1025,63,0,34,-38.6,-43,4760,171,2.1,1.6
2016,1,6,21:00,UTC,0,1024.8,63,0,34,-38.7,-43.1,5890,162,2,1.5
2016,1,6,22:00,UTC,0,1024.4,63,0,34,-38.7,-43.1,9200,160,2.5,2.1
2016,1,6,23:00,UTC,0,1024.5,63,0,34,-38.6,-43.1,16670,156,2.8,2.2
2016,1,7,00:00,UTC,0,1024.5,63,0,36,-38.8,-43.2,44010,155,1.9,1.5
2016,1,7,01:00,UTC,1,1024.7,62,0,34,-39.1,-43.6,16140,164,3.1,2.3
2016,1,7,02:00,UTC,0,1024.4,62,0,34,-39.2,-43.7,29210,151,2.3,1.8
2016,1,7,03:00,UTC,0,1024.3,62,0,34,-39.4,-43.9,11020,152,1.8,1.5
2016,1,7,04:00,UTC,0,1024.2,61,0,34,-39.7,-44.3,5480,151,2,1.7
2016,1,7,05:00,UTC,0,1024.1,62,0,34,-39.8,-44.4,5530,158,2.5,1.9
2016,1,7,06:00,UTC,0,1023.9,61,0,34,-40.1,-44.7,5950,153,1.5,1.2
2016,1,7,07:00,UTC,0,1023.7,61,0,34,-40.1,-44.7,6170,155,2.2,1.8
2016,1,7,08:00,UTC,0,1023.6,61,0,34,-40.1,-44.7,12450,162,2.5,1.9
2016,1,7,09:00,UTC,0,1023.7,61,0,34,-40.1,-44.7,7380,153,2.1,1.6
2016,1,7,10:00,UTC,0,1023.5,61,0,34,-40.1,-44.7,10450,148,1.6,1.1
2016,1,7,11:00,UTC,0,1022.8,61,0,34,-40.1,-44.8,7750,154,1,0.7
2016,1,7,12:00,UTC,0,1022.2,61,0,34,-39.9,-44.5,12730,177,1.2,0.7
2016,1,7,13:00,UTC,0,1022,61,0,34,-39.7,-44.4,17910,128,1.3,0.8
2016,1,7,14:00,UTC,3,1021.4,63,0,34,-39.2,-43.7,2810,0,0.7,0
2016,1,7,15:00,UTC,5,1020.5,64,0,34,-38.4,-42.7,4180,304,1.3,0.8
2016,1,7,16:00,UTC,8,1019.9,65,0,34,-37,-41.2,5740,348,1.1,0.6
2016,1,7,17:00,UTC,8,1019.1,67,0,34,-35.8,-39.8,6540,0,1.2,0
2016,1,7,18:00,UTC,7,1018.1,68,0,34,-34.8,-38.6,28500,355,1.3,0.6
2016,1,7,19:00,UTC,7,1017.3,69,0,35,-33.6,-37.2,23180,297,1.3,0.6
2016,1,7,20:00,UTC,7,1016.4,71,0,34,-32.2,-35.6,41760,6,2.3,1.2
2016,1,7,21:00,UTC,7,1015.5,72,0,34,-30.7,-34.1,31070,189,1.8,1.1
2016,1,7,22:00,UTC,7,1014.5,73,0,34,-29.8,-33.1,46880,293,1.4,0.6
2016,1,7,23:00,UTC,7,1013.7,74,0,34,-28.8,-31.9,41600,263,1.4,0.6
2016,1,8,00:00,UTC,7,1012.9,75,0,36,-27.7,-30.7,46820,309,1.1,0.6
2016,1,8,01:00,UTC,7,1011.9,77,0,34,-26.5,-29.4,42740,278,1.2,0.6
2016,1,8,02:00,UTC,7,1010.7,78,0,34,-25.5,-28.1,7960,336,2.6,1.6
2016,1,8,03:00,UTC,7,1009.8,81,0,35,-23.5,-25.8,18450,4,5.1,3.2
2016,1,8,04:00,UTC,7,1008.5,91,0,35,-15.6,-16.7,13760,20,6,4.6
2016,1,8,05:00,UTC,7,1007.8,92,0,34,-10.6,-11.6,3410,14,6.1,3.7
2016,1,8,06:00,UTC,7,1007.3,93,0,34,-8.5,-9.3,12850,4,7.3,3.8
2016,1,8,07:00,UTC,7,1006.8,94,1.4,35,-7.6,-8.4,1040,350,10.3,5.7
2016,1,8,08:00,UTC,7,1006.2,94,0,34,-6.7,-7.5,3840,351,9.6,6.7
2016,1,8,09:00,UTC,8,1005.8,92,0,34,-6.2,-7.3,4400,347,8.1,5.6
2016,1,8,10:00,UTC,9,1005.5,93,0,34,-5.9,-6.8,1650,346,9.1,5.8
2016,1,8,11:00,UTC,7,1005.4,93,0,34,-5.8,-6.8,11360,356,6.6,3.7
2016,1,8,12:00,UTC,8,1005.4,93,0,35,-5.5,-6.4,15520,7,5.8,3.3
2016,1,8,13:00,UTC,7,1005.7,93,0,34,-6,-7,44230,12,4.8,3.2
2016,1,8,14:00,UTC,7,1005.9,92,0,34,-6.8,-7.9,50000,359,5.8,4
2016,1,8,15:00,UTC,7,1006.1,91,0,34,-7.6,-8.9,50000,9,5.2,3.1
2016,1,8,16:00,UTC,7,1006.2,90,0,35,-8.5,-9.8,50000,10,3.3,1.8
2016,1,8,17:00,UTC,1,1006.5,85,0,34,-11.2,-13.2,50000,327,1.2,0.7
2016,1,8,18:00,UTC,5,1006.4,87,0,35,-13.4,-15.2,50000,160,2.3,1.8
2016,1,8,19:00,UTC,7,1006.5,87,0,35,-14.4,-16,50000,163,2.5,1.7
2016,1,8,20:00,UTC,3,1006.5,83,0,34,-15.4,-17.6,50000,158,2.7,1.6
2016,1,8,21:00,UTC,1,1006.7,84,0,35,-16.7,-18.8,46520,156,2.6,2
2016,1,8,22:00,UTC,5,1006.4,85,0,35,-17.5,-19.5,50000,174,2.3,1.4
2016,1,8,23:00,UTC,7,1006.3,85,0,35,-17.5,-19.4,50000,163,2.6,2
2016,1,9,00:00,UTC,7,1006.2,86,0,36,-17.8,-19.6,47360,174,3.1,2.3
2016,1,9,01:00,UTC,7,1006.2,86,0,35,-17.1,-18.8,50000,175,3.4,2.5
2016,1,9,02:00,UTC,5,1005.8,88,0,35,-16.7,-18.2,50000,148,1.8,0.8
2016,1,9,03:00,UTC,5,1005.8,86,0,35,-16.7,-18.5,50000,185,2,1.2
2016,1,9,04:00,UTC,7,1005.8,85,0,34,-16.6,-18.5,50000,0,1.3,0
2016,1,9,05:00,UTC,3,1005.9,86,0,34,-17,-18.7,50000,280,1.6,0.9
2016,1,9,06:00,UTC,7,1005.9,92,0,35,-14.5,-15.6,28770,16,3.1,2.4
2016,1,9,07:00,UTC,7,1006.5,88,0,35,-15.7,-17.3,15550,53,2.4,1.1
2016,1,9,08:00,UTC,5,1006.9,88,0,34,-15,-16.5,50000,182,1.1,0.6
2016,1,9,09:00,UTC,3,1007.8,82,0,34,-16.4,-18.8,50000,325,2.3,1.3
2016,1,9,10:00,UTC,7,1008.6,83,0,34,-17.4,-19.5,50000,323,1,0.6
2016,1,9,11:00,UTC,7,1009.2,81,0,34,-18.2,-20.7,50000,167,2.4,1.6
2016,1,9,12:00,UTC,0,1009.7,83,0,34,-18.4,-20.6,50000,163,2.7,1.6
2016,1,9,13:00,UTC,0,1010.2,82,0,34,-20.1,-22.4,50000,173,2.4,2
2016,1,9,14:00,UTC,8,1010.5,84,0,35,-20.1,-22.1,19360,168,3,2.3
2016,1,9,15:00,UTC,8,1010.8,85,0,35,-19.5,-21.4,1660,169,3.4,2.6
2016,1,9,16:00,UTC,8,1010.9,85,0,35,-18.5,-20.4,1640,160,3.1,2.4
2016,1,9,17:00,UTC,8,1011,85,0,34,-18.3,-20.2,650,171,2.2,1.4
2016,1,9,18:00,UTC,8,1011.4,83,0,34,-18.4,-20.6,1730,155,2.1,1.6
2016,1,9,19:00,UTC,8,1011.7,85,0,34,-18.6,-20.5,1330,151,1.8,1.4
2016,1,9,20:00,UTC,8,1011.9,83,0,35,-19.4,-21.6,4780,173,1.9,1.4
2016,1,9,21:00,UTC,8,1012.1,82,0,35,-19.9,-22.2,1280,156,2.2,1.8
2016,1,9,22:00,UTC,7,1012.1,83,0,35,-20.1,-22.3,13530,152,3.6,2.4
2016,1,9,23:00,UTC,7,1012.2,82,0,35,-20.7,-23,3600,154,4.1,2.6
2016,1,10,00:00,UTC,3,1012.2,80,0,36,-21.4,-23.9,2870,159,3.9,2.7
2016,1,10,01:00,UTC,3,1012.4,81,0,35,-21.7,-24.2,1710,163,3.8,2.7
2016,1,10,02:00,UTC,1,1012.4,80,0,34,-22.1,-24.6,2150,160,3.5,2.8
2016,1,10,03:00,UTC,5,1012.2,79,0,34,-22.6,-25.2,560,159,2.6,1.9
2016,1,10,04:00,UTC,5,1012.1,80,0,35,-22.7,-25.3,870,164,2.4,1.8
2016,1,10,05:00,UTC,7,1012.1,79,0,35,-23.3,-26,1470,166,2.1,1.6
2016,1,10,06:00,UTC,1,1012.4,78,0,35,-23.8,-26.6,17820,0,1.1,0
2016,1,10,07:00,UTC,1,1012.5,77,0,35,-24.1,-27,9280,182,2.4,1.8
2016,1,10,08:00,UTC,0,1012.9,77,0,35,-24.5,-27.4,1630,147,1.5,1.2
2016,1,10,09:00,UTC,5,1013.3,77,0,35,-24.8,-27.6,560,159,2.1,1.3
2016,1,10,10:00,UTC,7,1013.3,79,0,35,-24.6,-27.3,5150,161,3.6,2.5
2016,1,10,11:00,UTC,7,1013.5,79,0,35,-24,-26.6,520,151,1.8,1.5
2016,1,10,12:00,UTC,7,1013.6,80,0,35,-23.6,-26.1,34430,138,2.5,1.3
2016,1,10,13:00,UTC,7,1013.7,80,0,35,-23,-25.4,11300,165,1.1,0.7
2016,1,10,14:00,UTC,7,1013.8,80,0,35,-22.8,-25.3,50000,146,1.4,1.2
2016,1,10,15:00,UTC,3,1014,78,0,35,-23.4,-26.2,50000,151,1.9,1.3
2016,1,10,16:00,UTC,5,1014.3,78,0,35,-24,-26.8,50000,165,2.7,2.2
2016,1,10,17:00,UTC,5,1014.7,78,0,35,-24.2,-26.9,30510,159,1.8,1.5
2016,1,10,18:00,UTC,8,1014.9,79,0,35,-23.8,-26.4,50000,174,1.7,1.1
2016,1,10,19:00,UTC,7,1015.1,79,0,34,-23.3,-25.8,15210,158,1.7,1.1
2016,1,10,20:00,UTC,8,1015.6,81,0,34,-22.6,-24.9,25820,157,3.2,2.4
2016,1,10,21:00,UTC,8,1015.9,81,0,35,-21.9,-24.2,3780,146,1.7,1.1
2016,1,10,22:00,UTC,8,1016.2,82,0,35,-20.9,-23.2,3260,165,1.9,1.5
2016,1,10,23:00,UTC,8,1016.5,83,0,34,-20.2,-22.4,2960,161,1.7,1.3
2016,1,11,00:00,UTC,8,1016.7,83,0,37,-19.8,-21.9,3260,158,2.7,1.9
2016,1,11,01:00,UTC,7,1017,83,0,34,-19.4,-21.5,8980,178,1.9,1.1
2016,1,11,02:00,UTC,7,1017.4,84,0,35,-19,-21.1,10580,195,1.5,0.9
2016,1,11,03:00,UTC,7,1017.8,84,0,35,-18.8,-20.8,4760,263,1.3,0.6
2016,1,11,04:00,UTC,7,1018,84,0,35,-18.5,-20.6,2100,156,1.4,1
2016,1,11,05:00,UTC,7,1018.3,85,0,35,-18.4,-20.3,6640,0,0.7,0
2016,1,11,06:00,UTC,7,1018.6,84,0,35,-18.5,-20.6,12430,169,2,1.6
2016,1,11,07:00,UTC,7,1018.9,84,0,35,-18.3,-20.3,21480,145,1.1,0.6
2016,1,11,08:00,UTC,7,1019.3,84,0,35,-18.1,-20.1,18630,4,1,0.6
2016,1,11,09:00,UTC,7,1019.8,84,0,35,-17.9,-20,5260,0,0.4,0
2016,1,11,10:00,UTC,7,1019.9,85,0,35,-17.8,-19.8,7150,161,1.8,1.3
2016,1,11,11:00,UTC,7,1020,85,0,35,-17.7,-19.7,5020,315,1.3,0.9
2016,1,11,12:00,UTC,7,1020.2,84,0,35,-18.1,-20.1,11870,258,3.6,2.1
2016,1,11,13:00,UTC,7,1020.4,82,0,35,-19.4,-21.7,21970,290,2.9,1.5
2016,1,11,14:00,UTC,7,1020.9,79,0,35,-21.3,-23.9,21460,239,1.5,0.9
2016,1,11,15:00,UTC,7,1021,80,0,35,-21.5,-24,40350,93,1,0.6
2016,1,11,16:00,UTC,7,1021,81,0,35,-21.7,-24.1,18230,152,1.7,1.2
2016,1,11,17:00,UTC,7,1021.1,82,0,35,-21.3,-23.6,13940,327,1.3,0.9
2016,1,11,18:00,UTC,7,1020.9,81,0,35,-20.8,-23.2,1840,0,1.2,0
2016,1,11,19:00,UTC,7,1021.1,83,0,35,-20.3,-22.5,6640,0,0.9,0
2016,1,11,20:00,UTC,7,1021.4,83,0,35,-20,-22.2,6210,165,2.2,1.1
2016,1,11,21:00,UTC,7,1021.6,83,0,35,-20,-22.2,2660,251,0.9,0.6
2016,1,11,22:00,UTC,7,1021.8,83,0,35,-19.7,-21.9,1880,152,1.4,0.9
2016,1,11,23:00,UTC,7,1022.1,83,0,36,-19.5,-21.7,1610,164,2.3,1.9
2016,1,12,00:00,UTC,7,1022,82,0,36,-20.2,-22.5,2680,156,2.4,1.8
2016,1,12,01:00,UTC,7,1022.2,82,0,35,-20.5,-22.8,2360,158,1.9,1.3
2016,1,12,02:00,UTC,7,1022.1,80,0,35,-21.4,-23.9,2380,0,0.8,0
2016,1,12,03:00,UTC,1,1022.5,78,0,35,-23.1,-25.9,32220,164,3.2,2.7
2016,1,12,04:00,UTC,7,1022.5,78,0,34,-23.5,-26.3,8840,162,2.1,1.7
2016,1,12,05:00,UTC,7,1022.6,77,0,34,-24.6,-27.5,14570,167,3.1,2.5
2016,1,12,06:00,UTC,1,1022.9,76,0,33,-25.2,-28.3,24000,132,1.4,0.9
2016,1,12,07:00,UTC,0,1023.1,75,0,35,-26.4,-29.5,50000,0,0.8,0
2016,1,12,08:00,UTC,0,1023.5,73,0,35,-27.5,-30.9,50000,166,2.2,1.8
2016,1,12,09:00,UTC,7,1023.7,75,0,35,-27.6,-30.7,28250,174,1.6,1.2
2016,1,12,10:00,UTC,0,1023.7,74,0,35,-27.7,-31,44530,164,2.6,2.1
2016,1,12,11:00,UTC,0,1023.7,74,0,35,-27.9,-31.1,33870,156,1.8,1.5
2016,1,12,12:00,UTC,0,1024,71,0,35,-29.1,-32.7,23780,159,3.5,3
