Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2015,1,2,03:00,UTC,7,981,92,0,40,-8.2,-9.3,48000,80,1.6,1
2015,1,2,04:00,UTC,8,980.3,94,0,40,-6.9,-7.8,31140,267,3.1,1.8
2015,1,2,05:00,UTC,8,978.9,95,0,40,-5.3,-6,6370,119,4,1.5
2015,1,2,06:00,UTC,8,978.2,95,0,40,-3.9,-4.5,50000,66,2.8,1.3
2015,1,2,07:00,UTC,8,977.8,96,0,40,-2.9,-3.5,7970,178,7.2,2.9
2015,1,2,08:00,UTC,8,977.4,95,0,40,-2.7,-3.3,24920,255,3.5,1.8
2015,1,2,09:00,UTC,7,976.7,95,0,40,-2.4,-3.1,16020,181,8.3,4.2
2015,1,2,10:00,UTC,8,976.1,95,0,40,-2.1,-2.8,5050,168,9.1,4.6
2015,1,2,11:00,UTC,8,975.9,93,0,40,-2.2,-3.1,28120,153,9.2,4.8
2015,1,2,12:00,UTC,8,975.5,93,0,40,-2.5,-3.4,2300,161,5.5,3.5
2015,1,2,13:00,UTC,8,975,93,0,40,-2.7,-3.7,12720,141,2.9,1.6
2015,1,2,14:00,UTC,8,974.9,93,0,40,-2.8,-3.9,8360,195,2.4,1.1
2015,1,2,15:00,UTC,8,975.4,93,0,40,-2.9,-3.9,15070,241,1.7,1.1
2015,1,2,16:00,UTC,8,975.2,94,0,40,-3.1,-4,50000,222,2.8,1.3
2015,1,2,17:00,UTC,8,974.7,94,0,40,-3.2,-4,32410,196,2.5,1.1
2015,1,2,18:00,UTC,8,975.2,94,0,40,-3.2,-4,24390,8,8.4,3.6
2015,1,2,19:00,UTC,8,975.2,94,0,40,-3.2,-4,50000,356,6.5,3.3
2015,1,2,20:00,UTC,8,975.3,94,0,40,-3.1,-3.9,13550,19,3.2,1.9
2015,1,2,21:00,UTC,8,975.6,94,0,40,-3.1,-3.9,15080,359,8,4.3
2015,1,2,22:00,UTC,8,975.9,94,0,40,-3.1,-3.9,21750,22,4.9,2
2015,1,2,23:00,UTC,8,976.5,94,0,40,-3.1,-4,50000,58,4.4,2.6
2015,1,3,00:00,UTC,8,976.9,91,0,41,-2.8,-4,50000,64,4.7,2.8
2015,1,3,01:00,UTC,8,977.1,91,0,40,-2.9,-4.1,50000,1,6.5,3.6
2015,1,3,02:00,UTC,7,977.3,92,0,40,-2.8,-4,27530,15,5.2,4.2
2015,1,3,03:00,UTC,8,977.6,92,0,40,-2.6,-3.7,18400,8,6.5,4.4
2015,1,3,04:00,UTC,8,978.1,92,0,40,-2.5,-3.5,15570,2,9.3,5.2
2015,1,3,05:00,UTC,8,978.9,90,0,40,-2.2,-3.7,50000,25,6.7,2
2015,1,3,06:00,UTC,8,979.7,86,0,39,-2.8,-4.8,50000,66,6.7,2.6
2015,1,3,07:00,UTC,8,980.4,87,0,39,-3.4,-5.3,19380,360,7.8,2.4
2015,1,3,08:00,UTC,8,981,86,0,39,-3.7,-5.7,3310,86,13.4,8.9
2015,1,3,09:00,UTC,8,982,86,0,39,-4.3,-6.3,4350,67,7,3.4
2015,1,3,10:00,UTC,8,982.7,88,0,40,-4.3,-6,18100,341,7.4,3.2
2015,1,3,11:00,UTC,8,983.4,88,0.5,39,-4,-5.7,2820,358,7.1,3
2015,1,3,12:00,UTC,8,983.9,86,0.2,40,-4.3,-6.4,2460,3,7.2,2.4
2015,1,3,13:00,UTC,7,984.7,89,0.1,40,-4.6,-6.1,3400,343,8,3
2015,1,3,14:00,UTC,7,985.3,90,0.2,40,-4.4,-5.8,2350,348,7.4,3
2015,1,3,15:00,UTC,7,986.1,90,0,41,-4.3,-5.6,6270,6,6.7,2.9
2015,1,3,16:00,UTC,7,986.7,90,0,41,-4.1,-5.5,5000,52,4.2,2.2
2015,1,3,17:00,UTC,7,987.4,90,0.5,41,-4.1,-5.5,3050,36,4.3,2.7
2015,1,3,18:00,UTC,7,988.3,86,0.5,41,-4.2,-6.1,4540,84,4.7,2.2
2015,1,3,19:00,UTC,7,989.3,85,0,41,-4.5,-6.6,4730,9,6.9,2.1
2015,1,3,20:00,UTC,7,990.3,83,0,41,-5.2,-7.7,12010,73,3.3,1.8
2015,1,3,21:00,UTC,7,991.2,83,0,41,-5.7,-8.1,25180,26,6.1,2.3
2015,1,3,22:00,UTC,7,992.2,86,0,41,-6.8,-8.7,25550,353,6.9,3
2015,1,3,23:00,UTC,7,993.2,88,0,41,-7.5,-9.1,16180,1,7.5,4.4
2015,1,4,00:00,UTC,7,994.4,89,0,41,-7.8,-9.3,13510,2,7.1,3.5
2015,1,4,01:00,UTC,7,995.3,89,0,41,-7.4,-9,22760,14,6.5,3.2
2015,1,4,02:00,UTC,7,996.4,88,0,41,-7.7,-9.4,23360,1,7.7,3.6
2015,1,4,03:00,UTC,7,997.9,89,0,41,-8.2,-9.8,24850,6,8,4.8
2015,1,4,04:00,UTC,7,998.9,89,0,41,-9,-10.5,20480,353,7.7,4
2015,1,4,05:00,UTC,7,1000.1,89,0,41,-9.9,-11.3,20380,34,4.1,1.5
2015,1,4,06:00,UTC,7,1001.3,88,0,41,-10.6,-12.3,19320,356,9.4,4
2015,1,4,07:00,UTC,7,1002.8,88,0,41,-10.7,-12.4,21610,352,8,4.3
2015,1,4,08:00,UTC,7,1004,85,0,41,-11.4,-13.4,19560,355,6.8,4.4
2015,1,4,09:00,UTC,7,1005,87,0,41,-11.7,-13.5,21680,359,7,3.4
2015,1,4,10:00,UTC,7,1006.1,87,0,41,-12.4,-14.2,19780,359,8.5,4.9
2015,1,4,11:00,UTC,7,1007.2,87,0,41,-12.9,-14.6,16930,350,7.4,4
2015,1,4,12:00,UTC,7,1008.4,86,0,41,-14.2,-16,16000,333,7.1,2.5
2015,1,4,13:00,UTC,7,1009.5,82,0,40,-16.1,-18.5,18830,47,3.3,1.4
2015,1,4,14:00,UTC,1,1010.6,81,0,40,-17.3,-19.7,17300,63,2.8,1.7
2015,1,4,15:00,UTC,5,1011.7,81,0,41,-18.3,-20.7,17000,320,4,1.1
2015,1,4,16:00,UTC,7,1012.8,81,0,41,-19.1,-21.5,18840,47,4.3,1.3
2015,1,4,17:00,UTC,7,1013.7,80,0,40,-19.2,-21.9,19580,53,2.4,1.2
2015,1,4,18:00,UTC,7,1014.6,81,0,41,-19.6,-22.1,20540,78,2,1.3
2015,1,4,19:00,UTC,7,1015.6,82,0,41,-19.1,-21.5,20210,67,1.8,1.2
2015,1,4,20:00,UTC,7,1016.4,82,0,41,-18.8,-21.1,19830,26,4.6,1.6
2015,1,4,21:00,UTC,8,1017,83,0,41,-18.1,-20.3,19140,34,1.9,1.2
2015,1,4,22:00,UTC,7,1017.6,82,0,40,-17.8,-20.1,17990,155,2.5,1.9
2015,1,4,23:00,UTC,7,1018.4,82,0,40,-17.9,-20.3,19160,2,5.6,2
2015,1,5,00:00,UTC,7,1019.3,81,0,41,-19,-21.5,17250,339,6.3,2.8
2015,1,5,01:00,UTC,3,1019.8,79,0,40,-20,-22.6,18400,55,2.1,1.4
2015,1,5,02:00,UTC,0,1020.5,76,0,40,-21.6,-24.7,17570,58,1.9,1.4
2015,1,5,03:00,UTC,0,1021.1,75,0,40,-23.2,-26.4,17660,39,3,1.2
2015,1,5,04:00,UTC,0,1021.9,74,0,40,-24.6,-27.9,21050,1,3.1,1.5
2015,1,5,05:00,UTC,0,1022.5,74,0,40,-25.6,-28.9,23360,42,2.4,1.4
2015,1,5,06:00,UTC,0,1023.2,72,0,40,-26.7,-30.3,21340,67,1.9,1.3
2015,1,5,07:00,UTC,0,1024.2,71,0,40,-27.5,-31.1,26690,135,1.8,1.4
2015,1,5,08:00,UTC,0,1025,71,0,40,-28,-31.7,26510,83,1.9,1.3
2015,1,5,09:00,UTC,0,1025.7,70,0,40,-28.8,-32.6,26470,51,2.4,1.5
2015,1,5,10:00,UTC,0,1026.2,70,0,40,-29.4,-33.1,25800,96,1.8,1.3
2015,1,5,11:00,UTC,0,1026.4,69,0,40,-29.9,-33.7,34700,152,2.3,1.8
2015,1,5,12:00,UTC,0,1026.8,69,0,40,-30,-33.9,34130,166,2.6,1.8
2015,1,5,13:00,UTC,0,1027.5,68,0,40,-30.4,-34.4,36360,125,1.8,1.5
2015,1,5,14:00,UTC,0,1028.1,68,0,40,-30.8,-34.8,34760,242,2.3,1.4
2015,1,5,15:00,UTC,0,1028.4,68,0,40,-31,-34.9,37290,144,1.9,1.5
2015,1,5,16:00,UTC,0,1028.8,68,0,40,-31.3,-35.3,37260,108,1.8,1.3
2015,1,5,17:00,UTC,0,1029.1,66,0,40,-31.7,-35.8,38250,63,2.5,1.3
2015,1,5,18:00,UTC,0,1029.3,68,0,40,-31.7,-35.7,34720,125,2.6,1.7
2015,1,5,19:00,UTC,0,1029.4,67,0,40,-32,-36.1,35620,133,2,1.6
2015,1,5,20:00,UTC,0,1029.6,68,0,40,-31.8,-35.8,37940,133,1.8,1.4
2015,1,5,21:00,UTC,0,1029.8,67,0,40,-31.7,-35.8,41470,52,2.6,1.4
2015,1,5,22:00,UTC,0,1029.9,67,0,40,-32,-36.1,46290,137,1.9,1.3
2015,1,5,23:00,UTC,0,1029.7,67,0,40,-31.9,-36,46350,105,2.2,1.5
2015,1,6,00:00,UTC,0,1029.1,67,0,41,-32,-36,50000,195,2.2,1.5
2015,1,6,01:00,UTC,0,1028.8,67,0,40,-31.9,-36,50000,165,2.8,2
2015,1,6,02:00,UTC,0,1028.3,67,0,40,-31.7,-35.8,50000,152,3.2,2.5
2015,1,6,03:00,UTC,1,1028,68,0,40,-31.7,-35.7,50000,150,2.9,2.1
2015,1,6,04:00,UTC,7,1027.3,68,0,40,-31.7,-35.6,4320,140,2.1,1.7
2015,1,6,05:00,UTC,0,1026.6,67,0,40,-31.6,-35.7,30710,147,2.4,1.8
2015,1,6,06:00,UTC,0,1026,68,0,40,-31.3,-35.2,40580,147,3.1,2
2015,1,6,07:00,UTC,0,1025.3,68,0,40,-31.3,-35.3,50000,124,2.5,1.5
2015,1,6,08:00,UTC,7,1024.8,69,0,40,-30.7,-34.5,21150,137,3,2.3
2015,1,6,09:00,UTC,1,1024.1,71,0,40,-30.2,-33.8,16120,152,3.3,2.8
2015,1,6,10:00,UTC,0,1023,72,0,40,-28.8,-32.4,35490,152,4.8,3.6
2015,1,6,11:00,UTC,0,1022.3,74,0,39,-27.3,-30.6,34670,168,4.4,3
2015,1,6,12:00,UTC,8,1020.9,79,0,40,-24.1,-26.7,1960,159,3.5,2.1
2015,1,6,13:00,UTC,8,1019.5,79,0,39,-22.3,-24.9,1480,186,2.1,1.4
2015,1,6,14:00,UTC,8,1017.6,85,0,40,-16.1,-18,5890,176,11.8,8.5
2015,1,6,15:00,UTC,8,1016.8,85,0,39,-15.1,-17.1,2490,178,9.9,6.7
2015,1,6,16:00,UTC,7,1015.6,85,0,39,-14.4,-16.4,3100,173,8.9,5.6
2015,1,6,17:00,UTC,7,1014.4,86,0,40,-13.7,-15.6,1780,158,7.8,4.5
2015,1,6,18:00,UTC,8,1013,87,0,40,-12.4,-14.1,2390,191,9.3,4.7
2015,1,6,19:00,UTC,7,1011.8,88,0,40,-10.8,-12.4,4290,179,8.9,5.3
2015,1,6,20:00,UTC,8,1010.8,88,0,40,-9.5,-11.1,23810,172,7.8,5.1
2015,1,6,21:00,UTC,8,1009.8,88,0,40,-8.9,-10.5,21020,166,8,5.7
2015,1,6,22:00,UTC,8,1008.6,88,0,40,-8.6,-10.2,18170,168,9.3,6.8
2015,1,6,23:00,UTC,8,1007.9,88,0,40,-8,-9.7,25620,168,8.2,5.3
2015,1,7,00:00,UTC,8,1006.8,88,0,40,-7.6,-9.3,25800,166,9.8,6.5
2015,1,7,01:00,UTC,8,1006,88,0,40,-7.2,-8.8,36890,171,9.8,6.4
2015,1,7,02:00,UTC,8,1005.1,88,0,40,-6.7,-8.4,47370,164,7.9,5
2015,1,7,03:00,UTC,8,1004.5,88,0,40,-6.3,-7.9,23490,174,10.5,7.5
2015,1,7,04:00,UTC,8,1003.8,88,0,40,-6,-7.6,50000,167,8.4,5.6
2015,1,7,05:00,UTC,8,1003.1,88,0,40,-5.3,-7,50000,174,10,6.3
2015,1,7,06:00,UTC,8,1002.6,87,0,40,-4.4,-6.2,40930,172,9,4.3
2015,1,7,07:00,UTC,8,1002.4,86,0,40,-4.1,-6.2,35730,173,8.7,4.5
2015,1,7,08:00,UTC,8,1002.3,86,0,40,-4.2,-6.2,50000,187,9.1,4.4
2015,1,7,09:00,UTC,8,1002.1,84,0,40,-4.5,-6.8,50000,180,10.5,6.1
2015,1,7,10:00,UTC,8,1002.3,85,0,40,-5.5,-7.6,50000,163,8.1,4.8
2015,1,7,11:00,UTC,5,1001.9,85,0,40,-6.8,-8.8,50000,175,5.7,2.8
2015,1,7,12:00,UTC,8,1001.9,87,0,40,-7.4,-9.2,50000,165,5.2,3.5
2015,1,7,13:00,UTC,8,1001.9,87,0,40,-7.1,-8.9,50000,170,5.5,3.7
2015,1,7,14:00,UTC,7,1002,87,0,40,-6.5,-8.3,50000,172,5.5,4
2015,1,7,15:00,UTC,8,1002,88,0,40,-6.1,-7.7,4400,166,5.5,3.8
2015,1,7,16:00,UTC,7,1002.2,90,0,40,-6,-7.4,3870,163,4.9,3
2015,1,7,17:00,UTC,8,1002.1,90,0,40,-5.9,-7.3,12610,164,4.9,3.4
2015,1,7,18:00,UTC,8,1002.3,91,0,40,-5.8,-7,2810,164,2.9,2.2
2015,1,7,19:00,UTC,8,1002.2,91,0,40,-5.7,-7,5060,166,3.9,2.7
2015,1,7,20:00,UTC,8,1002.3,90,0,40,-6,-7.4,3670,169,2.6,1.7
2015,1,7,21:00,UTC,8,1002.9,91,0,40,-6.2,-7.4,10900,160,3.7,2.2
2015,1,7,22:00,UTC,8,1003,92,0,40,-5.9,-7.1,2020,41,2.1,1.1
2015,1,7,23:00,UTC,8,1002.8,92,0,40,-5.7,-6.9,10790,114,2.3,1.4
2015,1,8,00:00,UTC,9,1003,93,0,42,-5.6,-6.6,1720,127,1.7,1.2
2015,1,8,01:00,UTC,8,1002.8,93,0,41,-5.5,-6.4,2630,135,1.9,1.1
2015,1,8,02:00,UTC,8,1002.3,93,0,41,-5.5,-6.4,10230,128,1.8,1.1
2015,1,8,03:00,UTC,8,1002.1,93,0,41,-5.5,-6.4,2810,109,1.9,1.1
2015,1,8,04:00,UTC,8,1001.5,93,0,41,-5.5,-6.4,11560,164,3.5,2.2
2015,1,8,05:00,UTC,8,1001.7,92,0,41,-5.6,-6.7,32440,164,5.2,2.6
2015,1,8,06:00,UTC,8,1001.1,91,0,41,-6,-7.3,50000,162,4.6,2.7
2015,1,8,07:00,UTC,8,1001.1,91,0,40,-6.3,-7.5,47620,203,2.5,1.4
2015,1,8,08:00,UTC,8,1000.8,90,0,40,-6.5,-7.9,50000,172,7.8,3.1
2015,1,8,09:00,UTC,8,1000.6,90,0,40,-6.7,-8.1,21910,182,5.3,2.6
2015,1,8,10:00,UTC,7,1000.2,90,0,40,-7,-8.4,10550,168,6.8,4.2
2015,1,8,11:00,UTC,7,999.5,89,0,40,-7.1,-8.6,14140,173,4.8,2.7
2015,1,8,12:00,UTC,8,999.6,89,0,40,-7.3,-8.7,20280,181,7.5,3
2015,1,8,13:00,UTC,8,999.1,91,0,40,-7.1,-8.4,4580,178,8.6,3.9
2015,1,8,14:00,UTC,7,998.7,91,0,41,-6.8,-8,8260,191,8,3.7
2015,1,8,15:00,UTC,8,998.3,91,0,41,-6.4,-7.7,42510,170,9.5,4.5
2015,1,8,16:00,UTC,8,997.8,91,0,41,-6.2,-7.4,40980,165,7.4,3.3
2015,1,8,17:00,UTC,8,997.7,91,0,41,-5.9,-7.1,4770,189,5.8,3
2015,1,8,18:00,UTC,8,997.3,93,0,41,-5.5,-6.5,6660,183,7.2,3.5
2015,1,8,19:00,UTC,8,997.1,93,0,41,-5.3,-6.3,4230,157,6,2.9
2015,1,8,20:00,UTC,8,997,94,0,41,-5,-5.9,4480,162,6.1,3.3
2015,1,8,21:00,UTC,8,996.6,94,0,41,-4.7,-5.5,7200,169,8,3.3
2015,1,8,22:00,UTC,8,996.4,93,0,41,-4.6,-5.6,20330,158,7.3,3.3
2015,1,8,23:00,UTC,8,996.2,92,0,40,-4.7,-5.8,35090,158,6.2,2.9
2015,1,9,00:00,UTC,7,996.2,90,0,42,-4.7,-6.1,50000,165,8.6,3.9
2015,1,9,01:00,UTC,7,996.1,91,0,40,-5,-6.2,10270,145,4.4,2.2
2015,1,9,02:00,UTC,7,996.1,91,0,40,-5.4,-6.6,7890,173,4.2,2.1
2015,1,9,03:00,UTC,7,995.9,90,0,40,-5.7,-7,9370,119,3.7,1.6
2015,1,9,04:00,UTC,7,995.8,87,0,40,-6,-7.9,39910,122,4.9,2.3
2015,1,9,05:00,UTC,7,995.7,86,0,40,-6.4,-8.3,9550,139,4.8,2
2015,1,9,06:00,UTC,7,995.8,86,0,40,-6.6,-8.5,19030,152,3.4,1.8
2015,1,9,07:00,UTC,7,995.9,87,0,40,-6.7,-8.5,3940,111,3.6,1.5
2015,1,9,08:00,UTC,7,995.8,87,0,40,-6.9,-8.7,1980,150,7.8,2.5
2015,1,9,09:00,UTC,7,996.1,86,0,40,-7.2,-9.1,3230,100,2.6,1.3
2015,1,9,10:00,UTC,7,996.2,85,0,41,-7.5,-9.7,4030,105,4.8,1.9
2015,1,9,11:00,UTC,7,996.5,83,0,41,-7.7,-10,16630,115,3.5,1.8
2015,1,9,12:00,UTC,7,996.9,84,0.5,41,-8.2,-10.4,3430,110,4.9,2.2
2015,1,9,13:00,UTC,7,997.4,83,0,41,-8.6,-10.9,5530,133,5,2.3
2015,1,9,14:00,UTC,7,997.7,81,0,41,-9.3,-11.9,7800,108,9.7,4
2015,1,9,15:00,UTC,7,998.3,80,0,41,-10.8,-13.6,11160,112,6.6,3.1
2015,1,9,16:00,UTC,7,998.8,81,0,41,-11.3,-13.9,20070,26,4.2,1.5
2015,1,9,17:00,UTC,7,999.6,82,0,41,-11.7,-14.1,8280,323,5.4,2.2
2015,1,9,18:00,UTC,7,1000.1,81,0,41,-11.5,-14,5620,50,2.7,1.5
2015,1,9,19:00,UTC,7,1000.6,81,0,40,-11.4,-14,7680,125,3.3,1.6
2015,1,9,20:00,UTC,7,1000.9,79,0,40,-11.8,-14.8,6520,128,6.5,3.1
2015,1,9,21:00,UTC,7,1001.4,76,0,40,-12.8,-16.2,39140,161,6.1,2.9
2015,1,9,22:00,UTC,7,1002.2,75,0,40,-14.1,-17.5,39180,148,3.4,1.7
2015,1,9,23:00,UTC,1,1002.4,76,0,40,-15.7,-18.9,39730,160,5.5,2.9
2015,1,10,00:00,UTC,1,1003.3,77,0,43,-17,-20,38040,68,2.6,1.4
2015,1,10,01:00,UTC,0,1003.7,78,0,40,-17.5,-20.4,41710,308,3.7,1.5
2015,1,10,02:00,UTC,0,1004,76,0,40,-18.6,-21.7,34090,65,2.4,1.3
2015,1,10,03:00,UTC,0,1004.5,74,0,39,-21,-24.5,30330,25,5.7,1.6
2015,1,10,04:00,UTC,1,1005,74,0,40,-23.5,-26.8,34340,64,3,1.2
2015,1,10,05:00,UTC,5,1005.3,72,0,40,-24.8,-28.4,41480,354,4.3,1.3
2015,1,10,06:00,UTC,7,1005.6,71,0,40,-26.3,-30,23590,11,4,1.3
2015,1,10,07:00,UTC,0,1005.7,69,0,40,-27.7,-31.7,37890,115,1.9,1.3
2015,1,10,08:00,UTC,0,1005.9,70,0,40,-28.5,-32.3,42500,48,2.8,1.3
2015,1,10,09:00,UTC,0,1006.1,67,0,40,-29.5,-33.7,23430,29,2.3,1.3
2015,1,10,10:00,UTC,0,1005.9,67,0,40,-30.4,-34.5,28110,61,2.2,1.3
2015,1,10,11:00,UTC,0,1005.7,67,0,40,-31.2,-35.4,49560,352,5.7,1.3
2015,1,10,12:00,UTC,3,1005.9,65,0,40,-31.9,-36.3,17450,37,3.6,1.4
2015,1,10,13:00,UTC,8,1005.8,64,0,40,-32.5,-37,970,33,3.2,1.4
2015,1,10,14:00,UTC,3,1005.5,65,0,40,-33.1,-37.4,22800,39,3.8,1.4
2015,1,10,15:00,UTC,0,1005.2,65,0,40,-33.8,-38.2,27300,85,1.7,1.4
2015,1,10,16:00,UTC,0,1004.9,65,0,40,-34.1,-38.4,30290,4,3.5,1.5
2015,1,10,17:00,UTC,0,1004.9,62,0,40,-34.7,-39.4,50000,27,3.9,1.5
2015,1,10,18:00,UTC,0,1004.8,63,0,40,-35,-39.5,48820,35,2,1.2
2015,1,10,19:00,UTC,0,1004.8,63,0,40,-35.2,-39.8,50000,43,2.3,1.3
2015,1,10,20:00,UTC,0,1004.7,63,0,40,-35.4,-40,50000,42,2,1.3
2015,1,10,21:00,UTC,3,1004.7,61,0,40,-36,-40.8,50000,326,2.2,1.2
2015,1,10,22:00,UTC,8,1004.7,62,0,40,-36,-40.7,610,84,1.9,1.3
2015,1,10,23:00,UTC,3,1004.4,62,0,40,-36,-40.7,29840,146,2.3,1.5
2015,1,11,00:00,UTC,0,1004.3,61,0,42,-36.3,-41.1,50000,37,2.1,1.3
2015,1,11,01:00,UTC,0,1004.3,61,0,40,-36.4,-41.2,50000,96,2,1.3
2015,1,11,02:00,UTC,0,1004.3,61,0,40,-36.6,-41.4,50000,61,2.6,1.5
2015,1,11,03:00,UTC,0,1004.5,61,0,40,-36.7,-41.4,50000,118,1.7,1.3
2015,1,11,04:00,UTC,0,1004.4,61,0,40,-36.8,-41.7,43620,143,2.2,1.5
2015,1,11,05:00,UTC,0,1004,61,0,40,-36.8,-41.6,50000,53,2.4,1.5
2015,1,11,06:00,UTC,0,1004.2,60,0,40,-37,-41.9,50000,114,2.5,1.6
2015,1,11,07:00,UTC,0,1004.5,61,0,40,-37,-41.8,50000,55,2.1,1.4
2015,1,11,08:00,UTC,0,1004.5,60,0,41,-37.4,-42.3,44260,89,2.3,1.2
2015,1,11,09:00,UTC,0,1004.4,61,0,41,-37.2,-42.1,33720,101,1.6,1.2
2015,1,11,10:00,UTC,0,1004.4,61,0,41,-37.1,-41.9,50000,62,2,1.5
2015,1,11,11:00,UTC,0,1004.5,60,0,40,-37.2,-42.2,33400,104,1.7,1.3
2015,1,11,12:00,UTC,0,1004.6,60,0,41,-37.4,-42.3,43230,110,1.8,1.3
2015,1,11,13:00,UTC,0,1005,60,0,41,-37.4,-42.3,50000,101,1.7,1.3
2015,1,11,14:00,UTC,0,1005.1,60,0,41,-37.6,-42.6,48990,123,1.8,1.3
2015,1,11,15:00,UTC,1,1005.3,59,0,41,-37.8,-42.8,18460,67,2.1,1.4
2015,1,11,16:00,UTC,0,1005.9,60,0,41,-37.9,-42.9,49410,105,1.8,1.4
2015,1,11,17:00,UTC,0,1006,59,0,40,-38,-43,29440,99,1.8,1.3
2015,1,11,18:00,UTC,5,1006.1,60,0,41,-37.9,-42.8,30750,91,1.7,1.4
2015,1,11,19:00,UTC,7,1006.3,60,0,41,-37.5,-42.3,21090,53,2.3,1.5
2015,1,11,20:00,UTC,1,1006.3,60,0,41,-37.3,-42.2,50000,34,2.2,1.6
2015,1,11,21:00,UTC,0,1006.4,60,0,41,-37.2,-42.2,44250,17,3.6,1.7
2015,1,11,22:00,UTC,0,1006.6,60,0,41,-37.3,-42.2,50000,47,2.3,1.6
2015,1,11,23:00,UTC,0,1006.7,60,0,40,-37.3,-42.3,44440,30,3.1,1.4
2015,1,12,00:00,UTC,0,1006.8,59,0,42,-37.5,-42.5,33210,97,1.9,1.3
2015,1,12,01:00,UTC,0,1007.1,60,0,41,-37.5,-42.4,25120,119,1.9,1.2
2015,1,12,02:00,UTC,0,1007.1,60,0,41,-37.4,-42.3,37200,68,2.2,1.3
2015,1,12,03:00,UTC,0,1007.2,60,0,41,-37.5,-42.5,47540,107,1.7,1.3
2015,1,12,04:00,UTC,0,1006.8,59,0,41,-37.7,-42.8,27440,43,2,1.4
2015,1,12,05:00,UTC,0,1007,59,0,41,-37.7,-42.7,21280,91,2.2,1.4
2015,1,12,06:00,UTC,1,1006.8,60,0,41,-37.2,-42.1,45580,77,1.8,1.3
2015,1,12,07:00,UTC,3,1006.5,60,0,41,-37.3,-42.2,50000,18,2.5,1.4
2015,1,12,08:00,UTC,0,1005.9,60,0,41,-37.2,-42.2,50000,86,2.2,1.4
2015,1,12,09:00,UTC,5,1006,60,0,41,-37.1,-42,50000,60,2.4,1.4
2015,1,12,10:00,UTC,8,1005.7,62,0,41,-36.5,-41.2,17040,98,2.1,1.4
2015,1,12,11:00,UTC,7,1005.1,63,0,41,-35.7,-40.3,48010,44,2.2,1.3
