Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,1,2,09:00,UTC,5,1007.8,82,0,45,-21.6,-23.8,50000,323,1.8,1.1
2017,1,2,10:00,UTC,3,1007.8,80,0,45,-21.6,-24.1,10540,167,3.2,2.1
2017,1,2,11:00,UTC,8,1007.8,84,0,45,-20.9,-22.9,810,176,3,1.5
2017,1,2,12:00,UTC,7,1007.7,85,0,46,-20,-21.9,740,215,2.3,1.3
2017,1,2,13:00,UTC,8,1008.1,85,0,45,-19.9,-21.7,1090,295,1.3,0.7
2017,1,2,14:00,UTC,7,1008,84,0,45,-19.9,-21.9,1210,47,1.4,0.8
2017,1,2,15:00,UTC,3,1008.1,82,0,45,-20.7,-22.9,17500,155,1.1,0.6
2017,1,2,16:00,UTC,8,1008.2,85,0,45,-20.3,-22.2,530,162,2,1.3
2017,1,2,17:00,UTC,8,1008.1,85,0,45,-20.1,-22,420,169,2.4,1.7
2017,1,2,18:00,UTC,7,1008.3,83,0,45,-20.6,-22.8,490,33,1.1,0.5
2017,1,2,19:00,UTC,3,1008.6,82,0,45,-21.4,-23.7,5680,30,1.3,0.8
2017,1,2,20:00,UTC,5,1008.9,82,0,45,-22.5,-24.8,3400,200,1.7,1
2017,1,2,21:00,UTC,7,1009,81,0,45,-22.5,-24.9,1470,213,1.6,1
2017,1,2,22:00,UTC,7,1009,80,0,45,-23.3,-25.9,780,48,1.6,1
2017,1,2,23:00,UTC,7,1009.1,82,0,44,-22.8,-25,1180,186,1.5,0.9
2017,1,3,00:00,UTC,7,1009,81,0,45,-22.6,-25,1140,334,1.8,1.4
2017,1,3,01:00,UTC,1,1009,78,0,43,-23.3,-26.1,2360,0,0.7,0
2017,1,3,02:00,UTC,0,1009.3,75,0,43,-24.6,-27.7,4740,340,1.2,0.7
2017,1,3,03:00,UTC,1,1009.3,73,0,43,-26.8,-30.2,50000,154,1.7,1.1
2017,1,3,04:00,UTC,7,1009.6,78,0,43,-26.5,-29.2,720,0,0.9,0
2017,1,3,05:00,UTC,7,1009.5,77,0,44,-26.3,-29.2,1450,22,1.1,0.6
2017,1,3,06:00,UTC,7,1009.3,78,0,45,-26.1,-28.9,690,306,1.6,1.3
2017,1,3,07:00,UTC,3,1009.5,75,0,44,-26.7,-29.8,3250,121,1.5,0.9
2017,1,3,08:00,UTC,5,1009.9,74,0,44,-27.6,-30.9,1990,164,2.3,1.4
2017,1,3,09:00,UTC,5,1010.1,75,0,45,-27.9,-30.9,1560,163,2.5,2
2017,1,3,10:00,UTC,1,1010.6,73,0,44,-28.9,-32.2,49020,165,3.6,3
2017,1,3,11:00,UTC,7,1010.9,76,0,45,-28.5,-31.4,4180,162,2.9,2.3
2017,1,3,12:00,UTC,7,1011.4,74,0,45,-28.8,-31.9,6680,162,1.5,1.1
2017,1,3,13:00,UTC,7,1012,74,0,45,-28.8,-32,7660,171,1.7,1.4
2017,1,3,14:00,UTC,7,1012.6,73,0,45,-29.5,-32.9,6740,159,2.5,2
2017,1,3,15:00,UTC,7,1013.1,74,0,45,-29.5,-32.7,9530,149,1.4,1.1
2017,1,3,16:00,UTC,7,1013.7,75,0,45,-29.1,-32,9680,153,1.3,1
2017,1,3,17:00,UTC,7,1014.3,75,0,45,-28.9,-32,10580,0,0.9,0
2017,1,3,18:00,UTC,7,1014.9,73,0,44,-29.4,-32.7,13980,274,1.3,0.7
2017,1,3,19:00,UTC,7,1015,71,0,44,-30.3,-33.9,13880,134,1.5,0.9
2017,1,3,20:00,UTC,1,1016,69,0,44,-31.6,-35.4,30360,152,3,2.2
2017,1,3,21:00,UTC,1,1016.7,69,0,44,-32.6,-36.3,34360,162,3,2.4
2017,1,3,22:00,UTC,7,1017.4,70,0,44,-33,-36.6,11080,151,2,1.4
2017,1,3,23:00,UTC,7,1017.9,69,0,44,-33.4,-37.2,15860,159,2.5,2.1
2017,1,4,00:00,UTC,7,1018.6,68,0,44,-34.1,-37.9,18770,158,3.4,2.5
2017,1,4,01:00,UTC,7,1018.9,68,0,44,-34.5,-38.4,15030,167,2.1,1.7
2017,1,4,02:00,UTC,7,1019,66,0,44,-35.4,-39.5,14240,168,2.5,2
2017,1,4,03:00,UTC,1,1019.4,66,0,44,-36.3,-40.5,23330,170,3.6,2.4
2017,1,4,04:00,UTC,1,1019.9,66,0,44,-36.6,-40.6,27210,163,3.8,2.9
2017,1,4,05:00,UTC,5,1020.1,66,0,44,-36.9,-40.9,19620,155,2.3,1.6
2017,1,4,06:00,UTC,1,1020.4,66,0,44,-36.6,-40.6,39180,150,2.5,2
2017,1,4,07:00,UTC,0,1020.6,65,0,44,-37.4,-41.6,23450,153,2.2,1.8
2017,1,4,08:00,UTC,3,1021.1,65,0,44,-37.4,-41.6,4070,152,2.1,1.6
2017,1,4,09:00,UTC,7,1021.2,67,0,44,-36.6,-40.5,3900,159,2.2,1.4
2017,1,4,10:00,UTC,7,1021.4,68,0,44,-35.9,-39.7,2060,0,0.9,0
2017,1,4,11:00,UTC,3,1021.4,68,0,44,-35.6,-39.5,6390,316,2.4,0.9
2017,1,4,12:00,UTC,0,1021.4,67,0,44,-35.8,-39.8,40920,158,2.4,1.1
2017,1,4,13:00,UTC,7,1021.2,71,0,44,-34.8,-38.2,47120,163,3.8,2.4
2017,1,4,14:00,UTC,7,1021.3,73,0,44,-32.9,-36.2,50000,163,3.1,1.8
2017,1,4,15:00,UTC,7,1020.6,75,0,44,-30.6,-33.6,50000,156,4.8,3.8
2017,1,4,16:00,UTC,7,1020.6,77,0,44,-28.2,-31,50000,167,4.9,3.3
2017,1,4,17:00,UTC,5,1020.4,78,0,44,-26.8,-29.4,50000,199,3.8,2.3
2017,1,4,18:00,UTC,3,1020.6,78,0,43,-24.7,-27.4,47220,159,4.3,2
2017,1,4,19:00,UTC,1,1020.7,77,0,43,-25,-27.9,50000,171,5.9,3
2017,1,4,20:00,UTC,3,1021.1,76,0,43,-25.9,-28.9,50000,178,6.8,5.8
2017,1,4,21:00,UTC,7,1021.6,81,0,44,-24.8,-27.2,12330,153,3.9,3.3
2017,1,4,22:00,UTC,8,1021.8,82,0,43,-23.5,-25.7,13360,165,4.3,3
2017,1,4,23:00,UTC,8,1022,84,0,44,-21.8,-23.8,29420,202,4.1,1.6
2017,1,5,00:00,UTC,7,1022.5,83,0,43,-20.8,-22.8,15660,63,1.3,0.5
2017,1,5,01:00,UTC,0,1023.2,81,0,43,-21.9,-24.3,50000,161,1.9,0.9
2017,1,5,02:00,UTC,3,1024.3,79,0,43,-23.4,-26,50000,118,1.4,1
2017,1,5,03:00,UTC,1,1024.9,78,0,43,-24.4,-27.1,50000,197,1.7,1.1
2017,1,5,04:00,UTC,0,1025.7,76,0,43,-25.8,-28.8,43980,26,1.4,0.9
2017,1,5,05:00,UTC,1,1026,77,0,43,-27,-29.9,50000,159,3.6,2.4
2017,1,5,06:00,UTC,1,1026.7,76,0,43,-27.2,-30.1,50000,176,3.9,3.3
2017,1,5,07:00,UTC,0,1027.4,75,0,42,-27.8,-31,50000,244,1.7,1
2017,1,5,08:00,UTC,0,1027.7,76,0,43,-27.9,-30.8,50000,158,3.7,2.9
2017,1,5,09:00,UTC,0,1028.2,76,0,43,-28.1,-31.1,47610,158,2.1,1.4
2017,1,5,10:00,UTC,3,1028.5,75,0,43,-28.5,-31.6,22420,161,2.8,2.1
2017,1,5,11:00,UTC,8,1028.6,76,0,43,-27.9,-30.7,34820,163,2.7,2.3
2017,1,5,12:00,UTC,9,1028.6,79,0,43,-26.9,-29.4,2710,164,2.8,2
2017,1,5,13:00,UTC,8,1028.4,79,0,43,-26,-28.6,36390,161,2.6,2
2017,1,5,14:00,UTC,5,1028.4,78,0,43,-25.9,-28.6,18250,162,2.1,1.5
2017,1,5,15:00,UTC,7,1028.4,77,0,43,-26.6,-29.4,970,183,2.9,1.7
2017,1,5,16:00,UTC,5,1027.9,77,0,43,-26.6,-29.3,4950,173,3.5,2.6
2017,1,5,17:00,UTC,1,1027.2,79,0,43,-26.2,-28.8,2440,186,3.4,1.9
2017,1,5,18:00,UTC,1,1026.8,85,0,43,-22.8,-24.7,1690,193,5.4,2.3
2017,1,5,19:00,UTC,0,1026.1,86,0,43,-20.3,-22,40560,201,4,1.9
2017,1,5,20:00,UTC,5,1025.5,86,0,42,-18.2,-19.9,6810,177,9.2,6.1
2017,1,5,21:00,UTC,7,1024.9,86,0,42,-17.9,-19.6,27720,174,8.9,5.8
2017,1,5,22:00,UTC,7,1023.9,87,0,42,-17.2,-18.9,6580,172,10.7,7.1
2017,1,5,23:00,UTC,7,1023.5,86,0,43,-16.9,-18.7,44170,173,8.4,5.8
2017,1,6,00:00,UTC,7,1022.9,85,0,43,-17.2,-19.1,46930,165,8,5.2
2017,1,6,01:00,UTC,3,1022.2,84,0,43,-18.3,-20.4,30480,159,8.8,6
2017,1,6,02:00,UTC,5,1021.6,84,0,43,-18.5,-20.6,30030,160,8.2,6.6
2017,1,6,03:00,UTC,5,1020.7,83,0,43,-18.7,-20.9,46850,168,8.8,6.2
2017,1,6,04:00,UTC,5,1019.5,84,0,43,-18.2,-20.1,50000,176,7.8,5.7
2017,1,6,05:00,UTC,3,1018.5,83,0,43,-17.3,-19.5,33320,160,7.4,5.2
2017,1,6,06:00,UTC,7,1017.6,84,0,43,-16.2,-18.2,48270,168,6.9,4.7
2017,1,6,07:00,UTC,7,1016.7,86,0,43,-14.7,-16.6,16070,187,10.2,5.8
2017,1,6,08:00,UTC,7,1015.7,87,0,43,-13.9,-15.7,13310,166,9.1,6
2017,1,6,09:00,UTC,7,1014.9,86,0,43,-13.1,-15,25160,164,8.9,5.6
2017,1,6,10:00,UTC,8,1013.8,86,0,43,-12.7,-14.5,24840,182,12.2,5.6
2017,1,6,11:00,UTC,7,1012.7,85,0,43,-12.6,-14.6,5340,184,12.2,6.9
2017,1,6,12:00,UTC,9,1011,87,0.8,43,-12.6,-14.3,610,185,10.9,6.9
2017,1,6,13:00,UTC,7,1009.6,86,0,44,-11.8,-13.7,29510,195,10.3,6.3
2017,1,6,14:00,UTC,7,1008.1,84,0,44,-11.4,-13.5,18720,182,13.2,8.1
2017,1,6,15:00,UTC,7,1007,85,0,43,-11.1,-13.1,6990,191,12.3,7.5
2017,1,6,16:00,UTC,8,1005.8,88,0.5,43,-10.3,-12,5360,184,11.1,6.3
2017,1,6,17:00,UTC,7,1004.7,87,0,43,-9.6,-11.4,42620,162,7.3,4
2017,1,6,18:00,UTC,7,1002.9,88,0,43,-8.2,-9.9,21640,194,11.8,7.1
2017,1,6,19:00,UTC,7,1001,86,0,43,-7.3,-9.2,31490,186,14.7,9.1
2017,1,6,20:00,UTC,7,1000.3,85,0,43,-7,-9,50000,161,8.1,4.8
2017,1,6,21:00,UTC,8,998.8,82,0,43,-6.1,-8.6,50000,168,5.2,2.3
2017,1,6,22:00,UTC,8,997,86,0,42,-5.6,-7.6,1810,185,10.5,6.1
2017,1,6,23:00,UTC,7,995.5,84,0,44,-4.7,-7,28440,184,11.5,6.8
2017,1,7,00:00,UTC,8,995,86,0.5,44,-4.2,-6.2,2520,199,11.3,5.9
2017,1,7,01:00,UTC,8,994.2,85,0,44,-4,-6.3,5380,199,11,6
2017,1,7,02:00,UTC,8,992.8,82,0,44,-4,-6.6,14450,185,13.1,8.7
2017,1,7,03:00,UTC,8,992.2,82,0,44,-4.3,-6.8,50000,152,5.7,2
2017,1,7,04:00,UTC,8,991.2,82,0,44,-4.1,-6.6,45660,189,9.5,3.8
2017,1,7,05:00,UTC,8,991.5,84,0,44,-3.9,-6.1,50000,185,7,4
2017,1,7,06:00,UTC,8,991.4,84,0,44,-3.5,-5.8,50000,189,9.6,5.5
2017,1,7,07:00,UTC,8,991.5,83,0,44,-3.3,-5.7,50000,191,11.2,5.7
2017,1,7,08:00,UTC,8,991.9,82,0,44,-3.4,-6,50000,169,7.8,3.7
2017,1,7,09:00,UTC,8,991.7,81,0,44,-3.8,-6.5,50000,179,8.3,5.6
2017,1,7,10:00,UTC,7,992.4,81,0,44,-4.3,-7.1,50000,189,9.5,4.7
2017,1,7,11:00,UTC,5,993.2,83,0,44,-5.5,-7.9,50000,203,6,3.5
2017,1,7,12:00,UTC,5,993.9,81,0,43,-5.7,-8.3,50000,191,5.7,2.9
2017,1,7,13:00,UTC,0,995,82,0,44,-6.4,-9,50000,236,6.2,2.8
2017,1,7,14:00,UTC,1,996,85,0,43,-7.1,-9.1,50000,166,5.6,2.5
2017,1,7,15:00,UTC,3,997.2,86,0,43,-6.8,-8.7,50000,109,2.5,1.3
2017,1,7,16:00,UTC,3,998.1,89,0,43,-6,-7.6,50000,220,3.9,1.5
2017,1,7,17:00,UTC,3,999,87,0,43,-9.5,-11.2,50000,180,3.3,1.6
2017,1,7,18:00,UTC,5,1000,90,0,43,-10.6,-12,50000,158,4.1,2.6
2017,1,7,19:00,UTC,1,1000.5,95,0,43,-9,-9.6,50000,175,7.4,5.1
2017,1,7,20:00,UTC,7,1000.8,95,0,44,-7.2,-7.9,50000,166,6,4.7
2017,1,7,21:00,UTC,0,1001.8,87,0,43,-1.7,-3.5,47230,296,13.8,9.8
2017,1,7,22:00,UTC,1,1003.4,86,0,43,-2.5,-4.5,44610,257,5.3,2
2017,1,7,23:00,UTC,7,1004.7,90,0,43,-3,-4.5,47610,217,4,1.4
2017,1,8,00:00,UTC,7,1005.4,92,0,43,-3.5,-4.7,22180,297,2,0.8
2017,1,8,01:00,UTC,1,1005.5,94,0,43,-2.8,-3.6,50000,226,6.2,1.7
2017,1,8,02:00,UTC,0,1005.6,92,0,43,-3.8,-4.9,50000,250,4.4,2.5
2017,1,8,03:00,UTC,3,1005.6,94,0,43,-5.1,-5.9,50000,178,5.8,4
2017,1,8,04:00,UTC,7,1005,94,0,43,-6.1,-6.9,50000,168,6,3.8
2017,1,8,05:00,UTC,7,1004.3,95,0,43,-6.4,-7.1,50000,195,4.8,2.5
2017,1,8,06:00,UTC,5,1002.8,88,0,43,-5.1,-6.8,50000,171,7.8,5.8
2017,1,8,07:00,UTC,5,1001.9,85,0,43,-5.2,-7.3,50000,174,9.6,6.8
2017,1,8,08:00,UTC,5,1000.3,85,0,43,-5.2,-7.3,50000,169,8.4,6.6
2017,1,8,09:00,UTC,7,998.7,86,0,43,-5,-7,50000,172,10.2,7
2017,1,8,10:00,UTC,7,996.6,89,0,43,-5.4,-7,50000,163,8.1,5.4
2017,1,8,11:00,UTC,7,994.5,87,0,43,-4.1,-5.9,50000,171,11.4,6.8
2017,1,8,12:00,UTC,7,992.9,89,0,43,-3.8,-5.4,12710,165,7.9,4.5
2017,1,8,13:00,UTC,7,990.8,90,0,43,-2.7,-4,9620,166,6.3,3.6
2017,1,8,14:00,UTC,7,989.1,89,0,43,-2.4,-4,23900,169,6.5,4
2017,1,8,15:00,UTC,7,986.9,91,0,43,-2.3,-3.6,19250,155,9,6.1
2017,1,8,16:00,UTC,7,985.3,94,0,43,-2.1,-2.9,5020,165,7.7,5.1
2017,1,8,17:00,UTC,7,984.4,95,0,43,-1.6,-2.2,20620,176,8.3,5.5
2017,1,8,18:00,UTC,7,983.9,90,0,43,-0.8,-2.2,19180,169,7.8,4.8
2017,1,8,19:00,UTC,7,983.8,95,0,43,-1,-1.7,4050,165,6.2,4.7
2017,1,8,20:00,UTC,7,984.9,88,0,43,0.7,-1.1,50000,334,10.4,7.1
2017,1,8,21:00,UTC,7,986.1,76,0,43,1,-2.6,27750,321,12.6,8.7
2017,1,8,22:00,UTC,7,986.7,76,0,43,1.1,-2.7,25330,310,9.8,7.2
2017,1,8,23:00,UTC,7,987.3,78,0,43,0.5,-2.8,34680,312,12.2,7.3
2017,1,9,00:00,UTC,7,987.6,79,0,43,-0.2,-3.4,48480,303,10.8,7.5
2017,1,9,01:00,UTC,7,988,81,0,43,-1.2,-4,44320,256,6,2.4
2017,1,9,02:00,UTC,0,988.3,76,0,43,-2.8,-6.5,38280,304,6.4,2.2
2017,1,9,03:00,UTC,0,988.4,76,0,43,-3.5,-7.1,50000,232,5.4,2
2017,1,9,04:00,UTC,0,987.9,78,0,43,-4.2,-7.4,50000,148,3.9,1.9
2017,1,9,05:00,UTC,0,987.8,79,0,43,-5.2,-8.2,50000,174,5.9,3.5
2017,1,9,06:00,UTC,0,986.9,82,0,43,-5.3,-8,50000,184,7.5,4.8
2017,1,9,07:00,UTC,0,986.2,79,0,43,-4.1,-7.2,50000,167,6.5,3.2
2017,1,9,08:00,UTC,0,986.2,80,0,43,-3.4,-6.4,46290,285,10.9,4.8
2017,1,9,09:00,UTC,1,987.2,84,0,43,-3.4,-5.7,50000,292,10,5.2
2017,1,9,10:00,UTC,3,988,89,0,43,-2.5,-4.1,5810,309,12.1,7.5
2017,1,9,11:00,UTC,1,989.3,85,0,43,-2.1,-4.2,11620,309,12.3,8
2017,1,9,12:00,UTC,0,990.4,78,0,42,-2.2,-5.5,23750,318,12.5,9.5
2017,1,9,13:00,UTC,1,992,77,0,43,-2.4,-5.8,50000,312,12.1,7.8
2017,1,9,14:00,UTC,0,992.6,76,0,43,-2.5,-6.1,41330,315,11.5,7.7
2017,1,9,15:00,UTC,0,993.7,76,0,43,-3.2,-6.9,38780,296,8.4,5.7
2017,1,9,16:00,UTC,0,994.5,75,0,43,-4.5,-8.3,39780,291,8.9,6.3
2017,1,9,17:00,UTC,0,995.4,77,0,43,-5.2,-8.7,42200,284,7.6,5.2
2017,1,9,18:00,UTC,5,996.3,83,0,44,-6.3,-8.8,9360,279,8,4.9
2017,1,9,19:00,UTC,1,996.5,84,0,43,-6.6,-8.8,50000,296,7.4,4.7
2017,1,9,20:00,UTC,0,997.1,87,0,43,-7,-8.9,50000,303,6.5,4.8
2017,1,9,21:00,UTC,1,997.5,89,0,43,-7.8,-9.3,50000,306,3.8,1.7
2017,1,9,22:00,UTC,5,997.7,89,0,43,-7.2,-8.7,50000,232,2.2,0.8
2017,1,9,23:00,UTC,7,997.8,88,0,43,-6.1,-7.8,50000,277,6.2,2.5
2017,1,10,00:00,UTC,7,997.9,87,0,43,-6.4,-8.3,50000,356,2,0.6
2017,1,10,01:00,UTC,7,998.4,85,0,43,-5.8,-7.9,50000,164,3.9,2.1
2017,1,10,02:00,UTC,1,999,81,0,43,-6.9,-9.5,50000,310,3.7,1.9
2017,1,10,03:00,UTC,0,999,87,0,43,-8.4,-10.2,50000,166,1.6,0.8
2017,1,10,04:00,UTC,0,999.4,88,0,43,-10.6,-12.2,50000,165,6,4.2
2017,1,10,05:00,UTC,0,999.8,89,0,43,-12.5,-14,50000,176,5.3,3.8
2017,1,10,06:00,UTC,0,1000.3,89,0,43,-14.3,-15.8,50000,153,2.9,1.7
2017,1,10,07:00,UTC,0,1000.8,91,0,43,-15.3,-16.5,50000,172,5.4,3.5
2017,1,10,08:00,UTC,0,1001.3,87,0,43,-17.2,-18.9,50000,166,5.6,4.1
2017,1,10,09:00,UTC,0,1001.9,85,0,43,-18.4,-20.4,34650,181,5.7,2.8
2017,1,10,10:00,UTC,0,1002.1,85,0,43,-19,-20.9,50000,167,4.1,3.2
2017,1,10,11:00,UTC,0,1002,83,0,43,-19.9,-22.2,50000,167,3.7,2.8
2017,1,10,12:00,UTC,0,1002.4,83,0,43,-20.8,-22.9,50000,166,3.6,2.8
2017,1,10,13:00,UTC,0,1002.5,83,0,43,-21.5,-23.7,50000,164,4.2,3.5
2017,1,10,14:00,UTC,5,1002.4,83,0,43,-21.5,-23.6,50000,159,4,2.9
2017,1,10,15:00,UTC,7,1002,82,0,43,-21.5,-23.7,50000,157,3.2,2.8
2017,1,10,16:00,UTC,5,1001.4,82,0,43,-21.7,-24,42100,150,1.9,1.1
2017,1,10,17:00,UTC,7,1000.9,83,0,43,-21.5,-23.6,50000,195,1.8,1.3
2017,1,10,18:00,UTC,8,1000.3,83,0,43,-20.9,-22.9,50000,179,1.8,1.1
2017,1,10,19:00,UTC,3,999.2,83,0,43,-20.4,-22.5,50000,168,1.4,0.7
2017,1,10,20:00,UTC,8,998.4,85,0,43,-19.6,-21.5,50000,321,0.8,0.5
2017,1,10,21:00,UTC,9,997.2,87,0,43,-18.4,-20.1,3790,341,2.4,1.6
2017,1,10,22:00,UTC,9,995.5,87,0.7,44,-17.5,-19.2,1120,326,2.4,1.3
2017,1,10,23:00,UTC,9,993.6,88,0.3,44,-16.7,-18.3,1350,310,1.4,0.7
2017,1,11,00:00,UTC,9,992,89,1.1,46,-15.8,-17.2,1470,272,1.4,0.7
2017,1,11,01:00,UTC,9,990.6,89,0.7,46,-15.1,-16.5,1500,301,2.1,0.7
2017,1,11,02:00,UTC,8,989.3,89,0,46,-14.7,-16.1,33460,240,1,0.5
2017,1,11,03:00,UTC,8,987.9,89,0,46,-14.3,-15.6,12560,175,1.7,0.5
2017,1,11,04:00,UTC,8,986.8,90,0,46,-13.8,-15.1,8350,219,1,0.5
2017,1,11,05:00,UTC,8,985.5,91,0,46,-13.2,-14.4,24930,257,1.4,0.7
2017,1,11,06:00,UTC,8,984.2,92,0,46,-12.8,-13.8,5800,242,1.2,0.6
2017,1,11,07:00,UTC,8,983.2,93,0,46,-12.1,-13,7810,166,1.1,0.8
2017,1,11,08:00,UTC,8,982.4,93,0,46,-11.6,-12.4,3460,163,1.1,0.9
2017,1,11,09:00,UTC,9,981.8,93,0.4,46,-11.2,-12.2,1720,351,1.2,0.8
2017,1,11,10:00,UTC,9,981.3,92,0.7,47,-10.9,-11.9,1130,162,0.9,0.5
2017,1,11,11:00,UTC,9,980.7,92,0.4,47,-10.6,-11.6,1630,159,1.2,0.7
2017,1,11,12:00,UTC,9,980.4,92,0.1,48,-10.3,-11.3,2510,0,1,0
2017,1,11,13:00,UTC,8,980.2,92,0,48,-10.1,-11.1,3050,0,1,0
2017,1,11,14:00,UTC,7,979.9,92,0,48,-10.1,-11.2,2810,189,1.4,1.1
2017,1,11,15:00,UTC,8,979.7,93,0,48,-10,-10.9,50000,169,1.8,1.4
2017,1,11,16:00,UTC,7,979.7,93,0,48,-9.8,-10.8,27760,312,0.8,0.5
2017,1,11,17:00,UTC,8,979.8,93,0,48,-9.4,-10.3,31400,0,0.6,0
2017,1,11,18:00,UTC,8,980.1,93,0,48,-9.1,-10,50000,0,1.1,0
2017,1,11,19:00,UTC,8,980.5,93,0,48,-9,-9.9,50000,328,1.7,0.8
2017,1,11,20:00,UTC,8,980.8,94,0,48,-8.6,-9.4,3820,200,1.2,0.8
2017,1,11,21:00,UTC,9,981.2,94,0.3,47,-8.1,-8.9,1850,318,1.3,0.8
2017,1,11,22:00,UTC,8,981.7,94,0,48,-7.8,-8.6,6260,314,1.2,0.9
2017,1,11,23:00,UTC,8,982.1,95,0,48,-7.4,-8,8430,300,1.5,0.9
2017,1,12,00:00,UTC,8,982.5,95,0.4,48,-6.8,-7.5,1820,209,0.9,0.6
2017,1,12,01:00,UTC,8,982.6,96,0,48,-6.4,-7,11950,153,1.1,0.7
2017,1,12,02:00,UTC,8,982.7,96,0,48,-6,-6.6,8400,0,0.9,0
2017,1,12,03:00,UTC,8,982.9,98,0,49,-4.4,-4.6,2880,178,6,4.4
2017,1,12,04:00,UTC,8,982.8,99,0,48,-1.6,-1.7,2560,167,6.1,4
2017,1,12,05:00,UTC,8,983.2,99,0,49,-1.2,-1.4,3090,170,5.8,3.5
2017,1,12,06:00,UTC,8,983.6,99,0.6,48,-1.5,-1.6,3200,169,6,3.4
2017,1,12,07:00,UTC,7,983.7,99,0,49,-1.6,-1.8,5420,173,7.3,4.6
2017,1,12,08:00,UTC,9,984.1,99,0,49,-1.7,-1.9,2470,172,7.2,4.4
2017,1,12,09:00,UTC,7,984.3,98,0,50,-2,-2.2,3980,168,6.9,4.8
2017,1,12,10:00,UTC,8,984.5,97,0,49,-2,-2.4,10660,170,7,4.4
2017,1,12,11:00,UTC,8,984.8,96,0,49,-2.4,-3,8270,173,8.2,4.8
2017,1,12,12:00,UTC,8,985.3,95,0,49,-3.3,-4,9160,175,6,3.1
